time,femur_w,femur_x,femur_y,femur_z,femur_acc_x,femur_acc_y,femur_acc_z,tibia_w,tibia_x,tibia_y,tibia_z,tibia_acc_x,tibia_acc_y,tibia_acc_z,gf,mg,gt,mt
12833,0.9929,0.0327,0.0516,0.1024,0.9830,-0.0134,0.0308,0.1807,-1.07,0.45,9.61,-0.52,-0.25,9.62,3,0,3,0
12900,0.9918,0.0630,0.0396,0.1041,0.9819,-0.0137,0.0305,0.1863,-0.37,1.94,9.70,-0.71,-0.17,9.53,3,0,3,0
12965,0.9913,0.0828,0.0229,0.0999,0.9818,-0.0137,0.0305,0.1872,-0.41,2.05,10.18,0.08,-0.25,9.61,3,0,3,0
13032,0.9895,0.0996,0.0081,0.1045,0.9796,-0.0139,0.0306,0.1982,0.33,2.29,8.88,-0.15,0.11,9.55,3,0,3,0
13100,0.9877,0.1152,-0.0153,0.1047,0.9760,-0.0140,0.0307,0.2155,0.40,2.31,9.50,-1.25,-0.62,9.45,3,0,3,0
13165,0.9863,0.1274,-0.0256,0.1014,0.9744,-0.0140,0.0308,0.2225,1.27,2.37,9.29,-0.17,-0.62,9.58,3,0,3,0
13231,0.9830,0.1509,-0.0407,0.0968,0.9706,-0.0140,0.0309,0.2384,0.45,3.12,9.61,-1.33,0.33,9.60,3,1,3,0
13297,0.9775,0.1669,-0.0582,0.1154,0.9699,-0.0139,0.0309,0.2410,1.60,2.94,8.13,-0.55,-0.20,9.50,3,1,3,0
13364,0.9708,0.1806,-0.0812,0.1355,0.9699,-0.0139,0.0309,0.2410,2.13,3.13,8.04,-0.56,-0.24,9.55,3,1,3,0
13431,0.9572,0.2259,-0.0826,0.1608,0.9699,-0.0139,0.0309,0.2410,1.02,3.54,9.39,-0.59,-0.18,9.47,3,1,3,0
13498,0.9554,0.2160,-0.0823,0.1835,0.9694,-0.0138,0.0311,0.2431,2.20,3.07,8.43,-0.21,-0.80,9.46,3,1,3,0
13564,0.9560,0.1920,-0.0714,0.2101,0.9669,-0.0144,0.0307,0.2531,2.37,2.75,7.30,-0.97,0.44,9.54,3,1,3,0
13631,0.9560,0.1910,-0.0453,0.2181,0.9667,-0.0144,0.0307,0.2535,1.48,2.86,8.12,-0.55,-0.23,9.55,3,1,3,0
13698,0.9552,0.1872,-0.0452,0.2247,0.9667,-0.0144,0.0305,0.2536,1.68,2.68,8.02,-0.53,-0.35,9.63,3,1,3,0
13764,0.9528,0.1804,-0.0499,0.2391,0.9667,-0.0144,0.0305,0.2536,1.99,2.94,8.88,-0.51,-0.33,9.73,3,1,3,0
13832,0.9476,0.1772,-0.0358,0.2633,0.9667,-0.0147,0.0301,0.2536,1.58,2.86,7.68,-0.77,0.10,9.13,3,1,3,0
13898,0.9453,0.1690,-0.0411,0.2761,0.9667,-0.0154,0.0294,0.2536,2.08,0.97,6.10,-0.57,-0.23,9.52,3,1,3,0
13965,0.9388,0.1664,-0.0580,0.2958,0.9667,-0.0155,0.0293,0.2536,2.68,2.09,9.07,-0.55,-0.22,9.55,3,1,3,0
14032,0.9344,0.1678,-0.0589,0.3088,0.9667,-0.0158,0.0290,0.2536,2.62,3.56,8.77,-0.54,-0.27,9.61,3,1,3,0
14099,0.9316,0.1694,-0.0594,0.3160,0.9667,-0.0159,0.0289,0.2536,1.70,3.51,8.33,-0.55,-0.23,9.55,3,1,3,0
14166,0.9301,0.1725,-0.0679,0.3171,0.9667,-0.0160,0.0287,0.2536,3.02,2.77,10.05,-0.55,-0.26,9.57,3,1,3,0
14232,0.9300,0.1698,-0.0646,0.3195,0.9667,-0.0161,0.0286,0.2536,2.67,2.77,9.28,-0.55,-0.23,9.54,3,1,3,0
14299,0.9302,0.1663,-0.0595,0.3219,0.9667,-0.0162,0.0285,0.2536,1.65,2.12,7.93,-0.56,-0.25,9.55,3,1,3,0
14366,0.9298,0.1635,-0.0610,0.3240,0.9667,-0.0163,0.0284,0.2536,2.27,2.29,8.72,-0.56,-0.27,9.57,3,1,3,0
14433,0.9301,0.1591,-0.0565,0.3262,0.9667,-0.0164,0.0283,0.2536,1.78,2.13,8.47,-0.55,-0.25,9.57,3,1,3,0
14499,0.9296,0.1567,-0.0552,0.3289,0.9667,-0.0165,0.0283,0.2536,1.87,2.75,8.92,-0.55,-0.24,9.56,3,1,3,0
14567,0.9289,0.1584,-0.0536,0.3304,0.9667,-0.0165,0.0282,0.2536,2.01,2.61,8.25,-0.56,-0.25,9.57,3,1,3,0
14633,0.9270,0.1614,-0.0488,0.3350,0.9667,-0.0165,0.0282,0.2536,1.08,3.79,7.33,-0.53,-0.24,9.55,3,1,3,0
14700,0.9258,0.1688,-0.0447,0.3353,0.9667,-0.0165,0.0282,0.2536,1.69,4.36,10.83,-0.55,-0.24,9.56,3,1,3,0
14767,0.9250,0.1805,-0.0216,0.3337,0.9667,-0.0165,0.0282,0.2536,1.96,2.68,7.34,-0.55,-0.24,9.60,3,1,3,0
14833,0.9223,0.1850,-0.0324,0.3378,0.9667,-0.0165,0.0282,0.2536,2.60,2.09,10.97,-0.55,-0.22,9.56,3,1,3,0
14900,0.9194,0.1930,-0.0175,0.3424,0.9667,-0.0165,0.0282,0.2536,1.78,4.22,9.36,-0.55,-0.23,9.55,3,1,3,0
14967,0.9193,0.1998,-0.0121,0.3389,0.9667,-0.0165,0.0282,0.2536,2.16,2.69,8.58,-0.56,-0.25,9.56,3,1,3,0
15034,0.9168,0.2101,-0.0281,0.3384,0.9667,-0.0165,0.0282,0.2536,1.30,2.79,7.60,-0.55,-0.24,9.59,3,1,3,0
15100,0.9136,0.2265,-0.0519,0.3336,0.9667,-0.0165,0.0282,0.2536,2.38,4.25,9.00,-0.53,-0.24,9.56,3,1,3,0
15168,0.9113,0.2367,-0.0646,0.3306,0.9667,-0.0165,0.0282,0.2536,2.47,5.78,10.37,-0.55,-0.23,9.55,3,1,3,0
15235,0.9096,0.2445,-0.0543,0.3315,0.9667,-0.0165,0.0282,0.2536,2.42,1.96,6.57,-0.54,-0.23,9.58,3,1,3,0
15301,0.9012,0.2435,-0.0535,0.3544,0.9667,-0.0165,0.0282,0.2536,3.87,4.02,9.81,-0.55,-0.24,9.56,3,1,3,0
15368,0.8928,0.2420,-0.0447,0.3773,0.9667,-0.0165,0.0282,0.2536,2.72,2.97,7.72,-0.55,-0.25,9.53,3,1,3,0
15435,0.8862,0.2522,-0.0687,0.3825,0.9667,-0.0165,0.0282,0.2536,2.92,4.33,8.95,-0.57,-0.24,9.57,3,1,3,0
15502,0.8727,0.2702,-0.0892,0.3966,0.9667,-0.0165,0.0282,0.2536,4.67,3.81,9.33,-0.54,-0.25,9.51,3,1,3,0
15568,0.8602,0.2878,-0.1382,0.3977,0.9667,-0.0165,0.0282,0.2536,5.44,2.38,9.31,-0.56,-0.24,9.54,3,1,3,0
15636,0.8517,0.2918,-0.1450,0.4103,0.9667,-0.0165,0.0282,0.2536,4.58,4.25,6.84,-0.55,-0.24,9.58,3,1,3,0
15702,0.8503,0.2983,-0.1465,0.4081,0.9667,-0.0165,0.0282,0.2536,4.53,2.45,4.95,-0.56,-0.24,9.55,3,1,3,0
15768,0.8382,0.3199,-0.1619,0.4109,0.9667,-0.0165,0.0282,0.2536,4.80,4.18,7.63,-0.54,-0.25,9.55,3,1,3,0
15837,0.8347,0.3290,-0.1657,0.4094,0.9667,-0.0165,0.0282,0.2536,5.69,4.49,6.74,-0.53,-0.25,9.58,3,1,3,0
15902,0.8417,0.3226,-0.1601,0.4024,0.9667,-0.0165,0.0282,0.2536,5.94,3.26,4.92,-0.55,-0.24,9.54,3,1,3,0
15969,0.8387,0.3226,-0.1633,0.4071,0.9667,-0.0165,0.0282,0.2536,6.63,3.14,4.27,-0.56,-0.23,9.58,3,1,3,0
16037,0.8181,0.3392,-0.1823,0.4272,0.9667,-0.0165,0.0282,0.2536,5.61,3.46,6.33,-0.56,-0.24,9.57,3,1,3,0
16103,0.8035,0.3501,-0.1818,0.4459,0.9667,-0.0165,0.0282,0.2536,5.32,2.14,2.73,-0.56,-0.24,9.53,3,1,3,0
16169,0.7813,0.3803,-0.1921,0.4561,0.9667,-0.0165,0.0282,0.2536,5.73,3.31,5.63,-0.54,-0.23,9.56,3,1,3,0
16238,0.7759,0.3869,-0.1976,0.4574,0.9667,-0.0165,0.0282,0.2536,5.43,2.94,7.04,-0.55,-0.23,9.57,3,1,3,0
16303,0.7747,0.3925,-0.2062,0.4509,0.9667,-0.0165,0.0282,0.2536,5.72,2.73,4.21,-0.57,-0.24,9.55,3,1,3,0
16369,0.7700,0.4053,-0.2177,0.4420,0.9667,-0.0165,0.0282,0.2536,5.39,3.95,5.43,-0.56,-0.24,9.54,3,1,3,0
16438,0.7708,0.4135,-0.2283,0.4275,0.9667,-0.0165,0.0282,0.2536,7.80,2.86,2.52,-0.55,-0.23,9.59,3,1,3,0
16503,0.7687,0.4243,-0.2401,0.4140,0.9667,-0.0165,0.0282,0.2536,7.56,3.35,1.94,-0.56,-0.25,9.58,3,1,3,0
16570,0.7626,0.4394,-0.2499,0.4037,0.9667,-0.0165,0.0282,0.2536,5.82,6.36,7.83,-0.56,-0.22,9.56,3,1,3,0
16638,0.7750,0.4334,-0.2451,0.3892,0.9667,-0.0165,0.0282,0.2536,7.16,4.08,1.12,-0.56,-0.24,9.60,3,1,3,0
16703,0.7724,0.4442,-0.2501,0.3790,0.9667,-0.0165,0.0282,0.2536,8.02,5.69,2.27,-0.56,-0.25,9.55,3,1,3,0
16771,0.7772,0.4420,-0.2432,0.3762,0.9667,-0.0165,0.0282,0.2536,6.95,4.89,4.00,-0.54,-0.24,9.55,3,1,3,0
16838,0.7766,0.4446,-0.2419,0.3751,0.9667,-0.0165,0.0282,0.2536,6.59,4.54,3.50,-0.55,-0.24,9.58,3,1,3,0
16904,0.7758,0.4474,-0.2429,0.3727,0.9667,-0.0165,0.0282,0.2536,7.41,5.14,4.04,-0.55,-0.25,9.53,3,1,3,0
16970,0.7771,0.4470,-0.2426,0.3708,0.9667,-0.0165,0.0282,0.2536,7.21,4.80,2.93,-0.55,-0.23,9.55,3,1,3,0
17039,0.7744,0.4515,-0.2419,0.3715,0.9667,-0.0165,0.0282,0.2536,8.19,4.83,3.37,-0.56,-0.25,9.60,3,1,3,0
17104,0.7706,0.4537,-0.2396,0.3780,0.9667,-0.0165,0.0282,0.2536,7.89,5.37,4.60,-0.53,-0.24,9.55,3,1,3,0
17171,0.7694,0.4486,-0.2368,0.3882,0.9667,-0.0165,0.0282,0.2536,7.28,4.58,3.83,-0.55,-0.28,9.54,3,1,3,0
17239,0.7632,0.4466,-0.2369,0.4023,0.9667,-0.0165,0.0282,0.2536,7.54,4.61,4.48,-0.54,-0.26,9.59,3,1,3,0
17304,0.7617,0.4371,-0.2331,0.4177,0.9667,-0.0165,0.0282,0.2536,6.91,3.75,4.52,-0.54,-0.22,9.52,3,1,3,0
17371,0.7573,0.4321,-0.2316,0.4314,0.9667,-0.0165,0.0282,0.2536,5.77,3.55,4.24,-0.53,-0.28,9.61,3,1,3,0
17439,0.7554,0.4250,-0.2266,0.4443,0.9667,-0.0165,0.0282,0.2536,5.80,2.54,5.02,-0.55,-0.25,9.57,3,1,3,0
17505,0.7562,0.4183,-0.2207,0.4523,0.9667,-0.0165,0.0282,0.2536,7.02,3.60,5.34,-0.54,-0.22,9.50,3,1,3,0
17571,0.7554,0.4166,-0.2188,0.4561,0.9667,-0.0165,0.0282,0.2536,6.34,4.26,5.53,-0.56,-0.26,9.58,3,1,3,0
17640,0.7571,0.4114,-0.2175,0.4584,0.9667,-0.0164,0.0282,0.2536,5.96,4.21,4.26,-0.54,-0.22,9.56,3,1,3,0
17705,0.7571,0.4117,-0.2172,0.4583,0.9667,-0.0162,0.0283,0.2536,5.72,4.11,4.92,-0.56,-0.23,9.55,3,1,3,0
17772,0.7596,0.4116,-0.2156,0.4551,0.9668,-0.0161,0.0283,0.2536,6.21,3.85,4.05,-0.55,-0.20,9.58,3,1,3,0
17840,0.7620,0.4150,-0.2168,0.4473,0.9668,-0.0161,0.0283,0.2536,5.63,4.34,4.95,-0.55,-0.20,9.52,3,1,3,0
17905,0.7686,0.4169,-0.2141,0.4355,0.9668,-0.0161,0.0283,0.2536,6.77,4.37,3.77,-0.58,-0.24,9.58,3,1,3,0
17972,0.7698,0.4232,-0.2155,0.4265,0.9667,-0.0162,0.0283,0.2536,5.88,5.22,4.18,-0.57,-0.22,9.51,3,1,3,0
18040,0.7748,0.4266,-0.2156,0.4137,0.9667,-0.0166,0.0281,0.2536,7.20,5.55,4.58,-0.56,-0.27,9.56,3,1,3,0
18106,0.7789,0.4294,-0.2172,0.4020,0.9667,-0.0166,0.0281,0.2536,7.57,5.09,4.04,-0.54,-0.24,9.61,3,1,3,0
18172,0.7795,0.4331,-0.2198,0.3955,0.9667,-0.0166,0.0281,0.2536,6.65,5.15,4.73,-0.55,-0.20,9.54,3,1,3,0
18240,0.7809,0.4355,-0.2212,0.3894,0.9667,-0.0166,0.0281,0.2536,7.29,5.11,3.97,-0.58,-0.23,9.58,3,1,3,0
18306,0.7819,0.4350,-0.2204,0.3883,0.9667,-0.0166,0.0281,0.2536,7.35,4.59,3.97,-0.54,-0.24,9.58,3,1,3,0
18372,0.7800,0.4353,-0.2186,0.3929,0.9667,-0.0166,0.0281,0.2536,7.86,4.96,4.98,-0.58,-0.23,9.53,3,1,3,0
18440,0.7867,0.4211,-0.2045,0.4023,0.9667,-0.0166,0.0281,0.2536,7.07,3.75,3.89,-0.56,-0.25,9.58,3,1,3,0
18506,0.7863,0.4156,-0.1946,0.4137,0.9667,-0.0166,0.0281,0.2536,6.65,4.72,6.03,-0.55,-0.24,9.55,3,1,3,0
18573,0.7933,0.4000,-0.1782,0.4230,0.9667,-0.0166,0.0281,0.2536,5.89,3.83,4.06,-0.56,-0.25,9.58,3,1,3,0
18640,0.7965,0.3890,-0.1591,0.4346,0.9667,-0.0166,0.0281,0.2536,6.16,4.18,5.96,-0.54,-0.27,9.57,3,1,3,0
18706,0.8037,0.3698,-0.1366,0.4456,0.9667,-0.0166,0.0281,0.2536,5.66,3.82,6.16,-0.56,-0.24,9.55,3,1,3,0
18772,0.8105,0.3481,-0.1126,0.4573,0.9667,-0.0166,0.0281,0.2536,4.97,3.61,5.46,-0.54,-0.28,9.56,3,1,3,0
18840,0.8160,0.3262,-0.0800,0.4706,0.9667,-0.0166,0.0281,0.2536,4.33,3.98,7.39,-0.55,-0.23,9.57,3,1,3,0
18907,0.8226,0.2966,-0.0381,0.4836,0.9667,-0.0166,0.0281,0.2536,3.72,4.52,8.57,-0.56,-0.24,9.54,3,1,3,0
18973,0.8257,0.2677,-0.0029,0.4965,0.9667,-0.0166,0.0281,0.2536,2.12,4.03,7.34,-0.56,-0.24,9.55,3,1,3,0
19041,0.8220,0.2491,0.0219,0.5116,0.9667,-0.0166,0.0281,0.2536,1.63,4.27,8.08,-0.55,-0.27,9.57,3,1,3,0
19107,0.8120,0.2615,0.0178,0.5216,0.9667,-0.0166,0.0281,0.2536,3.27,2.18,5.90,-0.56,-0.23,9.50,3,1,3,0
19174,0.7907,0.3107,-0.0273,0.5267,0.9667,-0.0166,0.0281,0.2536,5.00,3.53,5.68,-0.54,-0.28,9.60,3,1,3,0
19243,0.7635,0.3716,-0.0883,0.5208,0.9667,-0.0166,0.0281,0.2536,4.48,6.48,11.15,-0.56,-0.24,9.58,3,1,3,0
19308,0.7689,0.3749,-0.1080,0.5065,0.9667,-0.0166,0.0281,0.2536,5.35,2.97,1.25,-0.56,-0.22,9.55,3,1,3,0
19376,0.7520,0.4129,-0.1436,0.4935,0.9667,-0.0166,0.0281,0.2536,3.47,6.67,10.02,-0.57,-0.23,9.58,3,1,3,0
19444,0.7627,0.4210,-0.1489,0.4679,0.9667,-0.0166,0.0281,0.2536,8.10,3.35,2.04,-0.56,-0.22,9.54,3,1,3,0
19510,0.7563,0.4500,-0.1696,0.4436,0.9667,-0.0166,0.0281,0.2536,5.32,8.70,8.03,-0.56,-0.24,9.55,3,1,3,0
19577,0.7812,0.4459,-0.1576,0.4075,0.9667,-0.0166,0.0281,0.2536,3.87,6.22,4.48,-0.56,-0.24,9.55,3,1,3,0
19646,0.8059,0.4391,-0.1325,0.3744,0.9667,-0.0166,0.0281,0.2536,6.12,5.52,2.92,-0.56,-0.21,9.53,3,1,3,0
19712,0.8207,0.4317,-0.1164,0.3555,0.9667,-0.0166,0.0281,0.2536,5.43,5.28,3.38,-0.54,-0.22,9.56,3,1,3,0
19779,0.7251,0.1255,-0.4318,-0.5215,0.9667,-0.0166,0.0281,0.2536,4.86,6.31,4.84,-0.56,-0.25,9.60,3,2,3,0
19847,0.7178,0.1215,-0.4456,-0.5211,0.9667,-0.0166,0.0281,0.2536,4.72,6.71,5.94,-0.56,-0.24,9.56,3,2,3,0
19912,0.7096,0.1177,-0.4604,-0.5202,0.9667,-0.0166,0.0281,0.2536,6.60,6.21,2.39,-0.56,-0.23,9.55,3,2,3,0
19980,0.6969,0.1123,-0.4966,-0.5051,0.9667,-0.0166,0.0281,0.2536,6.93,7.09,3.62,-0.56,-0.25,9.58,3,2,3,0
20047,0.6824,0.1083,-0.5342,-0.4871,0.9667,-0.0166,0.0281,0.2536,7.20,6.45,3.28,-0.55,-0.23,9.57,3,2,3,0
20113,0.6676,0.1007,-0.5760,-0.4608,0.9667,-0.0166,0.0281,0.2536,8.05,5.80,1.92,-0.55,-0.23,9.50,3,2,3,0
20180,0.6555,0.0886,-0.6181,-0.4247,0.9667,-0.0166,0.0281,0.2536,8.09,5.31,1.87,-0.55,-0.23,9.59,3,2,3,0
20248,0.6429,0.0762,-0.6611,-0.3793,0.9667,-0.0166,0.0281,0.2536,7.14,6.03,1.61,-0.55,-0.25,9.59,3,2,3,0
20314,0.6427,0.0702,-0.6747,-0.3561,0.9667,-0.0166,0.0281,0.2536,8.61,3.93,-1.28,-0.54,-0.22,9.51,3,2,3,0
20381,0.6432,0.0618,-0.6906,-0.3249,0.9667,-0.0166,0.0281,0.2536,8.58,4.78,1.04,-0.55,-0.26,9.56,3,2,3,0
20449,0.6537,0.0495,-0.6899,-0.3069,0.9667,-0.0166,0.0281,0.2536,8.71,3.53,-0.94,-0.55,-0.23,9.59,3,2,3,0
20513,0.6567,0.0333,-0.6992,-0.2806,0.9667,-0.0166,0.0281,0.2536,8.00,4.20,-0.84,-0.56,-0.22,9.56,3,2,3,0
20581,0.6619,0.0153,-0.7054,-0.2531,0.9667,-0.0165,0.0281,0.2536,9.08,2.81,-0.89,-0.55,-0.22,9.56,3,2,3,0
20648,0.6599,-0.0060,-0.7186,-0.2195,0.9668,-0.0162,0.0281,0.2536,9.20,2.46,-0.70,-0.56,-0.22,9.52,3,2,3,0
20714,0.6646,-0.0276,-0.7203,-0.1966,0.9668,-0.0161,0.0282,0.2536,7.98,3.84,-0.37,-0.47,-0.49,9.57,3,2,3,0
20782,0.6730,-0.0485,-0.7151,-0.1826,0.9639,-0.0160,0.0283,0.2645,9.10,2.48,0.54,-0.34,-1.06,9.56,3,2,3,0
20847,0.7011,-0.0599,-0.6820,-0.1993,0.9504,-0.0175,0.0282,0.3093,8.68,2.08,-2.64,-0.64,0.51,9.55,3,2,3,0
20913,0.7070,-0.0630,-0.6737,-0.2056,0.9409,-0.0180,0.0283,0.3372,9.32,2.83,4.04,-0.52,0.80,9.54,3,2,3,0
20979,0.7352,-0.0604,-0.6308,-0.2408,0.9407,-0.0181,0.0282,0.3374,10.23,-0.22,-2.75,-0.57,-0.19,9.58,3,2,3,0
21047,0.7280,-0.0775,-0.6414,-0.2294,0.9407,-0.0181,0.0281,0.3374,7.96,3.36,3.80,-0.58,-0.23,9.57,3,2,3,0
21112,0.7528,-0.0732,-0.5975,-0.2665,0.9408,-0.0182,0.0281,0.3374,10.23,1.65,0.50,-0.57,-0.24,9.54,3,2,3,0
21180,0.7622,-0.0574,-0.5715,-0.2986,0.9408,-0.0183,0.0280,0.3374,9.07,3.01,1.25,-0.59,-0.22,9.58,3,2,3,0
21246,0.7717,-0.0205,-0.5307,-0.3498,0.9408,-0.0185,0.0277,0.3374,5.85,6.04,6.92,-0.55,-0.26,9.60,3,2,3,0
21312,0.7804,0.0239,-0.4785,-0.4018,0.9408,-0.0186,0.0276,0.3374,5.28,5.27,3.02,-0.56,-0.23,9.49,3,2,3,0
21380,0.7787,0.0501,-0.4655,-0.4177,0.9408,-0.0187,0.0275,0.3374,8.47,4.22,6.00,-0.56,-0.25,9.59,3,2,3,0
21447,0.7796,0.0596,-0.4525,-0.4288,0.9408,-0.0188,0.0275,0.3374,5.74,3.71,3.50,-0.56,-0.25,9.56,3,2,3,0
21513,0.7724,0.0652,-0.4664,-0.4261,0.9408,-0.0189,0.0273,0.3374,5.18,6.00,5.95,-0.56,-0.23,9.53,3,2,3,0
21580,0.7717,0.0596,-0.4669,-0.4276,0.9408,-0.0189,0.0273,0.3374,5.93,4.64,5.41,-0.56,-0.25,9.61,3,2,3,0
21647,0.7722,0.0612,-0.4590,-0.4352,0.9408,-0.0190,0.0272,0.3374,7.42,3.83,3.85,-0.56,-0.23,9.57,3,2,3,0
21712,0.7728,0.0690,-0.4568,-0.4352,0.9408,-0.0190,0.0272,0.3374,6.05,4.37,5.47,-0.55,-0.23,9.52,3,2,3,0
21780,0.7759,0.0783,-0.4433,-0.4420,0.9408,-0.0191,0.0271,0.3374,6.11,4.15,4.87,-0.56,-0.24,9.58,3,2,3,0
21847,0.7794,0.0775,-0.4308,-0.4483,0.9408,-0.0192,0.0270,0.3374,6.48,4.09,3.63,-0.56,-0.25,9.55,3,2,3,0
21913,0.7798,0.0773,-0.4321,-0.4464,0.9408,-0.0192,0.0269,0.3374,5.27,5.43,7.23,-0.55,-0.22,9.55,3,2,3,0
21979,0.7825,0.0802,-0.4197,-0.4529,0.9408,-0.0192,0.0269,0.3374,6.29,4.72,4.14,-0.57,-0.23,9.56,3,2,3,0
22046,0.7833,0.0776,-0.4249,-0.4472,0.9408,-0.0193,0.0269,0.3374,6.15,4.37,4.07,-0.56,-0.25,9.55,3,2,3,0
22113,0.7831,0.0748,-0.4274,-0.4455,0.9408,-0.0193,0.0269,0.3374,5.79,4.20,4.80,-0.56,-0.25,9.56,3,2,3,0
22178,0.7831,0.0757,-0.4311,-0.4418,0.9408,-0.0193,0.0269,0.3374,5.39,4.45,5.65,-0.56,-0.25,9.57,3,2,3,0
22245,0.7822,0.0767,-0.4313,-0.4430,0.9408,-0.0193,0.0269,0.3374,5.96,5.19,6.48,-0.57,-0.23,9.59,3,2,3,0
22311,0.7827,0.0776,-0.4290,-0.4443,0.9408,-0.0193,0.0269,0.3374,5.90,4.62,5.07,-0.57,-0.23,9.58,3,2,3,0
22377,0.7831,0.0803,-0.4272,-0.4448,0.9408,-0.0193,0.0269,0.3374,5.87,4.83,5.93,-0.58,-0.27,9.58,3,2,3,0
22445,0.7854,0.0817,-0.4205,-0.4468,0.9408,-0.0193,0.0269,0.3374,6.66,5.17,5.83,-0.56,-0.21,9.53,3,2,3,0
22511,0.7877,0.0803,-0.4129,-0.4501,0.9408,-0.0193,0.0269,0.3374,6.15,5.25,5.41,-0.56,-0.25,9.60,3,2,3,0
22577,0.7941,0.0771,-0.4030,-0.4484,0.9408,-0.0193,0.0269,0.3374,5.71,5.67,5.61,-0.55,-0.22,9.56,3,2,3,0
22644,0.7983,0.0732,-0.3983,-0.4457,0.9408,-0.0193,0.0269,0.3374,5.54,4.67,5.50,-0.57,-0.23,9.55,3,2,3,0
22710,0.8040,0.0721,-0.3989,-0.4352,0.9408,-0.0193,0.0269,0.3374,5.53,3.96,5.26,-0.56,-0.24,9.56,3,2,3,0
22775,0.8063,0.0714,-0.4060,-0.4242,0.9408,-0.0193,0.0269,0.3374,5.25,3.43,5.98,-0.56,-0.22,9.57,3,2,3,0
22842,0.8070,0.0728,-0.4166,-0.4122,0.9408,-0.0193,0.0269,0.3374,6.07,3.25,4.03,-0.57,-0.23,9.56,3,2,3,0
22908,0.7970,0.0752,-0.4608,-0.3831,0.9408,-0.0193,0.0269,0.3374,5.36,5.79,8.90,-0.57,-0.22,9.56,3,2,3,0
22975,0.7910,0.0791,-0.4780,-0.3737,0.9408,-0.0193,0.0269,0.3374,7.13,2.91,2.03,-0.57,-0.24,9.53,3,2,3,0
23041,0.7740,0.0821,-0.5260,-0.3428,0.9408,-0.0193,0.0269,0.3374,8.30,4.14,3.79,-0.56,-0.27,9.58,3,2,3,0
23107,0.7670,0.0827,-0.5419,-0.3335,0.9408,-0.0193,0.0269,0.3374,7.45,6.25,7.34,-0.56,-0.23,9.56,3,2,3,0
23174,0.7698,0.0808,-0.5360,-0.3369,0.9408,-0.0193,0.0269,0.3374,8.61,4.43,1.97,-0.56,-0.23,9.51,3,2,3,0
23239,0.7705,0.0807,-0.5372,-0.3334,0.9408,-0.0193,0.0269,0.3374,6.65,5.37,6.31,-0.55,-0.26,9.57,3,2,3,0
23307,0.7785,0.0791,-0.5173,-0.3466,0.9408,-0.0193,0.0269,0.3374,7.35,3.56,2.61,-0.57,-0.25,9.55,3,2,3,0
23373,0.7779,0.0757,-0.5124,-0.3558,0.9408,-0.0193,0.0269,0.3374,6.65,4.61,4.86,-0.56,-0.24,9.54,3,2,3,0
23440,0.7793,0.0731,-0.4993,-0.3715,0.9408,-0.0193,0.0269,0.3374,5.59,3.42,4.32,-0.57,-0.24,9.60,3,2,3,0
