time,femur_w,femur_x,femur_y,femur_z,femur_acc_x,femur_acc_y,femur_acc_z,tibia_w,tibia_x,tibia_y,tibia_z,tibia_acc_x,tibia_acc_y,tibia_acc_z,gf,mg,gt,mt
23507,0.7742,0.0704,-0.4980,-0.3843,0.9408,-0.0193,0.0269,0.3374,7.58,4.50,2.79,-0.56,-0.24,9.57,3,2,3,0
23574,0.7656,0.0638,-0.5056,-0.3926,0.9408,-0.0193,0.0269,0.3374,6.11,4.99,5.38,-0.56,-0.23,9.57,3,2,3,0
23641,0.7604,0.0557,-0.4976,-0.4136,0.9408,-0.0193,0.0269,0.3374,7.85,3.50,1.58,-0.56,-0.24,9.56,3,2,3,0
23707,0.7521,0.0482,-0.5090,-0.4158,0.9408,-0.0193,0.0269,0.3374,6.96,5.19,2.55,-0.56,-0.25,9.55,3,2,3,0
23774,0.7474,0.0475,-0.5042,-0.4301,0.9408,-0.0193,0.0269,0.3374,8.04,4.85,1.81,-0.55,-0.26,9.53,3,2,3,0
23840,0.7430,0.0466,-0.5157,-0.4239,0.9408,-0.0193,0.0269,0.3374,7.97,5.42,2.26,-0.57,-0.26,9.57,3,2,3,0
23908,0.7443,0.0517,-0.5202,-0.4155,0.9408,-0.0193,0.0269,0.3374,7.84,5.90,4.68,-0.57,-0.22,9.52,3,2,3,0
23974,0.7470,0.0514,-0.5225,-0.4080,0.9408,-0.0193,0.0269,0.3374,8.19,4.61,2.60,-0.55,-0.24,9.57,3,2,3,0
24041,0.7513,0.0534,-0.5285,-0.3915,0.9408,-0.0193,0.0269,0.3374,7.61,4.62,3.12,-0.57,-0.24,9.59,3,2,3,0
24109,0.7592,0.0592,-0.5260,-0.3787,0.9408,-0.0193,0.0269,0.3374,6.89,4.30,2.73,-0.56,-0.23,9.55,3,2,3,0
24175,0.7631,0.0642,-0.5275,-0.3679,0.9408,-0.0193,0.0269,0.3374,6.67,5.66,5.54,-0.57,-0.26,9.56,3,2,3,0
24242,0.7695,0.0690,-0.5218,-0.3618,0.9408,-0.0193,0.0269,0.3374,6.82,4.39,2.72,-0.55,-0.23,9.55,3,2,3,0
24308,0.7721,0.0728,-0.5227,-0.3540,0.9408,-0.0193,0.0269,0.3374,6.71,4.31,3.32,-0.56,-0.23,9.55,3,2,3,0
24376,0.7765,0.0806,-0.5161,-0.3525,0.9408,-0.0193,0.0269,0.3374,6.33,4.68,6.07,-0.56,-0.27,9.56,3,2,3,0
24442,0.7817,0.0864,-0.5025,-0.3592,0.9408,-0.0193,0.0269,0.3374,6.61,3.89,4.14,-0.56,-0.22,9.52,3,2,3,0
24509,0.7874,0.0964,-0.4844,-0.3688,0.9408,-0.0193,0.0269,0.3374,6.25,4.53,6.49,-0.57,-0.26,9.58,3,2,3,0
24576,0.7921,0.1058,-0.4583,-0.3892,0.9408,-0.0193,0.0269,0.3374,6.45,4.26,4.30,-0.56,-0.24,9.52,3,2,3,0
24641,0.7935,0.1187,-0.4318,-0.4122,0.9408,-0.0193,0.0269,0.3374,5.32,5.08,5.78,-0.58,-0.26,9.56,3,2,3,0
24709,0.7932,0.1298,-0.4034,-0.4374,0.9408,-0.0193,0.0269,0.3374,5.82,5.39,5.31,-0.57,-0.27,9.61,3,2,3,0
24775,0.7914,0.1366,-0.3905,-0.4500,0.9408,-0.0193,0.0269,0.3374,5.66,4.97,4.97,-0.55,-0.25,9.53,3,2,3,0
24842,0.7897,0.1391,-0.3853,-0.4568,0.9408,-0.0193,0.0269,0.3374,5.59,6.77,7.24,-0.57,-0.22,9.60,3,2,3,0
24909,0.7898,0.1329,-0.3860,-0.4577,0.9408,-0.0193,0.0269,0.3374,5.61,5.78,5.96,-0.55,-0.18,9.52,3,2,3,0
24975,0.7881,0.1206,-0.3959,-0.4555,0.9408,-0.0193,0.0269,0.3374,4.77,5.28,6.23,-0.56,-0.25,9.61,3,2,3,0
25041,0.7879,0.1057,-0.3981,-0.4578,0.9408,-0.0193,0.0269,0.3374,5.33,4.56,4.93,-0.56,-0.21,9.50,3,2,3,0
25110,0.7867,0.0959,-0.4025,-0.4581,0.9408,-0.0193,0.0269,0.3374,5.06,4.57,5.08,-0.53,-0.21,9.58,3,2,3,0
25176,0.7872,0.0907,-0.4009,-0.4598,0.9408,-0.0193,0.0269,0.3374,5.54,4.78,6.24,-0.56,-0.24,9.55,3,2,3,0
25242,0.7896,0.0893,-0.3950,-0.4610,0.9408,-0.0193,0.0269,0.3374,5.30,4.74,5.82,-0.54,-0.19,9.52,3,2,3,0
25310,0.7914,0.0856,-0.3932,-0.4601,0.9408,-0.0193,0.0269,0.3374,4.67,4.92,6.19,-0.55,-0.23,9.57,3,2,3,0
25376,0.7904,0.0839,-0.3898,-0.4651,0.9408,-0.0193,0.0269,0.3374,5.22,4.55,5.84,-0.57,-0.26,9.57,3,2,3,0
25443,0.7897,0.0811,-0.3902,-0.4663,0.9408,-0.0193,0.0269,0.3374,5.31,4.63,5.37,-0.54,-0.22,9.55,3,2,3,0
25510,0.7880,0.0730,-0.3718,-0.4852,0.9408,-0.0193,0.0269,0.3374,5.26,2.94,4.95,-0.57,-0.24,9.59,3,2,3,0
25576,0.7856,0.0671,-0.3716,-0.4902,0.9408,-0.0193,0.0269,0.3374,5.31,5.02,6.86,-0.54,-0.23,9.55,3,2,3,0
25643,0.7841,0.0671,-0.3539,-0.5055,0.9408,-0.0193,0.0269,0.3374,5.75,4.57,6.85,-0.56,-0.22,9.55,3,2,3,0
25711,0.7805,0.0590,-0.3403,-0.5211,0.9408,-0.0193,0.0269,0.3374,3.95,3.93,6.42,-0.58,-0.27,9.60,3,2,3,0
25777,0.7737,0.0518,-0.3310,-0.5377,0.9408,-0.0193,0.0269,0.3374,4.73,4.07,6.78,-0.54,-0.23,9.50,3,2,3,0
25843,0.7703,0.0381,-0.3109,-0.5555,0.9408,-0.0193,0.0269,0.3374,5.35,5.77,7.60,-0.57,-0.22,9.53,3,2,3,0
25911,0.7620,0.0292,-0.2949,-0.5758,0.9408,-0.0193,0.0269,0.3374,4.06,3.78,7.12,-0.56,-0.26,9.62,3,2,3,0
25976,0.7558,0.0298,-0.2966,-0.5830,0.9408,-0.0193,0.0269,0.3374,3.85,3.61,7.31,-0.55,-0.21,9.51,3,2,3,0
26043,0.7484,0.0271,-0.2957,-0.5930,0.9408,-0.0193,0.0269,0.3374,4.14,4.04,7.34,-0.58,-0.22,9.55,3,2,3,0
26110,0.7358,0.0222,-0.2917,-0.6108,0.9408,-0.0193,0.0269,0.3374,4.10,3.36,7.78,-0.54,-0.24,9.60,3,2,3,0
26176,0.7273,0.0171,-0.2930,-0.6204,0.9408,-0.0193,0.0269,0.3374,3.37,3.60,6.77,-0.58,-0.22,9.52,3,2,3,0
26244,0.7111,0.0115,-0.2804,-0.6447,0.9408,-0.0193,0.0269,0.3374,3.70,3.17,7.07,-0.57,-0.24,9.58,3,2,3,0
26311,0.7075,-0.0272,-0.2618,-0.6558,0.9408,-0.0193,0.0269,0.3374,3.97,4.83,8.50,-0.58,-0.25,9.59,3,2,3,0
26377,0.6990,-0.0618,-0.2266,-0.6754,0.9408,-0.0193,0.0269,0.3374,3.27,0.14,8.52,-0.57,-0.20,9.50,3,2,3,0
26443,0.7006,-0.0790,-0.2191,-0.6744,0.9408,-0.0193,0.0269,0.3374,3.53,3.30,8.17,-0.55,-0.22,9.61,3,2,3,0
26511,0.6920,-0.0809,-0.2213,-0.6824,0.9408,-0.0193,0.0269,0.3374,4.25,0.81,7.80,-0.56,-0.23,9.57,3,2,3,0
26576,0.6863,-0.0971,-0.2180,-0.6871,0.9408,-0.0193,0.0269,0.3374,4.44,2.87,8.39,-0.54,-0.23,9.52,3,2,3,0
26644,0.6613,-0.1106,-0.1846,-0.7186,0.9408,-0.0193,0.0269,0.3374,3.50,0.45,7.57,-0.55,-0.25,9.57,3,2,3,0
26712,0.6459,-0.1138,-0.1685,-0.7358,0.9408,-0.0193,0.0269,0.3374,4.76,0.59,10.10,-0.56,-0.24,9.57,3,2,3,0
26777,0.6329,-0.0914,-0.1573,-0.7526,0.9408,-0.0193,0.0269,0.3374,3.46,1.21,10.63,-0.53,-0.24,9.54,3,2,3,0
26845,0.6221,-0.0808,-0.1389,-0.7663,0.9408,-0.0193,0.0269,0.3374,3.08,0.82,9.74,-0.57,-0.26,9.57,3,2,3,0
26912,0.6159,-0.0839,-0.1238,-0.7735,0.9408,-0.0193,0.0269,0.3374,2.33,0.97,6.76,-0.56,-0.23,9.58,3,2,3,0
26978,0.6129,-0.0747,-0.1184,-0.7776,0.9408,-0.0193,0.0269,0.3374,1.81,0.52,6.68,-0.56,-0.23,9.53,3,2,3,0
27044,0.6024,-0.0646,-0.1204,-0.7864,0.9408,-0.0193,0.0269,0.3374,-0.92,2.72,7.99,-0.56,-0.23,9.57,3,2,3,0
27112,0.5762,-0.0554,-0.1296,-0.8050,0.9408,-0.0193,0.0269,0.3374,1.54,2.74,10.18,-0.54,-0.22,9.55,3,2,3,0
27179,0.5450,-0.0496,-0.1376,-0.8256,0.9408,-0.0193,0.0269,0.3374,4.98,0.93,7.90,-0.55,-0.22,9.53,3,2,3,0
27245,0.5099,-0.0588,-0.1412,-0.8465,0.9408,-0.0193,0.0269,0.3374,4.67,0.10,5.86,-0.57,-0.24,9.58,3,2,3,0
27313,0.4841,-0.0801,-0.1483,-0.8586,0.9408,-0.0193,0.0269,0.3374,1.47,2.71,6.97,-0.55,-0.22,9.56,3,3,3,0
27378,0.4666,-0.0928,-0.1592,-0.8651,0.9408,-0.0193,0.0269,0.3374,4.66,1.52,10.11,-0.55,-0.24,9.54,3,3,3,0
27446,0.4644,-0.1074,-0.1662,-0.8633,0.9408,-0.0193,0.0269,0.3374,4.59,2.03,8.66,-0.56,-0.24,9.59,3,3,3,0
27513,0.4729,-0.1186,-0.1722,-0.8560,0.9408,-0.0193,0.0269,0.3374,4.90,0.83,7.13,-0.56,-0.22,9.54,3,3,3,0
27579,0.4902,-0.1119,-0.1683,-0.8479,0.9408,-0.0193,0.0269,0.3374,4.01,1.47,7.66,-0.57,-0.23,9.54,3,3,3,0
27646,0.5153,-0.0987,-0.1648,-0.8352,0.9408,-0.0193,0.0269,0.3374,3.49,1.58,8.69,-0.55,-0.23,9.57,3,3,3,0
27714,0.5454,-0.0844,-0.1552,-0.8194,0.9408,-0.0193,0.0269,0.3374,2.48,1.97,8.53,-0.57,-0.21,9.54,3,3,3,0
27780,0.5689,-0.0780,-0.1488,-0.8051,0.9408,-0.0193,0.0269,0.3374,3.07,1.86,9.27,-0.57,-0.23,9.54,3,3,3,0
27846,0.5961,-0.0690,-0.1298,-0.7894,0.9408,-0.0193,0.0269,0.3374,1.17,2.65,8.86,-0.56,-0.21,9.56,3,3,3,0
27914,0.6150,-0.0662,-0.1116,-0.7778,0.9408,-0.0193,0.0269,0.3374,2.24,0.54,8.60,-0.56,-0.22,9.53,3,3,3,0
27979,0.6310,-0.0624,-0.1055,-0.7661,0.9408,-0.0193,0.0269,0.3374,2.68,0.06,8.46,-0.54,-0.22,9.56,3,3,3,0
28047,0.6462,-0.0560,-0.1072,-0.7535,0.9408,-0.0193,0.0269,0.3374,1.89,0.61,8.30,-0.56,-0.23,9.57,3,3,3,0
28114,0.6559,-0.0536,-0.1174,-0.7438,0.9408,-0.0193,0.0269,0.3374,1.72,1.53,8.83,-0.55,-0.21,9.55,3,3,3,0
28180,0.6599,-0.0532,-0.1263,-0.7387,0.9408,-0.0193,0.0269,0.3374,1.72,2.30,9.68,-0.58,-0.22,9.56,3,3,3,0
28248,0.6602,-0.0554,-0.1360,-0.7366,0.9408,-0.0193,0.0269,0.3374,2.86,1.97,8.63,-0.56,-0.22,9.57,3,3,3,0
28314,0.6602,-0.0535,-0.1376,-0.7365,0.9408,-0.0193,0.0269,0.3374,1.68,2.79,7.21,-0.57,-0.22,9.57,3,3,3,0
28380,0.6564,-0.0554,-0.1424,-0.7388,0.9408,-0.0193,0.0269,0.3374,1.50,2.34,9.16,-0.56,-0.21,9.55,3,3,3,0
28447,0.6459,-0.0557,-0.1442,-0.7476,0.9408,-0.0193,0.0269,0.3374,1.50,1.49,8.61,-0.56,-0.22,9.53,3,3,3,0
28515,0.6321,-0.0656,-0.1486,-0.7577,0.9408,-0.0193,0.0269,0.3374,2.14,-0.19,8.97,-0.57,-0.20,9.57,3,3,3,0
28580,0.6207,-0.0586,-0.1459,-0.7681,0.9408,-0.0193,0.0269,0.3374,1.98,-0.17,10.67,-0.57,-0.21,9.56,3,3,3,0
28648,0.6045,-0.0554,-0.1387,-0.7825,0.9408,-0.0193,0.0269,0.3374,1.93,0.05,9.11,-0.56,-0.22,9.55,3,3,3,0
28716,0.5898,-0.0575,-0.1301,-0.7949,0.9408,-0.0193,0.0269,0.3374,3.19,0.07,7.72,-0.61,-0.28,9.66,3,3,3,0
28780,0.5791,-0.0611,-0.1296,-0.8026,0.9408,-0.0193,0.0269,0.3374,3.27,0.64,8.03,-0.50,-0.15,9.35,3,3,3,0
28849,0.5718,-0.0463,-0.1281,-0.8090,0.9408,-0.0193,0.0269,0.3374,2.96,1.09,8.58,-0.62,-0.29,9.70,3,3,3,0
28915,0.5692,-0.0338,-0.1273,-0.8116,0.9408,-0.0193,0.0269,0.3374,2.61,1.95,9.17,-0.54,-0.23,9.51,3,3,3,0
28981,0.5695,-0.0296,-0.1251,-0.8119,0.9408,-0.0193,0.0269,0.3374,2.11,2.22,9.81,-0.57,-0.20,9.50,3,3,3,0
29048,0.5688,-0.0297,-0.1208,-0.8130,0.9408,-0.0193,0.0269,0.3374,2.11,1.68,8.78,-0.56,-0.46,9.80,3,3,3,0
29116,0.5715,-0.0448,-0.1225,-0.8102,0.9408,-0.0192,0.0270,0.3374,2.61,1.77,8.71,-0.52,-0.15,9.47,3,3,3,0
29181,0.5812,-0.0585,-0.1237,-0.8021,0.9408,-0.0192,0.0270,0.3374,2.07,1.57,7.79,-0.62,-0.21,9.55,3,3,3,0
29249,0.5932,-0.0720,-0.1331,-0.7907,0.9408,-0.0192,0.0270,0.3374,3.08,2.12,9.30,-0.52,-0.30,9.66,3,3,3,0
29317,0.6011,-0.0785,-0.1420,-0.7826,0.9408,-0.0192,0.0270,0.3374,3.44,1.52,8.85,-0.57,-0.21,9.51,3,3,3,0
29381,0.6058,-0.0862,-0.1539,-0.7758,0.9408,-0.0192,0.0270,0.3374,3.37,1.84,8.84,-0.56,-0.24,9.60,3,3,3,0
29450,0.6126,-0.0927,-0.1609,-0.7682,0.9408,-0.0192,0.0270,0.3374,3.16,1.58,9.02,-0.54,-0.25,9.62,3,3,3,0
29516,0.6182,-0.0950,-0.1647,-0.7627,0.9408,-0.0192,0.0270,0.3374,3.16,1.40,7.88,-0.58,-0.19,9.55,3,3,3,0
29582,0.6193,-0.0966,-0.1670,-0.7611,0.9408,-0.0192,0.0270,0.3374,3.00,1.17,8.59,-0.55,-0.23,9.58,3,3,3,0
29649,0.6227,-0.0973,-0.1669,-0.7582,0.9408,-0.0192,0.0270,0.3374,2.02,1.47,9.94,-0.57,-0.26,9.59,3,3,3,0
29717,0.6215,-0.0936,-0.1644,-0.7602,0.9408,-0.0192,0.0270,0.3374,2.28,1.04,9.01,-0.57,-0.21,9.56,3,3,3,0
29783,0.6163,-0.0894,-0.1603,-0.7658,0.9408,-0.0192,0.0270,0.3374,2.34,1.30,9.12,-0.54,-0.21,9.50,3,3,3,0
29850,0.6116,-0.0804,-0.1551,-0.7717,0.9408,-0.0192,0.0270,0.3374,2.09,1.45,8.61,-0.58,-0.24,9.63,3,3,3,0
29917,0.6019,-0.0826,-0.1561,-0.7787,0.9408,-0.0192,0.0270,0.3374,2.95,1.80,8.73,-0.55,-0.24,9.53,3,3,3,0
29982,0.5894,-0.0911,-0.1652,-0.7855,0.9408,-0.0192,0.0270,0.3374,3.60,1.62,8.06,-0.54,-0.18,9.50,3,3,3,0
30050,0.5770,-0.1198,-0.1794,-0.7877,0.9408,-0.0192,0.0270,0.3374,4.92,2.17,9.59,-0.84,-0.35,9.65,3,3,3,0
30115,0.5677,-0.1396,-0.1845,-0.7900,0.9371,-0.0192,0.0279,0.3475,4.24,1.85,6.05,1.42,0.65,9.70,3,3,3,0
30180,0.5608,-0.1802,-0.1990,-0.7832,0.9377,-0.0193,0.0278,0.3457,5.12,1.55,6.84,-0.58,-0.21,9.50,3,3,3,0
30247,0.5511,-0.2501,-0.2286,-0.7626,0.9377,-0.0195,0.0275,0.3457,6.50,2.37,12.16,-0.55,-0.26,9.57,3,3,3,0
30316,0.5456,-0.2640,-0.2371,-0.7592,0.9377,-0.0195,0.0273,0.3457,6.71,0.00,5.82,-0.60,-0.22,9.54,3,3,3,0
30381,0.5524,-0.2264,-0.2159,-0.7726,0.9377,-0.0195,0.0273,0.3457,6.70,0.89,7.06,-0.56,-0.22,9.50,3,3,3,0
30448,0.5660,-0.1320,-0.1638,-0.7971,0.9377,-0.0195,0.0273,0.3457,3.66,1.86,9.89,-0.57,-0.25,9.59,3,3,3,0
30517,0.5717,-0.0406,-0.0987,-0.8135,0.9377,-0.0195,0.0273,0.3457,1.20,1.32,8.10,-0.56,-0.22,9.51,3,3,3,0
30581,0.5739,0.0107,-0.0582,-0.8168,0.9377,-0.0195,0.0273,0.3457,0.56,0.52,7.06,-0.55,-0.24,9.58,3,3,3,0
30649,0.5715,0.0616,-0.0192,-0.8181,0.9377,-0.0195,0.0273,0.3457,-1.16,0.83,8.72,-0.57,-0.24,9.56,3,3,3,0
30716,0.5673,0.0941,0.0084,-0.8181,0.9377,-0.0195,0.0273,0.3457,-1.67,0.69,9.38,-0.53,-0.20,9.53,3,3,3,0
30781,0.5664,0.1095,0.0234,-0.8165,0.9377,-0.0195,0.0273,0.3457,-2.18,0.86,7.47,-0.55,-0.21,9.57,3,3,3,0
30849,0.5769,0.0776,0.0082,-0.8131,0.9377,-0.0195,0.0273,0.3457,-0.44,0.32,9.60,-0.59,-0.25,9.58,3,3,3,0
30916,0.5927,0.0112,-0.0145,-0.8052,0.9377,-0.0195,0.0273,0.3457,0.55,0.95,14.53,-0.53,-0.21,9.54,3,3,3,0
30982,0.6001,-0.0027,-0.0079,-0.7999,0.9377,-0.0195,0.0273,0.3457,0.08,-0.97,9.74,-0.58,-0.24,9.57,3,3,3,0
31049,0.6191,-0.0526,-0.0013,-0.7836,0.9377,-0.0195,0.0273,0.3457,0.57,-0.87,7.56,-0.57,-0.22,9.53,3,3,3,0
31117,0.6278,-0.1001,0.0096,-0.7719,0.9377,-0.0195,0.0273,0.3457,0.88,-1.28,10.23,-0.54,-0.23,9.57,3,3,3,0
31181,0.6302,-0.1278,0.0355,-0.7650,0.9377,-0.0195,0.0273,0.3457,1.31,-2.00,7.69,-0.57,-0.23,9.56,3,3,3,0
31249,0.6313,-0.1465,0.0746,-0.7579,0.9377,-0.0195,0.0273,0.3457,1.63,-2.45,9.65,-0.53,-0.22,9.57,3,3,3,0
31316,0.6236,-0.1189,0.1135,-0.7642,0.9377,-0.0195,0.0273,0.3457,0.85,-3.27,7.55,-0.56,-0.22,9.57,3,3,3,0
31382,0.6078,-0.0742,0.1420,-0.7778,0.9377,-0.0195,0.0273,0.3457,-1.44,-2.37,4.66,-0.58,-0.23,9.54,3,3,3,0
31450,0.5792,-0.0418,0.1559,-0.7991,0.9377,-0.0195,0.0273,0.3457,-1.99,-1.32,9.96,-0.55,-0.22,9.54,3,3,3,0
31516,0.5443,-0.0115,0.1506,-0.8252,0.9377,-0.0195,0.0273,0.3457,-0.40,-2.34,8.56,-0.57,-0.24,9.54,3,3,3,0
31582,0.5268,0.0078,0.1272,-0.8404,0.9377,-0.0195,0.0273,0.3457,-0.35,-2.59,11.13,-0.56,-0.24,9.56,3,3,3,0
31650,0.5162,0.0145,0.0991,-0.8506,0.9377,-0.0195,0.0273,0.3457,-2.77,-2.15,6.99,-0.55,-0.22,9.56,3,3,3,0
31717,0.5080,-0.0042,0.0378,-0.8605,0.9377,-0.0195,0.0273,0.3457,0.63,-0.38,10.01,-0.58,-0.26,9.60,3,3,3,0
31782,0.5052,-0.0254,-0.0127,-0.8625,0.9377,-0.0195,0.0273,0.3457,1.95,0.50,12.98,-0.55,-0.22,9.53,3,3,3,0
31850,0.5096,-0.0498,-0.0499,-0.8575,0.9377,-0.0195,0.0273,0.3457,1.04,-0.31,5.48,-0.56,-0.23,9.55,3,3,3,0
31917,0.5191,-0.1245,-0.1013,-0.8395,0.9377,-0.0195,0.0273,0.3457,3.06,1.69,12.87,-0.56,-0.23,9.60,3,3,3,0
31983,0.5208,-0.1520,-0.1129,-0.8325,0.9377,-0.0195,0.0273,0.3457,3.77,0.48,10.52,-0.56,-0.23,9.52,3,3,3,0
32051,0.5236,-0.2010,-0.1397,-0.8160,0.9377,-0.0195,0.0273,0.3457,5.59,0.18,5.47,-0.57,-0.24,9.58,3,3,3,0
32117,0.5256,-0.2512,-0.1666,-0.7956,0.9377,-0.0195,0.0273,0.3457,5.63,0.11,10.57,-0.57,-0.23,9.57,3,3,3,0
32183,0.5272,-0.2800,-0.1671,-0.7847,0.9377,-0.0195,0.0273,0.3457,6.42,-0.09,7.23,-0.57,-0.23,9.57,3,3,3,0
32251,0.5378,-0.2852,-0.1458,-0.7798,0.9377,-0.0195,0.0273,0.3457,5.98,-0.30,11.11,-0.57,-0.24,9.55,3,3,3,0
32318,0.5473,-0.2596,-0.0986,-0.7895,0.9377,-0.0195,0.0273,0.3457,5.22,-1.61,7.36,-0.55,-0.22,9.55,3,3,3,0
32384,0.5541,-0.2442,-0.0660,-0.7931,0.9377,-0.0195,0.0273,0.3457,5.00,-1.64,8.23,-0.57,-0.22,9.52,3,3,3,0
32451,0.5598,-0.2052,-0.0142,-0.8027,0.9377,-0.0195,0.0273,0.3457,2.26,-0.94,9.00,-0.58,-0.25,9.56,3,3,3,0
32518,0.5587,-0.1669,0.0208,-0.8122,0.9377,-0.0195,0.0273,0.3457,2.30,-1.58,8.18,-0.56,-0.24,9.53,3,3,3,0
32583,0.5564,-0.1342,0.0300,-0.8195,0.9377,-0.0195,0.0273,0.3457,1.13,-1.69,9.23,-0.56,-0.20,9.55,3,3,3,0
32651,0.5505,-0.1075,0.0155,-0.8278,0.9377,-0.0195,0.0273,0.3457,1.33,-1.65,8.32,-0.57,-0.24,9.60,3,3,3,0
32717,0.5403,-0.0845,-0.0142,-0.8371,0.9377,-0.0195,0.0273,0.3457,2.11,-0.75,8.66,-0.56,-0.22,9.59,3,3,3,0
32784,0.5411,-0.0854,-0.0352,-0.8358,0.9377,-0.0195,0.0273,0.3457,2.17,0.46,13.58,-0.57,-0.22,9.53,3,3,3,0
32850,0.5436,-0.0745,-0.0257,-0.8356,0.9377,-0.0195,0.0273,0.3457,1.17,-1.83,7.18,-0.56,-0.24,9.59,3,3,3,0
32918,0.5555,-0.0875,-0.0201,-0.8266,0.9377,-0.0195,0.0273,0.3457,2.24,-1.29,8.65,-0.56,-0.23,9.57,3,3,3,0
32984,0.5703,-0.0843,-0.0253,-0.8168,0.9377,-0.0195,0.0273,0.3457,0.26,0.21,7.42,-0.57,-0.19,9.51,3,3,3,0
33050,0.5795,-0.0854,-0.0690,-0.8076,0.9377,-0.0195,0.0273,0.3457,0.82,1.32,3.04,-0.56,-0.25,9.57,3,3,3,0
33118,0.5725,-0.0889,-0.1155,-0.8068,0.9377,-0.0195,0.0273,0.3457,3.23,0.49,6.33,-0.57,-0.23,9.58,3,3,3,0
33184,0.5709,-0.0898,-0.1306,-0.8056,0.9377,-0.0195,0.0273,0.3457,2.73,1.81,11.14,-0.57,-0.22,9.52,3,3,3,0
33251,0.5742,-0.0929,-0.1000,-0.8073,0.9377,-0.0195,0.0273,0.3457,2.89,0.34,1.27,-0.57,-0.24,9.57,3,3,3,0
33318,0.5781,-0.0598,-0.0931,-0.8085,0.9377,-0.0195,0.0273,0.3457,1.12,1.18,6.22,-0.57,-0.22,9.55,3,3,3,0
33384,0.5814,-0.0627,-0.1241,-0.8017,0.9377,-0.0195,0.0273,0.3457,1.93,2.48,12.02,-0.55,-0.22,9.52,3,3,3,0
33451,0.5747,-0.0673,-0.1591,-0.7999,0.9377,-0.0195,0.0273,0.3457,2.71,1.27,5.95,-0.58,-0.24,9.59,3,3,3,0
33518,0.5619,-0.1051,-0.2151,-0.7918,0.9377,-0.0195,0.0273,0.3457,4.41,3.72,12.96,-0.56,-0.22,9.53,3,3,3,0
33585,0.5449,-0.0788,-0.2299,-0.8026,0.9377,-0.0195,0.0273,0.3457,3.36,2.20,7.85,-0.56,-0.21,9.56,3,3,3,0
33651,0.5435,-0.0927,-0.2438,-0.7979,0.9377,-0.0195,0.0273,0.3457,4.44,2.82,7.05,-0.57,-0.21,9.57,3,3,3,0
33717,0.5391,-0.1165,-0.2690,-0.7896,0.9377,-0.0195,0.0273,0.3457,3.66,3.07,7.60,-0.56,-0.21,9.52,3,3,3,0
33784,0.5366,-0.1431,-0.2886,-0.7800,0.9377,-0.0195,0.0273,0.3457,5.53,3.28,7.94,-0.58,-0.24,9.61,3,3,3,0
33851,0.5402,-0.1664,-0.3068,-0.7658,0.9377,-0.0195,0.0273,0.3458,5.15,2.64,5.62,-0.58,-0.13,9.54,3,3,3,0
33917,0.5424,-0.1839,-0.3184,-0.7554,0.9377,-0.0195,0.0273,0.3459,5.35,3.35,6.44,-0.57,-0.20,9.60,3,3,3,0
33984,0.5403,-0.1927,-0.3240,-0.7523,0.9377,-0.0195,0.0273,0.3459,5.16,3.46,7.99,-0.57,-0.21,9.56,3,3,3,0
