time,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
2339,-0.04,-0.12,0.15,-0.01,-0.13,-0.02
2399,-0.03,-0.11,0.16,0.00,-0.14,-0.00
2459,-0.03,-0.11,0.17,0.00,-0.15,-0.01
2520,-0.03,-0.11,0.19,0.00,-0.15,-0.02
2580,-0.04,-0.11,0.20,-0.00,-0.13,-0.02
2640,-0.04,-0.09,0.22,-0.00,-0.11,-0.01
2700,-0.03,-0.07,0.24,-0.01,-0.08,0.01
2760,-0.03,-0.06,0.25,-0.01,-0.06,0.02
2820,-0.03,-0.06,0.26,-0.01,-0.06,0.02
2880,-0.02,-0.06,0.26,-0.00,-0.06,0.02
2940,-0.02,-0.06,0.27,-0.00,-0.06,0.03
3001,-0.02,-0.05,0.28,-0.00,-0.03,0.04
3060,-0.01,-0.02,0.30,-0.01,0.01,0.06
3121,-0.01,0.00,0.32,-0.01,0.06,0.08
3181,-0.00,0.01,0.32,-0.00,0.05,0.09
3241,0.00,0.02,0.32,0.00,0.05,0.10
3302,0.00,0.02,0.33,0.00,0.05,0.10
3361,0.01,0.02,0.33,0.00,0.04,0.10
3422,0.01,0.02,0.33,0.00,0.04,0.10
3482,0.01,0.02,0.34,0.01,0.04,0.10
3543,0.01,0.04,0.34,0.01,0.04,0.12
3602,0.02,0.06,0.34,0.02,0.04,0.15
3661,0.03,0.08,0.34,0.03,0.04,0.16
3722,0.03,0.08,0.34,0.03,0.04,0.17
3782,0.03,0.07,0.34,0.03,0.03,0.16
3843,0.03,0.04,0.34,0.03,0.01,0.13
3903,0.02,0.02,0.34,0.03,-0.01,0.11
3962,0.02,0.01,0.33,0.03,-0.04,0.09
4022,0.02,0.01,0.33,0.04,-0.08,0.10
4083,0.02,0.01,0.33,0.04,-0.12,0.10
4144,0.03,0.01,0.34,0.04,-0.15,0.10
4204,0.02,0.00,0.34,0.04,-0.16,0.09
4263,0.02,-0.00,0.34,0.03,-0.18,0.09
4323,0.02,-0.00,0.34,0.03,-0.16,0.07
4383,0.01,-0.00,0.34,0.03,-0.12,0.08
4444,0.01,-0.01,0.34,0.03,-0.07,0.07
4504,0.01,-0.01,0.34,0.03,-0.02,0.07
4564,0.00,-0.01,0.34,0.03,0.01,0.06
4623,0.00,-0.01,0.33,0.03,0.03,0.06
4684,0.00,-0.01,0.33,0.03,0.04,0.06
4745,0.00,-0.01,0.33,0.03,0.04,0.06
4805,0.00,-0.01,0.33,0.03,0.04,0.06
4865,0.00,-0.01,0.33,0.03,0.03,0.06
4925,0.00,-0.01,0.34,0.03,0.03,0.06
4985,0.00,-0.01,0.34,0.02,0.02,0.07
5046,0.00,-0.01,0.34,0.02,0.01,0.07
5106,0.00,-0.01,0.34,0.03,0.01,0.07
5167,0.00,-0.01,0.34,0.03,0.02,0.07
5227,0.00,-0.01,0.34,0.02,0.01,0.06
5287,0.00,-0.02,0.34,0.02,-0.00,0.06
5348,-0.00,-0.03,0.34,0.02,-0.02,0.05
5407,-0.00,-0.03,0.34,0.02,-0.05,0.04
5467,0.00,-0.04,0.34,0.03,-0.08,0.04
5527,-0.00,-0.04,0.34,0.03,-0.14,0.04
5588,-0.00,-0.04,0.35,0.02,-0.16,0.04
5648,-0.00,-0.04,0.35,0.02,-0.18,0.04
5708,0.00,-0.03,0.35,0.03,-0.19,0.04
5769,0.00,-0.03,0.35,0.02,-0.20,0.04
5829,0.00,-0.04,0.35,0.03,-0.21,0.04
5892,0.00,-0.03,0.36,0.03,-0.22,0.04
5951,0.00,-0.03,0.35,0.03,-0.22,0.04
6010,0.00,-0.04,0.35,0.02,-0.24,0.04
6072,-0.00,-0.04,0.35,0.03,-0.25,0.03
6134,-0.00,-0.04,0.35,0.03,-0.27,0.04
6197,-0.00,-0.04,0.36,0.03,-0.28,0.04
6257,0.00,-0.03,0.36,0.03,-0.28,0.04
6318,0.00,-0.04,0.35,0.03,-0.27,0.04
6377,0.01,-0.04,0.35,0.03,-0.27,0.03
6438,0.01,-0.03,0.35,0.03,-0.27,0.03
6499,0.01,-0.03,0.35,0.03,-0.27,0.04
6560,0.01,-0.04,0.35,0.04,-0.27,0.03
6622,0.01,-0.03,0.35,0.04,-0.27,0.03
6683,0.01,-0.03,0.35,0.04,-0.27,0.03
6745,0.01,-0.03,0.35,0.04,-0.27,0.03
6806,0.01,-0.03,0.35,0.04,-0.27,0.03
6866,0.01,-0.03,0.35,0.04,-0.28,0.03
6927,0.01,-0.03,0.35,0.04,-0.28,0.03
6988,0.02,-0.03,0.35,0.05,-0.28,0.03
7049,0.02,-0.03,0.36,0.05,-0.28,0.03
7109,0.02,-0.03,0.36,0.05,-0.28,0.03
7170,0.02,-0.03,0.36,0.05,-0.28,0.03
7232,0.02,-0.03,0.36,0.05,-0.28,0.03
7294,0.02,-0.03,0.36,0.05,-0.28,0.03
7354,0.02,-0.03,0.36,0.05,-0.28,0.02
7414,0.01,-0.04,0.36,0.05,-0.29,0.02
7475,0.01,-0.04,0.36,0.05,-0.29,0.02
7536,0.01,-0.04,0.36,0.05,-0.29,0.01
7597,0.01,-0.04,0.36,0.05,-0.29,0.01
7656,0.01,-0.03,0.36,0.05,-0.29,0.02
7715,0.02,-0.03,0.36,0.05,-0.29,0.02
7777,0.02,-0.02,0.36,0.05,-0.29,0.03
7837,0.02,-0.00,0.36,0.05,-0.29,0.05
7898,0.02,0.01,0.36,0.05,-0.29,0.06
7957,0.03,0.01,0.35,0.05,-0.29,0.06
8017,0.03,0.02,0.35,0.05,-0.30,0.07
8078,0.03,0.03,0.35,0.05,-0.30,0.07
8137,0.03,0.03,0.35,0.05,-0.30,0.08
8198,0.03,0.03,0.35,0.05,-0.29,0.08
8258,0.04,0.03,0.35,0.05,-0.29,0.08
8317,0.04,0.03,0.35,0.06,-0.29,0.08
8378,0.04,0.03,0.35,0.06,-0.29,0.08
8438,0.04,0.03,0.35,0.06,-0.29,0.08
8499,0.04,0.03,0.35,0.06,-0.29,0.08
8558,0.03,0.03,0.35,0.06,-0.28,0.07
8617,0.03,0.02,0.34,0.06,-0.28,0.06
8678,0.03,0.01,0.34,0.06,-0.28,0.05
8738,0.02,-0.01,0.34,0.06,-0.28,0.03
8799,0.02,-0.02,0.33,0.06,-0.28,0.02
8858,0.01,-0.04,0.33,0.06,-0.28,0.00
8919,0.01,-0.06,0.33,0.06,-0.28,-0.02
8979,-0.00,-0.08,0.33,0.05,-0.28,-0.04
9038,-0.01,-0.11,0.33,0.05,-0.28,-0.07
9099,-0.02,-0.13,0.33,0.05,-0.28,-0.10
9159,-0.03,-0.17,0.34,0.05,-0.29,-0.13
9219,-0.05,-0.20,0.34,0.05,-0.30,-0.18
9279,-0.07,-0.26,0.34,0.05,-0.31,-0.23
9339,-0.08,-0.30,0.34,0.05,-0.32,-0.28
9400,-0.10,-0.34,0.34,0.05,-0.32,-0.32
9459,-0.11,-0.38,0.35,0.05,-0.32,-0.36
9520,-0.14,-0.43,0.36,0.05,-0.32,-0.42
9580,-0.17,-0.50,0.37,0.05,-0.33,-0.50
9640,-0.20,-0.57,0.39,0.05,-0.33,-0.57
9701,-0.22,-0.62,0.41,0.05,-0.34,-0.62
9760,-0.25,-0.67,0.43,0.06,-0.35,-0.67
9821,-0.30,-0.74,0.46,0.07,-0.36,-0.75
9881,-0.36,-0.82,0.49,0.09,-0.37,-0.85
9940,-0.40,-0.88,0.53,0.10,-0.38,-0.94
10001,-0.43,-0.91,0.55,0.10,-0.38,-0.95
10061,-0.47,-0.94,0.59,0.11,-0.39,-1.00
10122,-0.55,-1.00,0.65,0.13,-0.39,-1.08
10181,-0.66,-1.06,0.74,0.15,-0.40,-1.16
10242,-0.75,-1.10,0.81,0.17,-0.41,-1.23
10302,-0.80,-1.11,0.85,0.16,-0.41,-1.24
10362,-0.82,-1.11,0.88,0.16,-0.42,-1.25
10422,-0.85,-1.12,0.91,0.16,-0.42,-1.27
10482,-0.89,-1.13,0.94,0.17,-0.42,-1.28
10543,-0.91,-1.13,0.97,0.17,-0.42,-1.29
10602,-0.93,-1.13,0.99,0.17,-0.43,-1.30
10662,-0.94,-1.13,1.00,0.17,-0.43,-1.30
10724,-0.95,-1.13,1.01,0.17,-0.43,-1.31
10783,-0.94,-1.13,1.00,0.17,-0.43,-1.30
10844,-0.87,-1.11,0.94,0.16,-0.42,-1.27
10903,-0.72,-1.06,0.81,0.13,-0.41,-1.19
10963,-0.54,-0.96,0.66,0.07,-0.39,-1.03
11024,-0.39,-0.83,0.57,-0.01,-0.33,-0.84
11084,-0.30,-0.72,0.51,-0.07,-0.24,-0.69
11145,-0.24,-0.63,0.46,-0.10,-0.17,-0.59
11204,-0.19,-0.54,0.42,-0.09,-0.13,-0.51
11265,-0.16,-0.46,0.39,-0.08,-0.11,-0.41
11326,-0.13,-0.36,0.37,-0.07,-0.09,-0.32
11386,-0.11,-0.27,0.36,-0.05,-0.08,-0.23
11449,-0.08,-0.19,0.36,-0.04,-0.08,-0.14
11509,-0.07,-0.15,0.35,-0.03,-0.09,-0.10
11571,-0.06,-0.13,0.34,-0.02,-0.10,-0.09
11631,-0.04,-0.09,0.34,-0.00,-0.12,-0.05
11693,-0.02,-0.05,0.34,0.00,-0.12,-0.00
11754,-0.02,-0.03,0.35,0.01,-0.14,0.02
11814,-0.01,0.01,0.35,0.01,-0.13,0.06
11875,0.00,0.05,0.36,0.02,-0.13,0.09
11934,0.02,0.11,0.38,0.02,-0.11,0.16
11994,0.04,0.17,0.41,0.04,-0.08,0.21
12055,0.06,0.21,0.43,0.06,-0.07,0.25
12114,0.08,0.24,0.44,0.07,-0.07,0.29
12175,0.11,0.28,0.45,0.09,-0.08,0.35
12235,0.13,0.33,0.45,0.11,-0.08,0.39
12295,0.15,0.36,0.46,0.12,-0.08,0.41
12355,0.15,0.35,0.46,0.12,-0.08,0.41
12416,0.15,0.36,0.45,0.13,-0.09,0.42
12476,0.16,0.39,0.45,0.15,-0.10,0.45
12536,0.18,0.44,0.46,0.15,-0.10,0.49
12596,0.20,0.48,0.47,0.16,-0.10,0.52
12656,0.21,0.50,0.46,0.16,-0.11,0.56
12717,0.22,0.53,0.46,0.16,-0.13,0.59
12777,0.24,0.56,0.46,0.15,-0.15,0.63
12837,0.24,0.57,0.46,0.14,-0.17,0.65
12898,0.25,0.58,0.46,0.13,-0.18,0.66
12957,0.26,0.61,0.46,0.13,-0.18,0.69
13018,0.27,0.66,0.47,0.14,-0.17,0.72
13079,0.29,0.72,0.49,0.15,-0.15,0.79
13139,0.32,0.76,0.50,0.16,-0.15,0.83
13201,0.33,0.79,0.51,0.16,-0.14,0.87
13260,0.36,0.84,0.52,0.16,-0.15,0.93
13320,0.41,0.90,0.56,0.16,-0.15,1.01
13381,0.46,0.97,0.61,0.15,-0.17,1.08
13444,0.52,1.02,0.66,0.13,-0.19,1.14
13506,0.55,1.05,0.67,0.10,-0.21,1.17
13568,0.57,1.06,0.68,0.07,-0.22,1.18
13629,0.61,1.09,0.71,0.04,-0.23,1.23
13689,0.69,1.13,0.77,0.01,-0.25,1.29
13751,0.74,1.15,0.81,-0.01,-0.26,1.33
13810,0.77,1.16,0.84,-0.02,-0.26,1.35
13871,0.82,1.18,0.88,-0.02,-0.26,1.38
13933,0.87,1.19,0.92,-0.02,-0.26,1.41
13995,0.92,1.21,0.97,-0.02,-0.25,1.43
14057,0.97,1.22,1.01,-0.02,-0.25,1.45
14118,1.01,1.23,1.04,-0.02,-0.25,1.47
14180,1.04,1.24,1.07,-0.01,-0.24,1.48
14240,1.07,1.25,1.09,-0.01,-0.24,1.49
14302,1.07,1.25,1.09,-0.02,-0.24,1.50
14362,1.07,1.25,1.09,-0.02,-0.24,1.50
14423,1.06,1.25,1.08,-0.02,-0.24,1.49
14485,1.03,1.25,1.05,-0.01,-0.24,1.48
14545,0.94,1.23,0.96,-0.01,-0.24,1.45
14608,0.80,1.19,0.83,-0.01,-0.24,1.39
14669,0.64,1.13,0.68,-0.01,-0.25,1.30
14732,0.51,1.04,0.56,-0.00,-0.26,1.19
14792,0.42,0.94,0.48,0.00,-0.28,1.07
14856,0.36,0.85,0.43,0.01,-0.29,0.97
14915,0.32,0.76,0.39,0.02,-0.30,0.88
14976,0.28,0.67,0.36,0.02,-0.32,0.79
15037,0.24,0.56,0.33,0.03,-0.34,0.69
15097,0.22,0.47,0.31,0.05,-0.34,0.60
15160,0.19,0.37,0.28,0.07,-0.34,0.48
15220,0.16,0.26,0.27,0.09,-0.33,0.37
15283,0.14,0.15,0.26,0.10,-0.31,0.26
15345,0.12,0.07,0.26,0.11,-0.29,0.17
15407,0.10,0.01,0.27,0.11,-0.28,0.10
15467,0.09,-0.05,0.27,0.12,-0.28,0.05
15526,0.08,-0.09,0.27,0.13,-0.28,-0.01
15588,0.07,-0.12,0.28,0.12,-0.28,-0.03
15648,0.05,-0.19,0.28,0.12,-0.28,-0.10
15710,0.03,-0.28,0.29,0.12,-0.29,-0.20
15771,0.00,-0.35,0.30,0.12,-0.29,-0.28
15833,0.00,-0.35,0.31,0.11,-0.28,-0.27
15893,-0.01,-0.36,0.31,0.10,-0.27,-0.28
15954,-0.03,-0.40,0.32,0.07,-0.24,-0.31
16015,-0.06,-0.46,0.34,0.04,-0.20,-0.38
16075,-0.09,-0.54,0.35,-0.00,-0.17,-0.47
16138,-0.10,-0.57,0.36,-0.04,-0.14,-0.49
16198,-0.11,-0.61,0.38,-0.07,-0.11,-0.52
16261,-0.13,-0.65,0.39,-0.11,-0.08,-0.54
16321,-0.14,-0.69,0.39,-0.13,-0.08,-0.58
16382,-0.16,-0.73,0.40,-0.14,-0.09,-0.63
16442,-0.19,-0.78,0.42,-0.14,-0.10,-0.69
16501,-0.21,-0.83,0.43,-0.15,-0.11,-0.73
16563,-0.24,-0.87,0.46,-0.15,-0.12,-0.79
16623,-0.27,-0.92,0.49,-0.16,-0.14,-0.84
16685,-0.31,-0.96,0.52,-0.16,-0.15,-0.89
16747,-0.34,-1.00,0.55,-0.16,-0.17,-0.93
16809,-0.38,-1.03,0.58,-0.16,-0.18,-0.97
16869,-0.41,-1.05,0.60,-0.16,-0.18,-1.00
16929,-0.44,-1.07,0.63,-0.16,-0.18,-1.02
16991,-0.46,-1.09,0.64,-0.15,-0.19,-1.04
17051,-0.46,-1.09,0.65,-0.11,-0.20,-1.05
17112,-0.46,-1.10,0.64,-0.05,-0.23,-1.05
17171,-0.46,-1.10,0.64,0.05,-0.27,-1.08
17230,-0.48,-1.11,0.65,0.16,-0.32,-1.13
17292,-0.51,-1.11,0.67,0.27,-0.36,-1.13
17351,-0.53,-1.11,0.69,0.05,-0.40,-1.19
17412,-0.54,-1.11,0.70,0.13,-0.42,-1.22
17472,-0.56,-1.11,0.72,0.20,-0.44,-1.25
17531,-0.58,-1.11,0.74,0.25,-0.44,-1.28
17592,-0.59,-1.11,0.76,0.28,-0.45,-1.30
17652,-0.60,-1.11,0.77,0.30,-0.45,-1.31
17713,-0.58,-1.11,0.76,0.30,-0.45,-1.30
17772,-0.55,-1.09,0.73,0.26,-0.45,-1.28
17832,-0.47,-1.06,0.67,0.17,-0.45,-1.19
17893,-0.38,-1.00,0.60,0.03,-0.43,-1.07
17952,-0.30,-0.93,0.56,-0.14,-0.35,-0.91
18013,-0.24,-0.87,0.53,-0.28,-0.25,-0.83
18073,-0.20,-0.82,0.51,-0.40,-0.14,-0.76
18132,-0.17,-0.79,0.47,-0.43,-0.11,-0.72
18193,-0.14,-0.75,0.43,-0.43,-0.08,-0.68
18253,-0.12,-0.71,0.40,-0.43,-0.06,-0.63
18314,-0.10,-0.65,0.38,-0.42,-0.04,-0.57
18373,-0.07,-0.57,0.37,-0.39,-0.03,-0.50
18434,-0.04,-0.49,0.37,-0.36,-0.02,-0.42
18494,-0.02,-0.43,0.37,-0.33,-0.03,-0.36
18553,-0.00,-0.38,0.37,-0.31,-0.04,-0.30
18614,0.01,-0.35,0.38,-0.28,-0.07,-0.27
18673,0.02,-0.33,0.37,-0.23,-0.17,-0.26
18734,0.03,-0.32,0.35,-0.17,-0.31,-0.24
18794,0.03,-0.33,0.34,-0.12,-0.44,-0.24
18854,0.03,-0.31,0.34,-0.07,-0.54,-0.24
18915,0.04,-0.28,0.35,-0.04,-0.62,-0.22
18974,0.05,-0.25,0.35,-0.02,-0.71,-0.20
19035,0.07,-0.21,0.34,0.01,-0.79,-0.17
19095,0.09,-0.15,0.35,0.00,-0.83,-0.10
19154,0.13,-0.07,0.36,-0.04,-0.84,0.01
19215,0.18,0.02,0.37,-0.10,-0.86,0.14
19275,0.23,0.10,0.39,-0.14,-0.86,0.27
19336,0.26,0.16,0.39,-0.18,-0.86,0.36
19396,0.26,0.19,0.40,-0.22,-0.86,0.42
19456,0.27,0.22,0.41,-0.24,-0.85,0.47
19515,0.26,0.23,0.41,-0.26,-0.85,0.49
19575,0.26,0.25,0.41,-0.29,-0.85,0.52
19636,0.26,0.29,0.42,-0.32,-0.84,0.58
19696,0.28,0.34,0.42,-0.36,-0.82,0.65
19756,0.30,0.39,0.42,-0.39,-0.79,0.69
19816,0.30,0.43,0.42,-0.42,-0.74,0.74
19875,0.31,0.49,0.42,-0.40,-0.67,0.77
19936,0.34,0.57,0.44,-0.36,-0.57,0.81
19996,0.38,0.66,0.48,-0.31,-0.46,0.88
20056,0.40,0.72,0.50,-0.26,-0.39,0.90
20116,0.40,0.73,0.49,-0.21,-0.34,0.88
20176,0.41,0.74,0.49,-0.15,-0.28,0.86
20237,0.44,0.78,0.51,-0.09,-0.22,0.89
20297,0.48,0.83,0.54,-0.03,-0.18,0.92
20357,0.51,0.87,0.57,0.02,-0.15,0.96
20417,0.54,0.90,0.59,0.06,-0.13,0.98
20477,0.56,0.92,0.59,0.08,-0.12,1.01
20537,0.58,0.94,0.59,0.08,-0.11,1.03
20597,0.61,0.97,0.61,0.08,-0.12,1.08
20658,0.65,1.01,0.66,0.07,-0.12,1.12
20717,0.71,1.06,0.72,0.05,-0.15,1.17
20777,0.76,1.09,0.76,0.00,-0.17,1.23
20838,0.76,1.10,0.76,-0.07,-0.20,1.25
20898,0.76,1.11,0.75,-0.14,-0.22,1.25
20958,0.78,1.13,0.76,-0.21,-0.24,1.28
21018,0.82,1.15,0.80,-0.29,-0.26,1.34
21079,0.86,1.16,0.84,-0.37,-0.28,1.39
21139,0.89,1.18,0.86,-0.45,-0.29,1.43
21199,0.90,1.19,0.87,-0.51,-0.30,1.47
21259,0.94,1.20,0.90,-0.55,-0.30,1.50
21318,0.97,1.22,0.93,-0.60,-0.29,1.54
21380,1.03,1.23,0.99,-0.63,-0.29,1.57
21440,1.07,1.24,1.03,-0.67,-0.28,1.60
21500,1.11,1.25,1.06,-0.70,-0.28,1.62
21562,1.14,1.26,1.09,-0.73,-0.27,1.64
21621,1.15,1.26,1.10,-0.73,-0.27,1.63
21682,1.14,1.25,1.09,-0.67,-0.27,1.61
21743,1.14,1.25,1.10,-0.56,-0.27,1.60
21806,1.13,1.25,1.10,-0.43,-0.26,1.57
21867,1.06,1.23,1.04,-0.31,-0.25,1.49
21928,0.99,1.22,0.98,-0.21,-0.23,1.43
21990,0.91,1.19,0.90,-0.14,-0.21,1.37
22050,0.86,1.17,0.86,-0.08,-0.19,1.32
22111,0.81,1.15,0.82,-0.04,-0.17,1.29
22170,0.77,1.13,0.78,-0.00,-0.16,1.26
22231,0.71,1.10,0.72,0.02,-0.14,1.21
22292,0.63,1.04,0.66,0.03,-0.12,1.13
22353,0.55,0.96,0.58,0.01,-0.10,1.04
22414,0.49,0.86,0.53,-0.00,-0.09,0.94
22473,0.44,0.76,0.50,-0.03,-0.09,0.84
22534,0.40,0.68,0.47,-0.06,-0.10,0.75
22595,0.37,0.59,0.45,-0.11,-0.15,0.68
22658,0.34,0.51,0.43,-0.17,-0.22,0.61
22718,0.33,0.45,0.41,-0.22,-0.30,0.56
22779,0.32,0.41,0.40,-0.25,-0.39,0.54
22841,0.31,0.37,0.39,-0.28,-0.46,0.55
22902,0.30,0.32,0.38,-0.30,-0.54,0.51
22962,0.28,0.26,0.37,-0.30,-0.63,0.45
23021,0.26,0.21,0.36,-0.30,-0.71,0.41
23083,0.25,0.17,0.35,-0.28,-0.79,0.40
23144,0.25,0.14,0.36,-0.25,-0.84,0.35
23205,0.25,0.13,0.38,-0.24,-0.86,0.33
23268,0.26,0.13,0.39,-0.24,-0.88,0.34
23327,0.25,0.13,0.40,-0.24,-0.89,0.34
23387,0.25,0.12,0.40,-0.24,-0.89,0.34
23450,0.23,0.11,0.40,-0.24,-0.88,0.31
23511,0.20,0.07,0.39,-0.22,-0.88,0.25
23571,0.15,0.01,0.37,-0.19,-0.86,0.14
23632,0.13,-0.03,0.37,-0.18,-0.83,0.06
23693,0.13,-0.03,0.38,-0.20,-0.74,0.08
23755,0.13,-0.03,0.39,-0.22,-0.61,0.08
23816,0.11,-0.06,0.39,-0.23,-0.47,0.04
23875,0.09,-0.10,0.37,-0.23,-0.40,-0.01
23936,0.07,-0.16,0.36,-0.24,-0.34,-0.09
23998,0.05,-0.19,0.34,-0.25,-0.28,-0.12
24059,0.04,-0.22,0.34,-0.27,-0.20,-0.16
24120,0.03,-0.27,0.35,-0.31,-0.12,-0.21
24180,0.02,-0.31,0.35,-0.34,-0.06,-0.24
24240,0.00,-0.37,0.36,-0.36,-0.02,-0.31
24302,-0.01,-0.43,0.35,-0.39,-0.01,-0.35
24363,-0.03,-0.48,0.34,-0.40,-0.01,-0.40
24422,-0.05,-0.54,0.35,-0.41,-0.02,-0.47
24483,-0.06,-0.59,0.36,-0.39,-0.07,-0.51
24545,-0.08,-0.65,0.37,-0.36,-0.14,-0.56
24607,-0.12,-0.71,0.39,-0.29,-0.23,-0.64
24669,-0.16,-0.77,0.41,-0.19,-0.33,-0.73
24728,-0.21,-0.83,0.44,-0.11,-0.40,-0.81
24788,-0.27,-0.90,0.49,-0.03,-0.44,-0.92
24851,-0.32,-0.94,0.53,0.02,-0.46,-0.99
24911,-0.34,-0.97,0.57,0.07,-0.47,-1.03
24973,-0.38,-1.00,0.60,0.11,-0.48,-1.07
25033,-0.43,-1.03,0.65,0.15,-0.48,-1.14
25095,-0.44,-1.04,0.66,0.18,-0.48,-1.17
25155,-0.46,-1.06,0.69,0.20,-0.48,-1.19
25216,-0.50,-1.07,0.72,0.24,-0.48,-1.23
25275,-0.54,-1.09,0.76,0.28,-0.48,-1.28
25335,-0.57,-1.11,0.77,0.33,-0.47,-1.31
25398,-0.61,-1.12,0.81,0.38,-0.47,-1.35
25461,-0.61,-1.12,0.82,0.37,-0.46,-1.35
25523,-0.70,-1.14,0.90,0.36,-0.46,-1.40
25582,-0.77,-1.16,0.96,0.31,-0.44,-1.42
25643,-0.78,-1.16,0.97,0.21,-0.44,-1.38
25703,-0.77,-1.15,0.97,0.09,-0.43,-1.34
25763,-0.77,-1.16,0.97,-0.02,-0.42,-1.29
25824,-0.76,-1.15,0.95,-0.12,-0.39,-1.27
25884,-0.73,-1.15,0.92,-0.21,-0.37,-1.24
25945,-0.66,-1.13,0.86,-0.29,-0.34,-1.19
26005,-0.57,-1.09,0.77,-0.38,-0.30,-1.12
26065,-0.48,-1.04,0.70,-0.46,-0.24,-1.03
26125,-0.41,-1.00,0.63,-0.53,-0.18,-0.96
26184,-0.38,-0.98,0.60,-0.54,-0.17,-0.93
26245,-0.35,-0.96,0.55,-0.54,-0.15,-0.90
26305,-0.30,-0.92,0.51,-0.52,-0.14,-0.86
26364,-0.25,-0.86,0.47,-0.47,-0.16,-0.78
26425,-0.23,-0.82,0.46,-0.40,-0.22,-0.74
26485,-0.23,-0.80,0.45,-0.30,-0.32,-0.75
26545,-0.24,-0.78,0.44,-0.19,-0.43,-0.76
26605,-0.25,-0.76,0.43,-0.09,-0.52,-0.77
26665,-0.24,-0.72,0.42,-0.01,-0.60,-0.77
26726,-0.22,-0.68,0.41,0.05,-0.66,-0.77
26785,-0.19,-0.63,0.40,0.08,-0.72,-0.75
26845,-0.16,-0.58,0.40,0.08,-0.75,-0.69
26905,-0.11,-0.50,0.39,0.06,-0.78,-0.59
26966,-0.06,-0.43,0.38,0.03,-0.81,-0.49
27026,0.01,-0.31,0.37,-0.02,-0.83,-0.33
27086,0.09,-0.15,0.35,-0.10,-0.85,-0.08
27146,0.16,-0.01,0.35,-0.18,-0.84,0.12
27206,0.18,0.03,0.35,-0.22,-0.84,0.18
27267,0.19,0.05,0.35,-0.23,-0.84,0.21
27326,0.22,0.10,0.36,-0.26,-0.85,0.28
27386,0.25,0.17,0.37,-0.29,-0.84,0.38
27446,0.26,0.21,0.37,-0.32,-0.83,0.44
27506,0.27,0.25,0.38,-0.34,-0.83,0.50
27567,0.27,0.27,0.38,-0.36,-0.82,0.52
27627,0.27,0.28,0.38,-0.37,-0.81,0.54
27686,0.29,0.32,0.37,-0.40,-0.80,0.59
27747,0.30,0.37,0.37,-0.42,-0.78,0.64
27807,0.31,0.41,0.37,-0.44,-0.75,0.70
27868,0.33,0.47,0.37,-0.46,-0.72,0.75
27928,0.34,0.52,0.37,-0.45,-0.67,0.77
27987,0.34,0.54,0.36,-0.42,-0.60,0.77
28048,0.32,0.54,0.34,-0.39,-0.54,0.73
28108,0.31,0.54,0.32,-0.35,-0.48,0.71
28169,0.32,0.56,0.32,-0.31,-0.41,0.70
28228,0.33,0.59,0.33,-0.27,-0.34,0.71
28289,0.35,0.62,0.34,-0.22,-0.27,0.72
28348,0.36,0.64,0.34,-0.18,-0.23,0.72
28408,0.37,0.66,0.34,-0.15,-0.18,0.73
28469,0.39,0.69,0.34,-0.11,-0.14,0.75
28529,0.40,0.73,0.36,-0.06,-0.10,0.78
28589,0.42,0.76,0.37,-0.02,-0.06,0.82
28649,0.43,0.80,0.37,0.03,-0.02,0.86
28709,0.44,0.81,0.38,0.06,0.01,0.87
28770,0.44,0.82,0.37,0.08,0.03,0.88
28829,0.45,0.83,0.36,0.09,0.03,0.89
28889,0.46,0.84,0.37,0.09,0.03,0.91
28949,0.48,0.85,0.39,0.07,0.01,0.92
29009,0.50,0.87,0.40,0.04,-0.03,0.93
29070,0.52,0.91,0.42,-0.01,-0.08,0.98
29129,0.54,0.95,0.44,-0.07,-0.13,1.03
29190,0.56,0.98,0.46,-0.12,-0.16,1.06
29249,0.58,1.01,0.48,-0.21,-0.21,1.11
