time,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
29310,0.60,1.04,0.49,-0.28,-0.24,1.17
29370,0.62,1.07,0.52,-0.34,-0.25,1.22
29430,0.64,1.09,0.54,-0.39,-0.27,1.26
29490,0.67,1.11,0.58,-0.43,-0.28,1.30
29550,0.70,1.14,0.63,-0.48,-0.28,1.35
29611,0.72,1.15,0.64,-0.53,-0.29,1.38
29671,0.71,1.15,0.64,-0.59,-0.29,1.40
29730,0.73,1.16,0.65,-0.64,-0.30,1.43
29791,0.75,1.17,0.67,-0.68,-0.31,1.45
29851,0.79,1.18,0.70,-0.72,-0.31,1.49
29911,0.83,1.20,0.75,-0.73,-0.30,1.51
29971,0.87,1.21,0.78,-0.74,-0.29,1.53
30031,0.86,1.21,0.77,-0.73,-0.29,1.52
30091,0.85,1.20,0.76,-0.70,-0.29,1.50
30151,0.85,1.20,0.77,-0.61,-0.28,1.48
30212,0.85,1.20,0.78,-0.51,-0.27,1.46
30272,0.84,1.19,0.78,-0.41,-0.24,1.42
30331,0.80,1.18,0.76,-0.31,-0.22,1.37
30392,0.75,1.16,0.72,-0.23,-0.20,1.32
30452,0.69,1.13,0.66,-0.17,-0.17,1.26
30512,0.64,1.09,0.61,-0.13,-0.15,1.19
30572,0.59,1.04,0.56,-0.10,-0.13,1.13
30632,0.56,1.00,0.53,-0.09,-0.12,1.09
30692,0.53,0.96,0.50,-0.06,-0.10,1.05
30752,0.50,0.91,0.47,-0.04,-0.07,1.00
30813,0.47,0.87,0.45,-0.01,-0.04,0.95
30873,0.45,0.83,0.44,0.01,-0.01,0.90
30932,0.43,0.79,0.42,0.01,0.00,0.86
30993,0.41,0.74,0.40,-0.00,0.01,0.81
31053,0.40,0.70,0.39,-0.02,0.01,0.78
31114,0.38,0.64,0.37,-0.05,-0.02,0.71
31174,0.37,0.59,0.36,-0.10,-0.08,0.64
31234,0.36,0.54,0.35,-0.14,-0.14,0.62
31293,0.35,0.52,0.34,-0.17,-0.21,0.58
31353,0.35,0.49,0.34,-0.21,-0.29,0.58
31414,0.34,0.45,0.33,-0.25,-0.37,0.57
31475,0.32,0.40,0.33,-0.28,-0.46,0.53
31535,0.31,0.36,0.32,-0.29,-0.51,0.50
31594,0.30,0.33,0.31,-0.28,-0.57,0.50
31654,0.29,0.30,0.30,-0.29,-0.62,0.48
31716,0.28,0.27,0.29,-0.29,-0.66,0.44
31777,0.27,0.22,0.28,-0.28,-0.71,0.39
31837,0.26,0.18,0.28,-0.25,-0.75,0.35
31896,0.25,0.15,0.28,-0.23,-0.76,0.33
31958,0.24,0.13,0.29,-0.22,-0.77,0.30
32020,0.23,0.11,0.30,-0.21,-0.78,0.28
32081,0.22,0.08,0.31,-0.19,-0.80,0.24
32142,0.21,0.05,0.31,-0.17,-0.80,0.19
32202,0.20,0.02,0.32,-0.16,-0.81,0.15
32265,0.17,-0.04,0.32,-0.13,-0.81,0.06
32326,0.15,-0.11,0.32,-0.09,-0.81,-0.04
32386,0.11,-0.18,0.33,-0.04,-0.80,-0.15
32445,0.09,-0.24,0.33,-0.02,-0.79,-0.23
32506,0.09,-0.26,0.33,-0.02,-0.77,-0.27
32567,0.09,-0.27,0.34,-0.05,-0.73,-0.26
32628,0.09,-0.26,0.35,-0.07,-0.68,-0.24
32688,0.10,-0.24,0.36,-0.10,-0.65,-0.20
32748,0.10,-0.22,0.37,-0.11,-0.63,-0.18
32808,0.11,-0.20,0.39,-0.13,-0.59,-0.14
32871,0.11,-0.19,0.40,-0.16,-0.52,-0.12
32932,0.10,-0.19,0.41,-0.19,-0.43,-0.12
32993,0.09,-0.19,0.42,-0.22,-0.33,-0.13
33054,0.08,-0.21,0.43,-0.26,-0.24,-0.15
33116,0.05,-0.25,0.42,-0.29,-0.18,-0.18
33177,0.03,-0.28,0.43,-0.32,-0.15,-0.22
33236,0.00,-0.31,0.43,-0.34,-0.14,-0.25
33296,-0.02,-0.35,0.44,-0.35,-0.15,-0.28
33357,-0.03,-0.37,0.45,-0.36,-0.16,-0.31
33419,-0.05,-0.40,0.45,-0.36,-0.17,-0.34
33480,-0.07,-0.44,0.46,-0.38,-0.17,-0.39
33540,-0.10,-0.48,0.46,-0.39,-0.17,-0.43
33599,-0.12,-0.53,0.46,-0.40,-0.17,-0.46
33660,-0.14,-0.58,0.46,-0.41,-0.17,-0.53
33722,-0.16,-0.64,0.46,-0.41,-0.17,-0.59
33784,-0.18,-0.70,0.46,-0.38,-0.19,-0.66
33844,-0.19,-0.75,0.46,-0.33,-0.24,-0.73
33904,-0.20,-0.80,0.45,-0.26,-0.30,-0.77
33967,-0.21,-0.84,0.45,-0.17,-0.35,-0.83
34028,-0.21,-0.86,0.46,-0.08,-0.40,-0.86
34087,-0.23,-0.88,0.48,0.01,-0.44,-0.91
34147,-0.26,-0.91,0.51,0.09,-0.48,-0.98
34208,-0.31,-0.94,0.54,0.18,-0.51,-1.06
34270,-0.34,-0.97,0.57,0.24,-0.52,-1.12
34331,-0.35,-0.98,0.58,0.28,-0.52,-1.15
34392,-0.36,-0.99,0.60,0.30,-0.52,-1.17
34451,-0.39,-1.00,0.62,0.32,-0.52,-1.19
34513,-0.42,-1.02,0.65,0.34,-0.51,-1.22
34575,-0.43,-1.03,0.66,0.35,-0.50,-1.23
34636,-0.45,-1.04,0.68,0.34,-0.50,-1.25
34696,-0.46,-1.05,0.69,0.32,-0.49,-1.26
34756,-0.45,-1.04,0.67,0.23,-0.48,-1.24
34818,-0.41,-1.02,0.64,0.10,-0.46,-1.14
34879,-0.37,-0.98,0.61,-0.03,-0.42,-1.05
34938,-0.33,-0.96,0.58,-0.15,-0.37,-0.98
34998,-0.32,-0.96,0.57,-0.25,-0.31,-0.97
35059,-0.36,-1.00,0.60,-0.31,-0.26,-1.01
35121,-0.40,-1.05,0.63,-0.37,-0.24,-1.05
35182,-0.44,-1.07,0.66,-0.42,-0.22,-1.07
35241,-0.47,-1.08,0.68,-0.47,-0.21,-1.07
35302,-0.49,-1.09,0.70,-0.52,-0.20,-1.06
35363,-0.53,-1.11,0.73,-0.54,-0.20,-1.08
35426,-0.58,-1.13,0.76,-0.56,-0.21,-1.11
35487,-0.60,-1.13,0.77,-0.57,-0.21,-1.12
35547,-0.60,-1.13,0.77,-0.57,-0.21,-1.11
35607,-0.56,-1.12,0.74,-0.55,-0.21,-1.10
35667,-0.50,-1.09,0.69,-0.50,-0.21,-1.06
35728,-0.44,-1.05,0.63,-0.42,-0.23,-1.03
35788,-0.38,-1.02,0.58,-0.32,-0.27,-1.00
35849,-0.33,-0.98,0.53,-0.21,-0.32,-0.98
35909,-0.28,-0.93,0.49,-0.11,-0.38,-0.94
35970,-0.23,-0.88,0.46,-0.02,-0.44,-0.91
36030,-0.20,-0.84,0.43,0.06,-0.49,-0.90
36089,-0.19,-0.81,0.42,0.14,-0.55,-0.91
36150,-0.17,-0.78,0.41,0.22,-0.60,-0.91
36209,-0.14,-0.73,0.40,0.23,-0.63,-0.85
36270,-0.10,-0.68,0.39,0.22,-0.66,-0.79
36330,-0.06,-0.61,0.37,0.18,-0.68,-0.72
36389,-0.02,-0.55,0.36,0.10,-0.65,-0.64
36450,0.01,-0.49,0.35,0.00,-0.59,-0.52
36509,0.04,-0.43,0.34,-0.09,-0.48,-0.39
36570,0.06,-0.39,0.34,-0.16,-0.37,-0.33
36630,0.07,-0.35,0.33,-0.21,-0.26,-0.28
36690,0.07,-0.33,0.32,-0.25,-0.16,-0.26
36750,0.07,-0.31,0.31,-0.29,-0.07,-0.25
36810,0.06,-0.28,0.31,-0.32,0.03,-0.22
36870,0.07,-0.26,0.30,-0.32,0.05,-0.21
36930,0.07,-0.26,0.29,-0.31,0.06,-0.20
36990,0.08,-0.24,0.29,-0.31,0.04,-0.17
37050,0.08,-0.24,0.30,-0.29,-0.01,-0.18
37110,0.08,-0.23,0.29,-0.26,-0.10,-0.17
37171,0.09,-0.23,0.28,-0.23,-0.21,-0.17
37231,0.09,-0.23,0.27,-0.19,-0.33,-0.15
37292,0.09,-0.23,0.26,-0.15,-0.45,-0.15
37351,0.09,-0.22,0.26,-0.12,-0.56,-0.14
37411,0.10,-0.21,0.26,-0.09,-0.63,-0.14
37472,0.11,-0.17,0.27,-0.09,-0.70,-0.10
37531,0.14,-0.09,0.27,-0.11,-0.75,-0.01
37592,0.18,0.02,0.28,-0.15,-0.77,0.15
37652,0.25,0.17,0.30,-0.22,-0.77,0.32
37711,0.29,0.26,0.32,-0.26,-0.76,0.47
37772,0.32,0.32,0.35,-0.31,-0.76,0.55
37832,0.34,0.37,0.37,-0.34,-0.76,0.63
37893,0.36,0.43,0.38,-0.39,-0.75,0.72
37952,0.38,0.49,0.39,-0.42,-0.73,0.80
38012,0.41,0.56,0.41,-0.46,-0.70,0.89
38073,0.43,0.63,0.42,-0.50,-0.68,0.97
38133,0.46,0.69,0.43,-0.52,-0.64,1.04
38194,0.48,0.74,0.45,-0.56,-0.61,1.09
38253,0.50,0.80,0.46,-0.58,-0.57,1.15
38313,0.53,0.86,0.48,-0.59,-0.54,1.20
38374,0.55,0.91,0.50,-0.59,-0.50,1.23
38433,0.59,0.95,0.53,-0.53,-0.46,1.25
38494,0.62,0.98,0.57,-0.44,-0.41,1.25
38554,0.66,1.01,0.61,-0.34,-0.35,1.24
38614,0.66,1.02,0.61,-0.24,-0.30,1.22
38674,0.66,1.02,0.60,-0.16,-0.26,1.17
38734,0.67,1.03,0.61,-0.08,-0.22,1.15
38795,0.70,1.05,0.63,-0.01,-0.18,1.15
38854,0.73,1.07,0.65,0.05,-0.16,1.16
38914,0.76,1.09,0.68,0.11,-0.13,1.18
38974,0.77,1.10,0.69,0.15,-0.12,1.19
39034,0.78,1.11,0.69,0.16,-0.11,1.19
39095,0.79,1.11,0.70,0.17,-0.10,1.21
39154,0.81,1.13,0.71,0.16,-0.10,1.22
39214,0.83,1.14,0.72,0.17,-0.10,1.23
39274,0.83,1.14,0.73,0.16,-0.10,1.23
39334,0.84,1.14,0.73,0.16,-0.11,1.24
39395,0.85,1.15,0.74,0.16,-0.11,1.25
39454,0.86,1.15,0.75,0.16,-0.11,1.25
39515,0.86,1.15,0.75,0.15,-0.11,1.26
39575,0.85,1.15,0.75,0.15,-0.11,1.25
39635,0.85,1.15,0.74,0.15,-0.11,1.25
39696,0.85,1.15,0.74,0.15,-0.11,1.25
39755,0.84,1.14,0.74,0.15,-0.12,1.24
39816,0.84,1.14,0.73,0.15,-0.12,1.24
39876,0.84,1.14,0.73,0.15,-0.12,1.24
39936,0.84,1.14,0.73,0.14,-0.12,1.24
39996,0.84,1.14,0.73,0.14,-0.12,1.24
40055,0.83,1.14,0.72,0.14,-0.12,1.24
40116,0.82,1.14,0.72,0.13,-0.12,1.24
40176,0.82,1.13,0.71,0.11,-0.12,1.23
40237,0.80,1.12,0.70,0.08,-0.13,1.22
40297,0.76,1.10,0.68,0.05,-0.14,1.20
40356,0.74,1.09,0.67,0.03,-0.14,1.19
40416,0.71,1.07,0.66,-0.01,-0.16,1.17
40477,0.67,1.04,0.63,-0.06,-0.18,1.15
40537,0.62,1.00,0.59,-0.14,-0.21,1.10
40597,0.57,0.95,0.54,-0.20,-0.24,1.06
40657,0.54,0.91,0.51,-0.25,-0.27,1.04
40717,0.52,0.89,0.49,-0.29,-0.30,1.03
40777,0.50,0.87,0.48,-0.32,-0.32,1.02
40838,0.49,0.84,0.47,-0.34,-0.34,1.00
40898,0.46,0.81,0.46,-0.36,-0.36,0.97
40958,0.43,0.77,0.44,-0.36,-0.37,0.93
41018,0.41,0.72,0.42,-0.36,-0.37,0.89
41078,0.38,0.68,0.41,-0.36,-0.38,0.84
41139,0.36,0.63,0.40,-0.37,-0.40,0.78
41199,0.33,0.56,0.38,-0.37,-0.43,0.73
41259,0.30,0.49,0.36,-0.38,-0.46,0.68
41318,0.28,0.42,0.33,-0.39,-0.51,0.62
41379,0.25,0.35,0.30,-0.40,-0.56,0.56
41440,0.23,0.28,0.28,-0.39,-0.62,0.47
41500,0.21,0.22,0.26,-0.37,-0.66,0.40
41560,0.18,0.15,0.25,-0.35,-0.69,0.34
41619,0.17,0.09,0.25,-0.32,-0.71,0.27
41680,0.16,0.06,0.25,-0.30,-0.72,0.22
41742,0.16,0.05,0.26,-0.29,-0.73,0.20
41801,0.16,0.04,0.26,-0.28,-0.74,0.20
41861,0.17,0.05,0.27,-0.28,-0.75,0.21
41922,0.17,0.05,0.27,-0.28,-0.76,0.20
41984,0.17,0.04,0.27,-0.28,-0.77,0.20
42046,0.17,0.04,0.28,-0.28,-0.77,0.20
42106,0.17,0.05,0.30,-0.28,-0.79,0.21
42166,0.18,0.06,0.32,-0.28,-0.80,0.22
42228,0.18,0.08,0.34,-0.29,-0.82,0.25
42290,0.19,0.08,0.36,-0.29,-0.83,0.27
42351,0.19,0.08,0.38,-0.30,-0.85,0.27
42411,0.18,0.07,0.39,-0.28,-0.87,0.26
42471,0.18,0.07,0.40,-0.28,-0.89,0.26
42532,0.18,0.08,0.41,-0.29,-0.91,0.31
42594,0.20,0.11,0.43,-0.30,-0.91,0.34
42653,0.22,0.12,0.44,-0.31,-0.93,0.37
42713,0.21,0.11,0.45,-0.30,-0.94,0.34
42774,0.19,0.09,0.45,-0.29,-0.95,0.30
42835,0.16,0.06,0.46,-0.27,-0.96,0.24
42899,0.13,0.03,0.46,-0.27,-0.96,0.21
42958,0.13,0.06,0.45,-0.30,-0.96,0.26
43019,0.16,0.11,0.45,-0.34,-0.94,0.35
43081,0.18,0.16,0.45,-0.38,-0.93,0.42
43142,0.17,0.15,0.44,-0.38,-0.93,0.41
43203,0.15,0.13,0.44,-0.36,-0.93,0.36
43262,0.12,0.09,0.43,-0.34,-0.92,0.29
43324,0.10,0.06,0.41,-0.32,-0.91,0.22
43385,0.08,0.03,0.41,-0.30,-0.88,0.16
43449,0.06,0.01,0.40,-0.29,-0.86,0.13
43508,0.05,-0.00,0.41,-0.29,-0.84,0.11
43569,0.04,-0.02,0.41,-0.29,-0.83,0.10
43630,0.02,-0.03,0.40,-0.28,-0.83,0.07
43692,0.01,-0.05,0.40,-0.28,-0.82,0.04
43752,-0.01,-0.07,0.39,-0.27,-0.82,0.02
43812,-0.02,-0.09,0.38,-0.27,-0.81,-0.01
43872,-0.03,-0.10,0.37,-0.26,-0.80,-0.03
43932,-0.03,-0.12,0.36,-0.25,-0.79,-0.06
43994,-0.03,-0.14,0.35,-0.24,-0.78,-0.08
44055,-0.03,-0.14,0.35,-0.23,-0.78,-0.08
44114,-0.03,-0.15,0.35,-0.23,-0.80,-0.09
44176,-0.03,-0.16,0.36,-0.21,-0.83,-0.11
44238,-0.03,-0.15,0.37,-0.21,-0.88,-0.10
44301,0.00,-0.09,0.38,-0.22,-0.89,-0.02
44360,0.07,0.02,0.39,-0.28,-0.90,0.14
44421,0.16,0.16,0.41,-0.36,-0.90,0.34
44482,0.25,0.30,0.43,-0.44,-0.88,0.55
44544,0.32,0.39,0.45,-0.46,-0.85,0.72
44604,0.30,0.36,0.45,-0.45,-0.86,0.69
44663,0.31,0.37,0.46,-0.46,-0.86,0.66
44724,0.30,0.35,0.46,-0.43,-0.88,0.70
44784,0.29,0.34,0.46,-0.43,-0.88,0.63
44846,0.29,0.34,0.46,-0.43,-0.88,0.63
44907,0.29,0.34,0.46,-0.43,-0.88,0.63
44966,0.30,0.34,0.46,-0.43,-0.88,0.63
45029,0.29,0.34,0.45,-0.42,-0.88,0.63
45090,0.26,0.29,0.44,-0.40,-0.89,0.56
45153,0.21,0.21,0.43,-0.36,-0.90,0.45
45212,0.16,0.11,0.43,-0.31,-0.91,0.33
45273,0.11,0.02,0.42,-0.26,-0.93,0.18
45333,0.06,-0.04,0.43,-0.21,-0.93,0.08
45393,0.03,-0.09,0.43,-0.19,-0.94,0.01
45455,0.01,-0.11,0.43,-0.17,-0.94,-0.03
45514,0.02,-0.11,0.43,-0.18,-0.94,-0.02
45574,0.03,-0.09,0.43,-0.19,-0.94,0.02
45634,0.04,-0.09,0.43,-0.18,-0.95,0.02
45694,0.05,-0.10,0.44,-0.16,-0.95,0.01
45755,0.04,-0.10,0.43,-0.18,-0.93,-0.00
45815,0.06,-0.08,0.41,-0.20,-0.91,0.02
45875,0.07,-0.04,0.40,-0.23,-0.87,0.08
45934,0.07,-0.01,0.40,-0.26,-0.78,0.11
45995,0.07,0.00,0.41,-0.27,-0.67,0.12
46055,0.07,0.01,0.41,-0.29,-0.57,0.13
46114,0.07,0.02,0.41,-0.29,-0.46,0.12
46175,0.06,0.02,0.40,-0.31,-0.38,0.12
46234,0.06,0.02,0.40,-0.31,-0.31,0.12
46295,0.06,0.03,0.40,-0.31,-0.26,0.11
46355,0.06,0.03,0.40,-0.31,-0.22,0.10
46414,0.06,0.02,0.41,-0.30,-0.19,0.09
46474,0.06,0.01,0.41,-0.30,-0.16,0.08
46534,0.06,0.00,0.40,-0.30,-0.14,0.07
46595,0.06,-0.01,0.40,-0.30,-0.11,0.06
46655,0.05,-0.02,0.40,-0.31,-0.06,0.05
46714,0.04,-0.04,0.38,-0.33,-0.03,0.03
46775,0.02,-0.06,0.36,-0.35,-0.01,0.01
46834,0.00,-0.10,0.34,-0.36,-0.00,-0.02
46895,0.01,-0.10,0.34,-0.35,-0.01,-0.03
46955,0.01,-0.10,0.34,-0.36,-0.05,-0.01
47015,-0.00,-0.12,0.34,-0.35,-0.16,-0.05
47075,-0.01,-0.13,0.33,-0.33,-0.30,-0.05
47135,-0.01,-0.12,0.32,-0.32,-0.41,-0.04
47196,-0.01,-0.12,0.32,-0.32,-0.50,-0.02
47256,-0.01,-0.11,0.32,-0.31,-0.56,-0.01
47316,-0.01,-0.10,0.32,-0.31,-0.61,-0.01
47376,-0.01,-0.11,0.32,-0.30,-0.66,-0.01
47436,-0.01,-0.10,0.32,-0.29,-0.70,-0.01
47497,-0.01,-0.10,0.32,-0.29,-0.74,-0.01
47556,-0.01,-0.09,0.32,-0.30,-0.76,0.00
47617,-0.01,-0.09,0.32,-0.31,-0.79,0.01
47677,-0.01,-0.10,0.32,-0.30,-0.84,0.01
47736,-0.00,-0.08,0.33,-0.30,-0.85,0.03
47797,0.01,-0.08,0.33,-0.30,-0.84,0.04
47857,0.01,-0.07,0.32,-0.30,-0.81,0.03
47918,0.01,-0.07,0.31,-0.29,-0.76,0.02
47977,0.01,-0.07,0.32,-0.32,-0.66,0.03
48036,0.02,-0.07,0.32,-0.33,-0.56,0.03
48097,0.02,-0.07,0.32,-0.34,-0.46,0.03
48157,0.02,-0.08,0.32,-0.34,-0.38,0.01
48218,0.02,-0.09,0.32,-0.35,-0.31,-0.00
48277,0.02,-0.09,0.32,-0.37,-0.24,-0.01
48336,0.03,-0.09,0.32,-0.37,-0.18,-0.02
48397,0.03,-0.09,0.32,-0.38,-0.13,-0.03
48457,0.03,-0.10,0.32,-0.38,-0.10,-0.04
48518,0.03,-0.10,0.32,-0.38,-0.06,-0.03
48577,0.03,-0.10,0.32,-0.38,-0.05,-0.03
48637,0.03,-0.10,0.32,-0.38,-0.04,-0.03
48698,0.03,-0.09,0.32,-0.38,-0.03,-0.03
48758,0.03,-0.09,0.32,-0.38,0.01,-0.02
48819,0.03,-0.09,0.31,-0.38,0.02,-0.03
48878,0.03,-0.10,0.31,-0.38,0.02,-0.03
48937,0.03,-0.10,0.32,-0.37,-0.02,-0.02
48998,0.03,-0.10,0.33,-0.35,-0.13,-0.02
49058,0.03,-0.10,0.32,-0.34,-0.26,-0.02
49119,0.03,-0.10,0.32,-0.33,-0.38,-0.03
49179,0.03,-0.10,0.32,-0.32,-0.45,-0.01
49239,0.03,-0.10,0.33,-0.31,-0.51,0.01
49299,0.03,-0.10,0.33,-0.31,-0.56,-0.00
49359,0.03,-0.11,0.33,-0.29,-0.61,-0.01
49420,0.03,-0.11,0.33,-0.28,-0.65,-0.01
49480,0.03,-0.11,0.33,-0.27,-0.69,-0.02
49540,0.03,-0.11,0.33,-0.27,-0.72,-0.02
49600,0.03,-0.11,0.33,-0.25,-0.75,-0.03
49660,0.03,-0.11,0.33,-0.25,-0.78,-0.04
49721,0.03,-0.11,0.33,-0.25,-0.81,-0.04
49780,0.02,-0.11,0.34,-0.26,-0.84,-0.03
49841,0.02,-0.11,0.34,-0.26,-0.86,-0.02
49901,0.02,-0.11,0.34,-0.27,-0.85,-0.02
49961,0.03,-0.11,0.33,-0.26,-0.82,-0.04
50022,0.03,-0.11,0.33,-0.26,-0.75,-0.04
50082,0.03,-0.11,0.33,-0.28,-0.66,-0.03
50143,0.04,-0.11,0.33,-0.30,-0.56,-0.02
50204,0.04,-0.11,0.33,-0.31,-0.47,-0.01
50264,0.04,-0.12,0.33,-0.32,-0.39,-0.03
50325,0.03,-0.12,0.33,-0.34,-0.31,-0.05
50386,0.03,-0.12,0.33,-0.35,-0.24,-0.04
50449,0.03,-0.12,0.33,-0.36,-0.17,-0.06
50511,0.03,-0.13,0.33,-0.36,-0.12,-0.06
50572,0.03,-0.13,0.33,-0.37,-0.08,-0.07
50632,0.03,-0.12,0.33,-0.37,-0.04,-0.06
50693,0.03,-0.13,0.32,-0.38,-0.01,-0.06
50753,0.03,-0.13,0.32,-0.38,0.01,-0.08
50813,0.03,-0.13,0.31,-0.37,0.02,-0.08
50874,0.03,-0.14,0.31,-0.37,0.00,-0.08
50934,0.03,-0.15,0.32,-0.35,-0.09,-0.07
50995,0.04,-0.15,0.32,-0.33,-0.23,-0.06
51057,0.04,-0.15,0.32,-0.30,-0.38,-0.09
51120,0.04,-0.15,0.32,-0.28,-0.50,-0.06
51179,0.04,-0.14,0.33,-0.26,-0.58,-0.05
51240,0.04,-0.14,0.33,-0.24,-0.65,-0.06
51302,0.04,-0.14,0.34,-0.22,-0.70,-0.07
51363,0.05,-0.14,0.34,-0.21,-0.74,-0.07
51424,0.05,-0.14,0.34,-0.19,-0.76,-0.08
51485,0.05,-0.14,0.34,-0.19,-0.79,-0.08
51547,0.05,-0.14,0.34,-0.18,-0.81,-0.08
51608,0.05,-0.14,0.34,-0.18,-0.83,-0.09
51668,0.05,-0.13,0.34,-0.18,-0.85,-0.08
51728,0.05,-0.13,0.35,-0.18,-0.86,-0.07
51789,0.05,-0.12,0.35,-0.18,-0.86,-0.06
51851,0.06,-0.11,0.35,-0.19,-0.83,-0.06
51912,0.06,-0.11,0.34,-0.20,-0.77,-0.05
51974,0.07,-0.11,0.34,-0.22,-0.67,-0.04
52034,0.08,-0.09,0.35,-0.25,-0.57,-0.02
52094,0.08,-0.08,0.35,-0.27,-0.46,0.01
52157,0.08,-0.08,0.35,-0.27,-0.38,-0.01
52216,0.08,-0.09,0.35,-0.28,-0.31,-0.02
52277,0.08,-0.09,0.34,-0.29,-0.24,-0.03
52339,0.07,-0.09,0.34,-0.30,-0.18,-0.04
52400,0.07,-0.09,0.35,-0.30,-0.14,-0.04
52462,0.07,-0.09,0.35,-0.30,-0.10,-0.05
52521,0.07,-0.09,0.35,-0.31,-0.05,-0.05
52581,0.07,-0.09,0.35,-0.31,-0.00,-0.04
52641,0.07,-0.10,0.33,-0.31,0.00,-0.05
52703,0.07,-0.10,0.33,-0.30,-0.01,-0.05
52764,0.07,-0.09,0.35,-0.29,-0.06,-0.03
52825,0.08,-0.09,0.35,-0.28,-0.17,-0.02
52884,0.08,-0.09,0.36,-0.26,-0.30,-0.01
52943,0.08,-0.09,0.36,-0.24,-0.43,-0.02
53004,0.07,-0.09,0.36,-0.23,-0.53,0.01
53064,0.07,-0.08,0.37,-0.22,-0.62,0.01
53126,0.08,-0.07,0.38,-0.21,-0.68,0.01
53186,0.08,-0.07,0.39,-0.21,-0.72,0.03
53246,0.08,-0.06,0.39,-0.20,-0.76,0.03
53309,0.08,-0.06,0.40,-0.20,-0.80,0.03
53369,0.08,-0.06,0.40,-0.19,-0.84,0.03
53430,0.08,-0.06,0.40,-0.19,-0.88,0.03
53491,0.07,-0.05,0.41,-0.19,-0.91,0.04
53553,0.08,-0.04,0.41,-0.20,-0.91,0.05
53613,0.08,-0.03,0.41,-0.20,-0.90,0.06
53672,0.08,-0.03,0.41,-0.21,-0.85,0.05
53733,0.08,-0.03,0.41,-0.22,-0.76,0.06
53793,0.08,-0.03,0.42,-0.23,-0.65,0.07
53854,0.09,-0.03,0.42,-0.23,-0.54,0.07
53914,0.09,-0.03,0.41,-0.24,-0.43,0.05
53974,0.08,-0.04,0.41,-0.24,-0.34,0.03
54034,0.08,-0.04,0.41,-0.25,-0.27,0.01
54093,0.08,-0.04,0.40,-0.26,-0.22,0.01
54154,0.08,-0.04,0.41,-0.26,-0.17,-0.00
54214,0.08,-0.04,0.41,-0.26,-0.13,-0.01
54274,0.08,-0.04,0.41,-0.25,-0.09,-0.01
54334,0.08,-0.04,0.40,-0.25,-0.05,-0.01
54394,0.08,-0.05,0.39,-0.25,-0.04,-0.02
54455,0.07,-0.06,0.39,-0.25,-0.03,-0.03
54514,0.07,-0.07,0.39,-0.26,-0.05,-0.01
54575,0.08,-0.06,0.40,-0.25,-0.10,0.00
54635,0.08,-0.06,0.40,-0.24,-0.20,0.02
54694,0.09,-0.06,0.40,-0.22,-0.32,0.01
54755,0.08,-0.07,0.40,-0.21,-0.44,0.00
54815,0.08,-0.06,0.40,-0.20,-0.53,0.03
54876,0.08,-0.06,0.41,-0.19,-0.61,0.04
54936,0.08,-0.06,0.41,-0.18,-0.68,0.03
54995,0.08,-0.06,0.41,-0.17,-0.74,0.03
55055,0.08,-0.06,0.41,-0.16,-0.78,0.03
55115,0.08,-0.06,0.41,-0.16,-0.82,0.03
55176,0.08,-0.06,0.41,-0.15,-0.85,0.02
55236,0.08,-0.06,0.41,-0.15,-0.88,0.02
55296,0.08,-0.06,0.41,-0.15,-0.90,0.02
55356,0.07,-0.06,0.41,-0.16,-0.90,0.03
55416,0.07,-0.05,0.41,-0.16,-0.88,0.02
55476,0.07,-0.06,0.40,-0.18,-0.84,0.00
55536,0.07,-0.06,0.40,-0.19,-0.77,0.02
55597,0.07,-0.06,0.41,-0.21,-0.68,0.02
55656,0.07,-0.06,0.41,-0.22,-0.61,0.03
55716,0.07,-0.06,0.41,-0.22,-0.52,0.03
55777,0.07,-0.06,0.40,-0.23,-0.46,0.01
55837,0.07,-0.06,0.40,-0.23,-0.39,0.00
