Specimen properties : Length,101,mm,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
21.5,3.83724,2.49708,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.6,3.85401,2.44748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.7,3.8705,2.48079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.8,3.88722,2.48052,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.9,3.90394,2.44018,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,3.9206,2.43101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.1,3.93714,2.39399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.2,3.95392,2.38529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.3,3.97058,2.42606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.4,3.98724,2.39853,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.5,4.00384,2.3997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.6,4.02067,2.43394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.7,4.03727,2.41762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.8,4.05382,2.40698,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.9,4.07065,2.40938,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4.08725,2.41816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.1,4.10391,2.38929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.2,4.12052,2.38364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.3,4.1374,2.3589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.4,4.15384,2.35061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.5,4.17055,2.34689,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.6,4.18733,2.3583,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.7,4.20393,2.35355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.8,4.22059,2.27977,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.9,4.23725,2.26467,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4.25402,2.27223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.1,4.27051,2.30003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.2,4.28717,2.24273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.3,4.30395,2.22863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.4,4.32061,2.20737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.5,4.33715,2.24683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.6,4.35398,2.16651,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.7,4.37059,2.21218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.8,4.38725,2.14029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.9,4.40391,2.15854,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4.42062,2.12043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.1,4.43723,2.10622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.2,4.45383,2.05814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.3,4.47072,2.0944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.4,4.48715,2.03396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.5,4.50392,2.07736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.6,4.52058,2.05305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.7,4.53736,2.1278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.8,4.55385,2.01091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.9,4.57051,2.03474,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,4.58734,2.03736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.1,4.60388,1.95634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.2,4.62054,2.04336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.3,4.63732,2.01054,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.4,4.65398,1.9988,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.5,4.67052,1.94501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.6,4.68724,1.974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.7,4.70401,2.03809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.8,4.72056,1.98387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.9,4.73711,1.97067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4.75399,1.94937,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.1,4.7706,1.93501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.2,4.7872,1.96764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.3,4.80392,1.91621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4,4.82063,1.99447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.5,4.83724,1.95126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.6,4.85378,1.91913,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.7,4.87073,1.9796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.8,4.88722,1.8899,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.9,4.90393,1.88394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4.92059,1.84451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.1,4.93731,1.83065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.2,4.95391,1.84788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.3,4.97057,1.8448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.4,4.98735,1.83003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.5,5.00384,1.80858,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.6,5.02055,1.79591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.7,5.03727,1.82483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.8,5.05393,1.77128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.9,5.07048,1.80227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,5.08725,1.76691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.1,5.10397,1.7314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.2,5.12057,1.77272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.3,5.13717,1.76045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.4,5.154,1.73246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.5,5.17055,1.70214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.6,5.18715,1.74084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.7,5.20398,1.78262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.8,5.22059,1.7553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.9,5.23725,1.70251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,5.25385,1.68934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.1,5.27074,1.72095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.2,5.28717,1.71653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.3,5.30389,1.73945,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.4,5.32072,1.69999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.5,5.33726,1.7077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.6,5.35392,1.62619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.7,5.37058,1.69099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.8,5.3873,1.73142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.9,5.40385,1.64685,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,5.42056,1.6587,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.1,5.43728,1.63132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.2,5.45394,1.62309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.3,5.47043,1.62794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.4,5.48732,1.62348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.5,5.50398,1.57441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.6,5.52058,1.60246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.7,5.53718,1.65064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.8,5.55401,1.56034,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.9,5.57062,1.485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,5.58711,1.56714,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.1,5.60399,1.53237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.2,5.62054,1.56923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.3,5.63731,1.49023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.4,5.65386,1.54124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.5,5.67063,1.54568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.6,5.68718,1.55004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.7,5.70384,1.58247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.8,5.72067,1.53102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.9,5.73722,1.48829,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,5.75388,1.48972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.1,5.77065,1.51819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2,5.78731,1.52663,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.3,5.8038,1.42558,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4,5.82063,1.49429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.5,5.83729,1.45668,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.6,5.85389,1.38741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.7,5.8705,1.49332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.8,5.88738,1.39733,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.9,5.90387,1.42543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5.92048,1.37695,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.1,5.93725,1.39585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.2,5.95397,1.3817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.3,5.97057,1.34295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.4,5.98712,1.3298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.5,6.00406,1.26511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.6,6.02055,1.27304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.7,6.03721,1.30815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.8,6.05398,1.2232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.9,6.07064,1.25698,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,6.08719,1.15698,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1,6.10391,1.14551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2,6.12068,1.12683,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3,6.13717,1.06085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4,6.15383,0.93314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5,6.1706,0.80361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6,6.18726,0.78696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7,6.20387,0.79627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.8,6.22058,0.70667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9,6.2373,0.71577,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,6.2539,0.66236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.1,6.27051,0.61692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2,6.28734,0.64263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.3,6.30394,0.53093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4,6.32049,0.58723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5,6.33732,0.53809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6,6.35386,0.51025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.7,6.37058,0.54864,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.8,6.38718,0.50334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9,6.40401,0.48107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,6.42056,0.46221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1,6.43722,0.50039,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2,6.45405,0.44311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3,6.47054,0.43009,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4,6.48714,0.48315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5,6.50392,0.40543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6,6.52069,0.42483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.7,6.53718,0.39995,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8,6.55384,0.36787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9,6.57067,0.42518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,6.58727,0.37932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1,6.60382,0.34185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.2,6.62065,0.33429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.3,6.63725,0.31691,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.4,6.65391,0.29219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.5,6.67057,0.26554,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.6,6.68729,0.26364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.7,6.70389,0.27405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.8,6.72044,0.22628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.9,6.73733,0.21667,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6.75387,0.22793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.1,6.77053,0.18404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.2,6.78719,0.17463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.3,6.80402,0.19639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.4,6.82051,0.16699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5,6.83717,0.17073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.6,6.854,0.14205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.7,6.87055,0.17812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.8,6.88721,0.12827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.9,6.90398,0.13334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,6.92064,0.10946,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.1,6.93719,0.04967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.2,6.95396,0.09707,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.3,6.97062,0.07427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.4,6.98723,0.04041,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.5,7.00383,0.04028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.6,7.02072,0.07895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.7,7.03721,0.05341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.8,7.05387,0.06813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.9,7.07058,0.05242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,7.0873,0.1375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.1,7.10396,0.05763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.2,7.12045,0.03489,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.3,7.13739,0.04836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.4,7.15383,0.01957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.5,7.17054,0.06349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.6,7.18726,0.03898,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.7,7.20398,0.01338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.8,7.22052,0.00562,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9,7.23718,-0.00336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7.25401,0.05694,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.1,7.2705,-0.00439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.2,7.28716,0.01317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.3,7.30399,0.04267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4,7.3206,0.0064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.5,7.33714,-0.02686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.6,7.35397,-0.03092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.7,7.37063,0.00088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.8,7.38729,-0.02222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.9,7.40378,-0.02635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,7.42067,0.03681,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.1,7.43722,-0.0225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.2,7.45388,-0.02382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.3,7.47065,-0.04717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.4,7.48725,-0.02164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.5,7.50391,-0.05328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.6,7.52046,0.02443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.7,7.53735,-0.05605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.8,7.55384,-0.07258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.9,7.57055,-0.05102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7.58738,-0.045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.1,7.60393,-0.02819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2,7.62053,-0.08208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.3,7.63725,-0.08164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.4,7.65402,-0.11826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.5,7.67051,-0.07275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.6,7.68717,-0.10469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.7,7.704,-0.06464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.8,7.72061,-0.02863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.9,7.7371,-0.09816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,7.75404,-0.0927,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.1,7.77059,-0.11582,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.2,7.78719,-0.08783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.3,7.80385,-0.12322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.4,7.82068,-0.11665,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.5,7.83728,-0.12782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.6,7.85383,-0.16842,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.7,7.87066,-0.15428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.8,7.88721,-0.14821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.9,7.90392,-0.20997,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
