k,alpha,l_0,f_ref
32.93513024867139,0.06478889330688782,88.94682537408467,97.05502214541147
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.988619659947105,0.06238179054250526,89.17657208061827,93.12349305547806
33.55733237542999,0.0622350343168336,89.29294809841403,91.60504203014239
33.7579251263243,0.06513527733271346,89.16206437404927,92.58108486966819
33.69063713914583,0.07022284807826348,88.79540112078976,97.83082744463098
33.231981181064974,0.06778442788533547,88.84465539698188,97.35533565536169
33.15491412113642,0.07050150738937061,88.70823638424375,98.54652373838766
33.75187127424233,0.07367072008323741,88.60490900650633,99.45479274066093
33.359752611346295,0.06624673547778802,88.98034481328678,95.49487052026838
33.22418654371346,0.0564374747579448,89.60821899480969,87.81289842841153
32.76615438937755,0.06405024383706925,89.0554722535315,94.52280443154066
33.45063486659135,0.06857150996623912,88.87684538803236,95.8411016921653
33.2266880269526,0.07673541190296254,88.23972225190248,105.1556919173027
33.47911543799863,0.05956826439278528,89.43028874811425,90.64550123235128
32.6448726603245,0.06206939573957181,89.08468105012753,95.55074078750611
33.07671839126172,0.057325515771105,89.53786911276845,88.95168846675082
33.08887032542963,0.07274261069248446,88.46532848999418,102.70377910599382
33.030963500105074,0.059528636544010846,89.32587482408876,92.0892882746536
33.30288347443904,0.06644210656885942,88.95277553775809,95.85925243697072
32.72618937524221,0.05072556943648872,89.85195458207617,86.20870310895761
32.86452135177839,0.0625667370600588,89.12494900343603,93.83817265254963
33.25112770064196,0.059598582347123036,89.41218332473898,89.94806209080764
33.27656807139516,0.0686357590530337,88.83260108075045,96.9163981295825
33.24037741727818,0.06969401337266877,88.71465492428207,99.38023632565559
33.3770777536668,0.07662457878084909,88.28512059577949,104.67007532500169
33.18257518696268,0.05939717369897421,89.36682662240594,91.58650499657509
33.57999536740597,0.06605913604166543,89.03360554027881,94.83417703670546
33.564712944386706,0.07800238837593507,88.19850279054766,106.19949353082387
33.72007393443595,0.07855707155610091,88.29290666341323,103.39913727452281
33.143783720817645,0.05929766749001166,89.43745788708942,89.64093381981097
33.6306365049145,0.07441550377301107,88.50855210539106,101.11684666852875
33.0207971546314,0.05279903569807572,89.80191510852595,85.83029393580907
33.382627067624846,0.06252608655532255,89.24934915194338,91.99749349242016
34.06319025709928,0.07975750897482425,88.25540528557303,103.85740729111923
33.0914982405879,0.06545653438776425,88.97909005456303,95.88661247566095
33.27189322120286,0.06365964330269804,89.15964950038882,92.61501781984785
33.17990646154632,0.06657988454089275,88.92521671254546,96.00437460247991
33.12061782440284,0.0699818158622061,88.68027162970415,99.57032086604042
33.220105906907875,0.06368267506823216,89.11233915143761,94.6780891488039
33.130027689884706,0.06928879644847455,88.75728996261266,97.89952339262054
32.98427325528679,0.055538859376836835,89.60140824406881,88.5121843111635
32.92131878909261,0.05995132383864735,89.28394087066837,92.38974718992301
33.17436351120495,0.059204238669937945,89.38817739313613,91.00886239549914
33.45319353081783,0.07157699780953086,88.67102280146254,99.31344397509488
32.7411162046771,0.05793833179786853,89.40001169320593,90.75571664620776
33.00976544159574,0.06507447866558251,88.93283575407423,97.40025146010822
33.09457942890123,0.05521340652004088,89.65848040751476,87.47326855458509
33.075301685477065,0.05936704319380471,89.38459636769014,90.78459693530735
33.116810636745164,0.05525562839287324,89.67133236277982,87.33027114864399
32.638257786957,0.054601551470464645,89.60009325085524,89.01691176259979
32.83428832413993,0.05101146207007011,89.91417147373082,84.19075352645625
33.20868907190574,0.06135790822924918,89.25845076269238,92.46665975797586
33.49456450144269,0.05939069774354147,89.51983018047684,88.01612214389459
32.78613331471107,0.060963197777444335,89.21962753876366,93.23571983641972
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.23914888232222,0.06767528415695015,88.90698132545742,95.57662316138138
33.18926316119759,0.06418751572173677,89.0717017221769,94.83283622574109
33.88206668032912,0.06143107723022116,89.3803810687777,90.74410926568213
33.08295036238785,0.0636986580346211,89.05950043120055,95.4865053419185
32.86719538317348,0.06482344691307527,88.99613826690567,95.40359523991933
32.93513024867139,0.06478889330688782,88.94682537408467,97.05502214541147
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
33.01584031454067,0.06196291501241863,89.20327332108585,92.90778473455734
33.55733237542999,0.0622350343168336,89.29294809841403,91.60504203014239
33.6968685354719,0.06386632395629215,89.22360308292704,92.138426714653
33.69063713914583,0.07022284807826348,88.79540112078976,97.83082744463098
33.231981181064974,0.06778442788533547,88.84465539698188,97.35533565536169
33.18555796310489,0.07048556782432384,88.71322228614109,98.50558526199964
33.75187127424233,0.07367072008323741,88.60490900650633,99.45479274066093
33.359752611346295,0.06624673547778802,88.98034481328678,95.49487052026838
33.15362964205922,0.057825804467673415,89.50224368008504,89.22119368274944
32.76615438937755,0.06405024383706925,89.0554722535315,94.52280443154066
33.007488969647504,0.05913449994713926,89.41574302931284,89.94043055721806
33.2266880269526,0.07673541190296254,88.23972225190248,105.1556919173027
33.46202064702217,0.058985425484346536,89.46030538870768,90.43578771108207
32.6448726603245,0.06206939573957181,89.08468105012753,95.55074078750611
33.090774073108896,0.058387771067660674,89.46716823541946,89.84733323747102
33.077487717250555,0.07411417557955627,88.3691901632445,103.95637884861132
33.030963500105074,0.059528636544010846,89.32587482408876,92.0892882746536
33.31600768280059,0.06685011199991302,88.92787325285764,96.15189815555252
32.72618937524221,0.05072556943648872,89.85195458207617,86.20870310895761
32.89075931568011,0.06247458080782691,89.13512664106831,93.73361402106251
33.248680390962654,0.06189681442432044,89.25339048660955,92.09530328629396
33.50509638189738,0.07607243020773607,88.4093449934586,101.3624485845521
33.164563276734874,0.06495115771493819,89.02233815665156,95.43252695802677
33.339274369965004,0.07564540470022653,88.3433676919184,103.91834785182336
33.26831546621201,0.05917418262311745,89.39659748160308,91.29452670732437
33.774031808278,0.06441143075882541,89.16214437129058,93.50263312064281
33.54368814422087,0.07992985992093832,88.08218239260425,107.42892237637886
33.72007393443595,0.07855707155610091,88.29290666341323,103.39913727452281
33.143783720817645,0.05929766749001166,89.43745788708942,89.64093381981097
34.05393234974735,0.0783889281193679,88.35330445319865,102.64033755653884
33.33154205950902,0.07066952307444577,88.68335763123144,99.4280128157868
33.0207971546314,0.05279903569807572,89.80191510852595,85.83029393580907
33.48713319866376,0.06019123607579979,89.42265934727078,89.91911220003433
34.06319025709928,0.07975750897482425,88.25540528557303,103.85740729111923
33.05690013984241,0.0650169171061465,89.00017310876787,95.84052687543604
33.18733335109521,0.06319025280685717,89.1700903273622,92.72306807511889
33.17990646154632,0.06657988454089275,88.92521671254546,96.00437460247991
33.29822166292234,0.07918507730501873,88.12528089449376,106.17284690279212
33.220105906907875,0.06368267506823216,89.11233915143761,94.6780891488039
33.09809361174308,0.06888306359869262,88.77748641694569,97.65619510048509
32.956696865276356,0.05661493895585745,89.53238650340906,89.27209659088815
32.92907905888549,0.06005645979904714,89.27880734369492,92.44975581002797
33.28680920462062,0.061331514129842016,89.27181693541203,92.2132095368649
33.66240153928372,0.07741734683197962,88.32146067150873,103.71301634054065
32.911731419920606,0.05851429917146277,89.4158781094759,90.28336935159989
33.00976544159574,0.06507447866558251,88.93283575407423,97.40025146010822
33.09457942890123,0.05521340652004088,89.65848040751476,87.47326855458509
32.98973862312883,0.053467190270452186,89.76035292060921,86.51500066291032
33.116810636745164,0.05525562839287324,89.67133236277982,87.33027114864399
32.90127584140562,0.05678607907257653,89.51219535721134,89.75757524755115
32.85947592148837,0.051608224781619916,89.8794796399882,84.60651318199123
33.20868907190574,0.06135790822924918,89.25845076269238,92.46665975797586
33.479455065524775,0.05922530283641043,89.52588997953876,87.98868940890385
32.78613331471107,0.060963197777444335,89.21962753876366,93.23571983641972
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.123460412130726,0.06314511853984114,89.16313870412934,92.99437559292602
33.18752850244009,0.06421590898701116,89.06941619049267,94.8415395161267
33.88206668032912,0.06143107723022116,89.3803810687777,90.74410926568213
33.08295036238785,0.0636986580346211,89.05950043120055,95.4865053419185
32.96571989701416,0.06450496961116038,89.02857888538092,95.20105060010746
32.93513024867139,0.06478889330688782,88.94682537408467,97.05502214541147
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.911008766225265,0.06283928764891604,89.14121850264036,93.5858566574502
33.55733237542999,0.0622350343168336,89.29294809841403,91.60504203014239
33.6968685354719,0.06386632395629215,89.22360308292704,92.138426714653
33.64662599178968,0.06827449938816052,88.90702889668506,96.6882338109973
33.26057449248888,0.06844582142311342,88.80042059733397,98.09712457834901
33.10045180712209,0.06532752255031395,89.01784337863697,95.0719447937635
33.48780072448573,0.06850771436446207,88.90136905170456,95.7203566518723
33.359752611346295,0.06624673547778802,88.98034481328678,95.49487052026838
33.15362964205922,0.057825804467673415,89.50224368008504,89.22119368274944
32.76615438937755,0.06405024383706925,89.0554722535315,94.52280443154066
32.99576924298287,0.05923945056118444,89.40880612416088,89.99810963749594
33.2266880269526,0.07673541190296254,88.23972225190248,105.1556919173027
33.321635016866,0.07050943006128034,88.68898503541344,99.51433766508347
33.02167778254965,0.05608754377972216,89.6056572818987,88.1712988878566
33.039345927932864,0.07467732513852551,88.31923036988059,104.65033450255257
33.05306511820163,0.06001404314622488,89.30092281059424,92.39179414425566
33.35132949315717,0.0685313171233121,88.82329452776577,97.38687357830082
32.83290868176626,0.05274451169181721,89.74151987374783,87.35171790869448
32.904450764209265,0.06272989510076674,89.12095010520488,93.91730152076506
33.248680390962654,0.06189681442432044,89.25339048660955,92.09530328629396
33.50509638189738,0.07607243020773607,88.4093449934586,101.3624485845521
33.09877225290784,0.06422726416578678,89.04695993646476,95.3739427488713
33.339274369965004,0.07564540470022653,88.3433676919184,103.91834785182336
33.23570125662787,0.05920652266072476,89.40729860703904,90.86145942131296
33.774031808278,0.06441143075882541,89.16214437129058,93.50263312064281
33.457194706773734,0.07513476621869283,88.38588321776223,103.56581458653075
33.743019034815624,0.07254176507871081,88.66254217795235,99.19073792425668
33.143783720817645,0.05929766749001166,89.43745788708942,89.64093381981097
34.05393234974735,0.0783889281193679,88.35330445319865,102.64033755653884
33.14890250965691,0.06694461999959174,88.88313035003524,97.06262459898646
33.03562685996109,0.05162559811201702,89.8864952990001,84.76000711577173
33.48713319866376,0.06019123607579979,89.42265934727078,89.91911220003433
34.06319025709928,0.07975750897482425,88.25540528557303,103.85740729111923
33.05690013984241,0.0650169171061465,89.00017310876787,95.84052687543604
33.10346256351174,0.06298786160923904,89.16020263809708,93.00884927729643
33.17990646154632,0.06657988454089275,88.92521671254546,96.00437460247991
33.29822166292234,0.07918507730501873,88.12528089449376,106.17284690279212
33.220105906907875,0.06368267506823216,89.11233915143761,94.6780891488039
33.09809361174308,0.06888306359869262,88.77748641694569,97.65619510048509
32.956696865276356,0.05661493895585745,89.53238650340906,89.27209659088815
32.92907905888549,0.06005645979904714,89.27880734369492,92.44975581002797
33.23562563022243,0.06031916657608652,89.33626475558381,91.43291939698484
33.66240153928372,0.07741734683197962,88.32146067150873,103.71301634054065
32.911731419920606,0.05851429917146277,89.4158781094759,90.28336935159989
32.53145808376106,0.06312213937479437,88.96219291293406,97.35327402359057
33.05555586924018,0.05210261562500276,89.8602005519072,84.97572031180388
33.05816153456131,0.05528686943976323,89.65259481513432,87.64481001136691
32.852758133464356,0.051335889133222526,89.87514656373588,85.14151461907154
32.94148939998217,0.05532721923562854,89.61437474689912,88.54283230958168
32.85947592148837,0.051608224781619916,89.8794796399882,84.60651318199123
33.20868907190574,0.06135790822924918,89.25845076269238,92.46665975797586
33.53711073648857,0.05921639767068258,89.54034224330891,87.74267233153078
32.85048655214132,0.05932260967156629,89.33763078062604,91.74025385345698
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.03855020987455,0.06399157895226734,89.10194002660312,93.60402600263832
33.19712713990184,0.06353781877209644,89.115708599256,94.28959537318285
33.577475267681336,0.06069995577619521,89.38858388714755,90.5089315346099
33.07812292736973,0.062045949267762926,89.14940216206935,94.79484161287002
32.97043341102197,0.06464152840000915,89.02147264740061,95.29981108505288
32.93513024867139,0.06478889330688782,88.94682537408467,97.05502214541147
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.911008766225265,0.06283928764891604,89.14121850264036,93.5858566574502
33.55733237542999,0.0622350343168336,89.29294809841403,91.60504203014239
33.6968685354719,0.06386632395629215,89.22360308292704,92.138426714653
33.717642803327195,0.06860261516104847,88.9035159077285,96.64588230939599
33.26057449248888,0.06844582142311342,88.80042059733397,98.09712457834901
33.10045180712209,0.06532752255031395,89.01784337863697,95.0719447937635
33.48780072448573,0.06850771436446207,88.90136905170456,95.7203566518723
33.35441254575024,0.06610987756472991,88.98806004833975,95.412331903682
33.16565444270013,0.05821018194294856,89.48062182829587,89.45505933763802
33.03078227956873,0.06263383454883073,89.1902445168354,92.83306633296995
32.99433812310536,0.05930023122935798,89.40428809902957,90.05868617354353
33.18852178625258,0.07261940536347312,88.50471120605533,101.96886752546422
33.77467027728496,0.0691844488925851,88.84346844503915,97.45290495752283
33.321635016866,0.07050943006128034,88.68898503541344,99.51433766508347
33.02167778254965,0.05608754377972216,89.6056572818987,88.1712988878566
32.9805666661496,0.07448760321152616,88.31449999499118,104.79378750312014
33.05306511820163,0.06001404314622488,89.30092281059424,92.39179414425566
33.35132949315717,0.0685313171233121,88.82329452776577,97.38687357830082
32.83290868176626,0.05274451169181721,89.74151987374783,87.35171790869448
32.904450764209265,0.06272989510076674,89.12095010520488,93.91730152076506
33.248680390962654,0.06189681442432044,89.25339048660955,92.09530328629396
33.50509638189738,0.07607243020773607,88.4093449934586,101.3624485845521
33.122122233711686,0.06545860075016063,88.96572459540967,96.42460354338498
33.339274369965004,0.07564540470022653,88.3433676919184,103.91834785182336
33.182543600694956,0.059441557722771536,89.37633711148986,91.30687513895437
33.66880108710805,0.0658818380416262,89.04141189143,95.09934361582009
33.30267882571314,0.07341603711869235,88.4343918681457,103.45497515474234
33.768219469684915,0.07275571622182742,88.65534011466285,99.24786269089373
33.112445434980934,0.05830292033748446,89.52388799396225,88.27658703388532
33.828432059487405,0.07445306502600672,88.57160832553076,99.88398614819906
33.12933574018407,0.06623053279286227,88.93400421050043,96.3619927808694
33.03562685996109,0.05162559811201702,89.8864952990001,84.76000711577173
33.43586176086407,0.08147648029888788,87.99173915967037,108.0860129889356
33.58150610171302,0.06440967926897931,89.16503686260204,93.05118002549686
33.92256333454941,0.07681626375301542,88.41769991846046,102.0037248621369
33.05690013984241,0.0650169171061465,89.00017310876787,95.84052687543604
33.03037301983691,0.06371926902370455,89.08911632448567,93.98472297688097
33.19042646765488,0.06780465520427248,88.84611748576191,96.93739396616331
33.29822166292234,0.07918507730501873,88.12528089449376,106.17284690279212
33.08977996228823,0.05931916065460084,89.3895715305201,91.03838167923095
32.92840548141121,0.0691187616420538,88.74679134863354,97.83666188624383
32.956696865276356,0.05661493895585745,89.53238650340906,89.27209659088815
32.88988121651173,0.058647429393353205,89.34213742795728,92.03645147680511
33.23666142232877,0.055744028404015,89.64054367438395,87.62350138987512
33.66240153928372,0.07741734683197962,88.32146067150873,103.71301634054065
32.91864096050856,0.05843057502916744,89.4241215385612,90.15490966579216
32.53145808376106,0.06312213937479437,88.96219291293406,97.35327402359057
33.05555586924018,0.05210261562500276,89.8602005519072,84.97572031180388
33.05838439548179,0.05522706681155558,89.65635824160776,87.60257878265672
32.852758133464356,0.051335889133222526,89.87514656373588,85.14151461907154
32.94148939998217,0.05532721923562854,89.61437474689912,88.54283230958168
32.85820950007139,0.05269502652112795,89.80314402913831,85.61151382449899
33.150985342489484,0.059209403967049545,89.37859981019389,91.22616035586674
33.50049836570601,0.06022101719563343,89.4596999486403,88.86438359248851
32.8214121070443,0.05989450750923786,89.29622486428693,92.26360517154626
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.03855020987455,0.06399157895226734,89.10194002660312,93.60402600263832
33.23320733526043,0.0644203450026798,89.0693218774163,94.76489787333773
33.60490590051688,0.06087062500315861,89.36324175825617,91.09496435254844
33.037459148819615,0.058892006269878644,89.31915538129574,93.28862972587282
32.97043341102197,0.06464152840000915,89.02147264740061,95.29981108505288
32.93513024867139,0.06478889330688782,88.94682537408467,97.05502214541147
32.746454458066765,0.04797289415517919,90.07041736471633,83.21821236254924
32.908605250153514,0.06236241272379002,89.1640754771909,93.40959294945638
33.62042930707534,0.06425256891489005,89.16245642290363,93.30277723532777
33.60593024989321,0.06424515157670944,89.17719937695153,92.81518735347254
33.76891053092216,0.06740491675820258,88.98381807498046,95.9533720393662
33.32148328074609,0.06900253927159847,88.76074247228544,99.1041064065642
33.12725793945966,0.06584955683958954,88.98144463953601,95.57839002021456
33.21947280848585,0.06309751154716378,89.18051337564712,92.94695310058036
33.35441254575024,0.06610987756472991,88.98806004833975,95.412331903682
33.16565444270013,0.05821018194294856,89.48062182829587,89.45505933763802
33.03039047845763,0.06260002036013519,89.19297220599219,92.78940921254403
33.05078818259578,0.06002623251305719,89.36520550940575,90.57278158023982
33.23192645806039,0.07665856872051405,88.24957940721629,105.03766977028494
33.77467027728496,0.0691844488925851,88.84346844503915,97.45290495752283
33.321635016866,0.07050943006128034,88.68898503541344,99.51433766508347
32.99302543353409,0.05500596790604042,89.67365793218163,87.37030846701846
32.97956875987022,0.07448953116720813,88.31398752676894,104.80323709059027
33.08791344438581,0.060279923091225,89.29731855618532,92.27392545802941
33.368984695162005,0.06933313708425635,88.77308748123218,97.97655301810946
32.76298179937679,0.05142926533016369,89.81188747832526,86.64306708688656
32.904450764209265,0.06272989510076674,89.12095010520488,93.91730152076506
33.24796158272058,0.06150103167454425,89.28076527310411,91.73258916259968
33.52446922957317,0.07311546742914762,88.60094239109429,99.25521746034886
32.96354659165678,0.06144412865339751,89.18568119525547,93.96883823160377
33.235394519299284,0.07399527560766396,88.44536516698179,102.38071711973274
33.217953494065924,0.058676245013074585,89.43780899527748,90.48419814551576
33.65877094642001,0.06571866638170214,89.0508374525017,94.98194260999543
33.30267882571314,0.07341603711869235,88.4343918681457,103.45497515474234
33.768219469684915,0.07275571622182742,88.65534011466285,99.24786269089373
33.06001376866407,0.05838407976187301,89.48107120564282,89.16233569206459
33.828432059487405,0.07445306502600672,88.57160832553076,99.88398614819906
33.28330412558244,0.07357249301271383,88.47701739324859,101.64751271500786
33.03454170457632,0.051024331726792084,89.92380605584071,84.34396402622295
33.37643866118831,0.07858865632192266,88.17090973368529,105.94254600020088
33.69004673279854,0.06614411987352466,89.07122570641504,94.09897210672386
33.85880929991962,0.0752490833475303,88.50722926734001,100.94675741860235
33.05666266232744,0.06486742736245446,89.01006728551808,95.71683300632778
33.076507190925135,0.06538474068611261,89.00603020415541,94.62448905990848
33.19042646765488,0.06780465520427248,88.84611748576191,96.93739396616331
33.28901213179083,0.07893439587972563,88.14075836725488,105.96525091520118
33.08977996228823,0.05931916065460084,89.3895715305201,91.03838167923095
32.92840548141121,0.0691187616420538,88.74679134863354,97.83666188624383
32.94249220013855,0.057512847491493185,89.46865918550144,90.08411641075291
32.88988121651173,0.058647429393353205,89.34213742795728,92.03645147680511
33.33253959783143,0.054941292881800066,89.72304736400076,86.40340406072609
32.92221565259182,0.05881552082829631,89.39964967450838,90.42692810197292
32.65887265061132,0.060881689584135985,89.15859113586104,94.59750017412486
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.08456556648176,0.052428914200131155,89.8395689302887,85.54116534741718
32.852758133464356,0.051335889133222526,89.87514656373588,85.14151461907154
32.772083502105666,0.053053502416975776,89.72583701789792,87.45355228961539
32.85820950007139,0.05269502652112795,89.80314402913831,85.61151382449899
32.99155582978366,0.05562197872237196,89.5685162359871,89.1886378282202
33.50049836570601,0.06022101719563343,89.4596999486403,88.86438359248851
32.6553522476049,0.05686998109426563,89.47404381371726,89.99206317248765
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.04032559206555,0.06341631982972494,89.14013236942976,93.16427854718324
33.32114540317638,0.06650978553013404,88.94852682040958,96.1807817693858
33.60490590051688,0.06087062500315861,89.36324175825617,91.09496435254844
33.037459148819615,0.058892006269878644,89.31915538129574,93.28862972587282
33.34546358280936,0.06571469066204795,89.0063001464129,95.48183231010356
32.85655101750222,0.06294447226906541,89.05637995662747,95.68675841537686
32.804376927878785,0.050157019052372534,89.93497950674026,84.79954509766615
32.908605250153514,0.06236241272379002,89.1640754771909,93.40959294945638
33.5422240625044,0.06302804812108333,89.22806040659425,92.54526327363354
33.60593024989321,0.06424515157670944,89.17719937695153,92.81518735347254
33.72201678806611,0.06800951728045841,88.92855660096694,96.70788582204196
33.32148328074609,0.06900253927159847,88.76074247228544,99.1041064065642
33.12725793945966,0.06584955683958954,88.98144463953601,95.57839002021456
33.21947280848585,0.06309751154716378,89.18051337564712,92.94695310058036
33.35441254575024,0.06610987756472991,88.98806004833975,95.412331903682
33.16565444270013,0.05821018194294856,89.48062182829587,89.45505933763802
33.05945284744816,0.06850664124085287,88.81909694445874,97.00436213941968
33.05078818259578,0.06002623251305719,89.36520550940575,90.57278158023982
33.21351010091959,0.07475673017536767,88.37835061442853,103.37331570756484
33.78968656146243,0.0700877518078463,88.78702928246118,98.13675453184362
33.321635016866,0.07050943006128034,88.68898503541344,99.51433766508347
32.99302543353409,0.05500596790604042,89.67365793218163,87.37030846701846
32.95308594308128,0.0698116967309165,88.61757824232576,101.03347786056958
33.12755357638603,0.061034195567682685,89.25061310267165,92.87084181738683
33.368984695162005,0.06933313708425635,88.77308748123218,97.97655301810946
32.98506139002306,0.06047658825424165,89.24506267422662,93.56098858635656
32.904450764209265,0.06272989510076674,89.12095010520488,93.91730152076506
33.24796158272058,0.06150103167454425,89.28076527310411,91.73258916259968
33.53159869992088,0.07321619734049986,88.59675810573235,99.28183410673633
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.235394519299284,0.07399527560766396,88.44536516698179,102.38071711973274
33.22249869552746,0.05879869963941765,89.43006188672837,90.58908201751743
33.735545880388585,0.06683092512088168,88.99051868537175,95.6711590976992
33.30267882571314,0.07341603711869235,88.4343918681457,103.45497515474234
33.848517640868955,0.07651527567824226,88.41408672566078,102.36220209013405
33.057934779241485,0.05750164919153761,89.5409499380099,88.47383339723741
33.828432059487405,0.07445306502600672,88.57160832553076,99.88398614819906
33.30808950051288,0.0723461469850673,88.56266351082658,100.58559035748128
33.043139596187544,0.05396649326160223,89.73577207881017,86.45023867323646
33.3473824865015,0.07685482009474483,88.27642002242978,104.67773384748624
33.69069254059012,0.06611849305033843,89.07307971185273,94.07458283555096
33.94807787095178,0.07726935036717314,88.39798834250252,102.15705010696028
33.020477448239724,0.06479602681603554,89.00647105414906,95.81055914771716
33.076507190925135,0.06538474068611261,89.00603020415541,94.62448905990848
33.1953325741377,0.06815143192836329,88.82423069969458,97.18964115920966
33.28901213179083,0.07893439587972563,88.14075836725488,105.96525091520118
33.08952630846904,0.05929005015139037,89.39145434359861,91.01342904498344
32.92840548141121,0.0691187616420538,88.74679134863354,97.83666188624383
32.92920956718888,0.05692638420954804,89.50679994968547,89.59103811103789
32.88988121651173,0.058647429393353205,89.34213742795728,92.03645147680511
33.33253959783143,0.054941292881800066,89.72304736400076,86.40340406072609
32.88993085294648,0.05871049385003527,89.42477208668598,89.65422952695505
32.71719359408288,0.0590216075350707,89.30582733478238,92.6673209720981
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.23501370991158,0.05020381332387455,90.00453361298945,83.6846980971237
32.870853509546485,0.05558967693413659,89.60523608404726,88.17828286610737
32.772083502105666,0.053053502416975776,89.72583701789792,87.45355228961539
33.007000902489,0.060043693899865025,89.33876146435159,91.41087252728838
33.03323608523517,0.05657765317995635,89.52174063324806,89.602172003092
33.40964339569296,0.059641169777061284,89.48247046837132,88.63548231061841
32.6553522476049,0.05686998109426563,89.47404381371726,89.99206317248765
32.55622329167932,0.049657050588420015,89.9539860708226,84.09048966538342
33.08312251832138,0.07102596052097415,88.65740134117101,98.40663117237361
33.33197877925102,0.06166695695072488,89.26870401947843,92.52581058880125
33.60490590051688,0.06087062500315861,89.36324175825617,91.09496435254844
33.04802595612628,0.05922479937917731,89.30175040499758,93.43804922806206
33.34546358280936,0.06571469066204795,89.0063001464129,95.48183231010356
32.87388603871351,0.06417763716762197,88.97758322084151,96.64688237504487
32.9748543992301,0.05368042292342624,89.72911345105891,87.16006705743317
32.908605250153514,0.06236241272379002,89.1640754771909,93.40959294945638
33.5422240625044,0.06302804812108333,89.22806040659425,92.54526327363354
33.60593024989321,0.06424515157670944,89.17719937695153,92.81518735347254
33.40280090948869,0.0629836933671122,89.196474961682,93.59805668681463
33.32148328074609,0.06900253927159847,88.76074247228544,99.1041064065642
33.12725793945966,0.06584955683958954,88.98144463953601,95.57839002021456
33.267268667904176,0.06687725510588279,88.94701867091095,95.57072618402552
33.498112735110055,0.0679158559846313,88.90943739130692,96.0348851135025
33.360378276506054,0.06343002398432898,89.1764909209185,93.13563302646193
33.05945284744816,0.06850664124085287,88.81909694445874,97.00436213941968
33.05078818259578,0.06002623251305719,89.36520550940575,90.57278158023982
33.21351010091959,0.07475673017536767,88.37835061442853,103.37331570756484
33.78968656146243,0.0700877518078463,88.78702928246118,98.13675453184362
33.321635016866,0.07050943006128034,88.68898503541344,99.51433766508347
33.008020197244385,0.055003111510613004,89.67583923398813,87.3276047903315
