k,alpha,l_0,f_ref
32.952463456733724,0.0679267014815944,88.76044193730077,98.92584507569174
33.365336159801636,0.06111156860498761,89.29729992049562,91.9948315891859
33.368984695162005,0.06933313708425635,88.77308748123218,97.97655301810946
32.9177825582141,0.06036424649608424,89.23582077551232,93.83807563386283
32.904450764209265,0.06272989510076674,89.12095010520488,93.91730152076506
33.40541519882572,0.065111239854315,89.10406319397872,93.29477851367909
33.53675881146244,0.07323628401654139,88.59754524072788,99.25173455067925
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.235394519299284,0.07399527560766396,88.44536516698179,102.38071711973274
33.23155310233573,0.056870093899234274,89.56859601959188,88.76322920974783
33.735545880388585,0.06683092512088168,88.99051868537175,95.6711590976992
33.185371438785246,0.06670687540250797,88.8620078521242,98.07592322125721
33.91938467271966,0.07841496461190847,88.30340251059249,103.7016957090545
32.987832839050874,0.05694912373532836,89.58818670603432,87.57276689606437
33.828432059487405,0.07445306502600672,88.57160832553076,99.88398614819906
33.30808950051288,0.0723461469850673,88.56266351082658,100.58559035748128
33.073128211916206,0.05300406417221203,89.83300753772417,84.85824945462231
33.28136153963824,0.07111325237700843,88.65113571935251,99.90660994089588
33.69069254059012,0.06611849305033843,89.07307971185273,94.07458283555096
33.40398764851136,0.06647541933986248,89.00624380447829,95.09464643650709
33.020477448239724,0.06479602681603554,89.00647105414906,95.81055914771716
32.950784630125156,0.06284292704374204,89.1457409458114,93.24162402527011
33.1953325741377,0.06815143192836329,88.82423069969458,97.18964115920966
33.47711415653359,0.08404265548759376,87.87376285766697,108.72679951821915
32.89696853372387,0.05328788448134307,89.75968451195513,86.71752268548605
32.87544843100522,0.06367634883262469,89.07846173233347,94.31918558046561
32.73148073780284,0.055786078421501434,89.52310173626857,89.84254058700763
32.88344521600871,0.058613971671772166,89.330689915874,92.35681869225267
33.36320225746118,0.05497375059223884,89.72706182168041,86.3173168980581
32.88993085294648,0.05871049385003527,89.42477208668598,89.65422952695505
32.81903637749888,0.05729982118809891,89.45666823796913,90.43292864444086
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.235076911132204,0.05415237526967248,89.74576544146812,86.78759225175867
33.20169789176148,0.059485345241569086,89.4125847156233,90.26526741657571
32.75731319326003,0.05262893967823037,89.75060993524991,87.16331860294973
32.99046898608221,0.059572739426652116,89.36914714672696,91.00644955104752
33.03323608523517,0.05657765317995635,89.52174063324806,89.602172003092
33.40964339569296,0.059641169777061284,89.48247046837132,88.63548231061841
32.719347870081045,0.059009961354909136,89.32865986867706,91.94086612498934
32.60074816034374,0.05028738404422758,89.91784912905709,84.52545961815738
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.31147971223025,0.060298111782147105,89.3434196703814,91.79452930708736
33.589323922104406,0.060531410040791885,89.38382610781088,90.82656187225913
33.04802595612628,0.05922479937917731,89.30175040499758,93.43804922806206
33.34697643441039,0.06616880335261878,88.97686122149531,95.8134665214874
32.87388603871351,0.06417763716762197,88.97758322084151,96.64688237504487
32.9748543992301,0.05368042292342624,89.72911345105891,87.16006705743317
32.64933364988198,0.060209760932342656,89.24668089573905,92.52767523179219
33.533470533024406,0.06280443226409169,89.24485762167343,92.28712320130488
33.60593024989321,0.06424515157670944,89.17719937695153,92.81518735347254
33.40280090948869,0.0629836933671122,89.196474961682,93.59805668681463
33.394200314570064,0.07221686707911436,88.55759418034376,101.6097692628938
33.1250402858019,0.06581684093590133,88.98600243473933,95.48308232573834
33.267268667904176,0.06687725510588279,88.94701867091095,95.57072618402552
33.50921064143994,0.06795875774852603,88.91112047118574,95.96245703955837
33.36835572959784,0.06206973295345397,89.27013968735926,91.99902800913007
33.062007841390916,0.06861070963123854,88.81325384137112,97.06524884673674
33.053026234049774,0.06022883344138184,89.35163246371323,90.74883809623132
33.21351010091959,0.07475673017536767,88.37835061442853,103.37331570756484
33.64388855116392,0.06974981776284374,88.77884359735694,98.43798689052555
33.32158247510616,0.06998763805804001,88.71383252734132,99.37228663415259
32.799637932075726,0.05071667711846613,89.93772381720846,83.98392458161948
32.952463456733724,0.0679267014815944,88.76044193730077,98.92584507569174
33.365336159801636,0.06111156860498761,89.29729992049562,91.9948315891859
33.368984695162005,0.06933313708425635,88.77308748123218,97.97655301810946
32.99712408060029,0.06079274760745646,89.2293844071551,93.79881223566296
32.780573380386336,0.05697803529849314,89.44233950695015,90.80474231898427
33.324265898578375,0.06438956945828127,89.13062890003413,93.13463527651399
33.42870641011123,0.07095808619739356,88.71758453797514,98.09652273910208
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.235394519299284,0.07399527560766396,88.44536516698179,102.38071711973274
33.23155310233573,0.056870093899234274,89.56859601959188,88.76322920974783
33.683152749729246,0.06352953216175426,89.18634333732291,93.38249657653981
33.185371438785246,0.06670687540250797,88.8620078521242,98.07592322125721
33.91938467271966,0.07841496461190847,88.30340251059249,103.7016957090545
33.006324767160635,0.05985637282504764,89.39499489786218,89.93925544715822
33.828432059487405,0.07445306502600672,88.57160832553076,99.88398614819906
33.30808950051288,0.0723461469850673,88.56266351082658,100.58559035748128
33.073128211916206,0.05300406417221203,89.83300753772417,84.85824945462231
33.28136153963824,0.07111325237700843,88.65113571935251,99.90660994089588
33.70491630543453,0.06501493095194506,89.16249827109583,92.74854131729639
33.40398764851136,0.06647541933986248,89.00624380447829,95.09464643650709
33.1411327619603,0.06489482753891743,89.03706044225112,95.02201008701856
32.950784630125156,0.06284292704374204,89.1457409458114,93.24162402527011
33.1953325741377,0.06815143192836329,88.82423069969458,97.18964115920966
33.47711415653359,0.08404265548759376,87.87376285766697,108.72679951821915
32.93088388991242,0.053836128777810036,89.73034629595713,87.03188550345746
32.848254059373744,0.06437781381242431,89.04327641407568,94.45803303124724
32.73148073780284,0.055786078421501434,89.52310173626857,89.84254058700763
32.70009676606157,0.05748698416889518,89.36378416635503,92.12166216027128
33.36320225746118,0.05497375059223884,89.72706182168041,86.3173168980581
33.84945905413109,0.08332788399928177,87.95908569683458,108.14392386370541
32.770958139857974,0.056072367246349814,89.58661753860903,87.58738584950186
32.68669109354884,0.05212583452074904,89.76839415230107,86.76306156520538
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.2235013394917,0.054482668299523036,89.72587880477487,86.96637803212562
33.087833322920915,0.058353768720185634,89.4928034422592,89.06178316344239
32.75731319326003,0.05262893967823037,89.75060993524991,87.16331860294973
33.08326413403357,0.06202152697115216,89.2276315419763,92.53659121400118
33.03323608523517,0.05657765317995635,89.52174063324806,89.602172003092
33.41825751883235,0.05883906978186429,89.54511758137929,87.72546585828508
32.43923657416429,0.05390402552556414,89.61462829677731,88.48436460223598
32.66678033828536,0.05158980262407467,89.84779834295406,85.25985699514742
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.31147971223025,0.060298111782147105,89.3434196703814,91.79452930708736
33.589323922104406,0.060531410040791885,89.38382610781088,90.82656187225913
33.04802595612628,0.05922479937917731,89.30175040499758,93.43804922806206
33.60389730259785,0.06832555424831768,88.86734677692263,97.4812446022623
32.92810894233021,0.06476262217798705,88.95752388388854,96.71329524579441
32.995299557069536,0.05408235257049587,89.70568808784613,87.44154414348661
32.63882595217935,0.05993882591721746,89.26285341071245,92.32567688304647
33.533470533024406,0.06280443226409169,89.24485762167343,92.28712320130488
33.674692509159584,0.061640555313624744,89.35552840288419,90.76604682302211
33.40341643108003,0.0638766141682064,89.14723028227914,93.99530839749777
33.300942938471884,0.06976276135453638,88.69193500499826,100.11885709487925
33.08061201380366,0.06632261487035647,88.94793385559379,95.92867450495048
33.267268667904176,0.06687725510588279,88.94701867091095,95.57072618402552
33.50921064143994,0.06795875774852603,88.91112047118574,95.96245703955837
33.493432786086444,0.061536534540429816,89.34414240656194,90.8233443346936
33.062007841390916,0.06861070963123854,88.81325384137112,97.06524884673674
33.110929222499145,0.060836114058590164,89.33542087319115,90.51039293476288
33.21351010091959,0.07475673017536767,88.37835061442853,103.37331570756484
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.63906963610408,0.07695373767284391,88.33744737244199,103.59323246941175
32.82864198577692,0.05269479831874388,89.81341768907933,85.4300181235903
32.952463456733724,0.0679267014815944,88.76044193730077,98.92584507569174
33.224148756756485,0.0600127512580178,89.34567783800533,91.459647549532
33.37793048992092,0.06942652843365825,88.76766345919233,98.04008157699934
32.99712408060029,0.06079274760745646,89.2293844071551,93.79881223566296
32.852047342740526,0.05781274787477178,89.41920718286174,90.741058514659
33.49561003359642,0.06627344456985405,89.07890461406392,92.7867652693481
33.44508538645213,0.06981121805504205,88.80604092747187,96.79661718178579
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.376688206394654,0.07910099945161024,88.14317582590078,105.896328831126
33.22880157055168,0.05667347757552564,89.58047299577188,88.63297091438555
33.683152749729246,0.06352953216175426,89.18634333732291,93.38249657653981
33.20380074377123,0.06658924095874398,88.8740156905928,97.90215898149336
33.7891549662258,0.07632128115864173,88.41665615746743,102.29532362008052
33.13350672665851,0.06079551321656103,89.35266776541243,90.45069949160894
33.433028462851624,0.0678589605504836,88.90017385416819,96.45798440158518
33.13369039756697,0.06698054231322478,88.88147064057594,96.96509390843441
33.25787299451781,0.05693715220155371,89.596970954956,87.83960833121161
32.96227875912539,0.06784067692087858,88.79847593027749,98.40561098601496
33.633826986709444,0.06433425725057645,89.19478060546257,92.35569392909109
33.405382210912904,0.06672831868649466,88.98995846759779,95.2640037810801
33.2534797409428,0.06690056290290455,88.9481625586855,95.7249829628289
32.895586786224705,0.06297581250309241,89.1255596686066,93.4876099802608
33.1953325741377,0.06815143192836329,88.82423069969458,97.18964115920966
33.47711415653359,0.08404265548759376,87.87376285766697,108.72679951821915
32.93088388991242,0.053836128777810036,89.73034629595713,87.03188550345746
32.848254059373744,0.06437781381242431,89.04327641407568,94.45803303124724
32.73148073780284,0.055786078421501434,89.52310173626857,89.84254058700763
32.70009676606157,0.05748698416889518,89.36378416635503,92.12166216027128
33.369835974733725,0.054551174536665845,89.75518762725416,85.97672820605877
33.608861149850235,0.07705724326756407,88.31828490126708,103.86575475397869
32.770958139857974,0.056072367246349814,89.58661753860903,87.58738584950186
32.77111192812773,0.05420458555575257,89.6395200624817,88.41979465654717
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.2235013394917,0.054482668299523036,89.72587880477487,86.96637803212562
33.087833322920915,0.058353768720185634,89.4928034422592,89.06178316344239
32.78582744141806,0.05458652108865333,89.61838499545773,88.80189972319775
33.01207173372045,0.059980878140515455,89.34451898899019,91.20305155885866
33.003127323000065,0.05587146630809221,89.55673925912554,89.28888304659925
33.191874328349236,0.05903112859260439,89.44986418784914,89.56265427726143
32.43923657416429,0.05390402552556414,89.61462829677731,88.48436460223598
32.66678033828536,0.05158980262407467,89.84779834295406,85.25985699514742
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.33898667864,0.06142386729139894,89.28658830761594,92.20113924691945
33.41365568679177,0.05874514525298077,89.47627581769441,89.8141627642177
33.00433693354775,0.058245018583544646,89.34732020438777,93.09535531392635
33.60389730259785,0.06832555424831768,88.86734677692263,97.4812446022623
32.90845920300454,0.0646792908417096,88.96104778866646,96.63963410291709
32.995299557069536,0.05408235257049587,89.70568808784613,87.44154414348661
32.89861193635782,0.06288123305352875,89.12984801124969,93.76240775757131
33.41546368259499,0.061739400610306465,89.28332072741557,91.97143965438198
33.68917921289238,0.06167084934604519,89.3572987103925,90.72100178775231
33.40341643108003,0.0638766141682064,89.14723028227914,93.99530839749777
33.25643387890346,0.06615499462855254,88.89864341766325,97.94408969361271
33.08061201380366,0.06632261487035647,88.94793385559379,95.92867450495048
33.267268667904176,0.06687725510588279,88.94701867091095,95.57072618402552
33.35689210897627,0.06499911205061641,89.08047976213798,94.02733632250224
33.493432786086444,0.061536534540429816,89.34414240656194,90.8233443346936
33.17336559361388,0.06706658260721655,88.92218743846898,96.06392176180044
33.110929222499145,0.060836114058590164,89.33542087319115,90.51039293476288
33.21351010091959,0.07475673017536767,88.37835061442853,103.37331570756484
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.63906963610408,0.07695373767284391,88.33744737244199,103.59323246941175
32.82864198577692,0.05269479831874388,89.81341768907933,85.4300181235903
32.958954162691505,0.06789281446169046,88.7647766224298,98.85562009024241
33.224148756756485,0.0600127512580178,89.34567783800533,91.459647549532
33.18137459287106,0.07322405418702792,88.49804354656092,101.03945586387549
32.99712408060029,0.06079274760745646,89.2293844071551,93.79881223566296
32.925876649883044,0.05925679551459105,89.33794253195687,91.72132981014795
33.47206055792261,0.06687007500868622,89.01164814171537,94.16824682404422
33.64463650109426,0.0710574084563579,88.79704897416353,96.44881347731284
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.376688206394654,0.07910099945161024,88.14317582590078,105.896328831126
33.22880157055168,0.05667347757552564,89.58047299577188,88.63297091438555
33.683152749729246,0.06352953216175426,89.18634333732291,93.38249657653981
33.20380074377123,0.06658924095874398,88.8740156905928,97.90215898149336
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.150592344268794,0.060056464576976096,89.39351145533871,90.12479502373924
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.1052850782756,0.06750889724051294,88.84096048354381,97.46849984169376
33.25787299451781,0.05693715220155371,89.596970954956,87.83960833121161
32.95652428677742,0.06827548509716659,88.76665320438569,98.8338614390746
33.633826986709444,0.06433425725057645,89.19478060546257,92.35569392909109
33.67474703760069,0.0750348843000617,88.51982791389935,100.40222522206157
33.238233701549746,0.0669321571098749,88.94321939047784,95.7894843580661
32.88614086501007,0.06207290488278334,89.16455190913169,93.42790356361003
33.20318260644439,0.06830054284263908,88.81694128504135,97.21823689140193
33.47711415653359,0.08404265548759376,87.87376285766697,108.72679951821915
32.93088388991242,0.053836128777810036,89.73034629595713,87.03188550345746
32.848254059373744,0.06437781381242431,89.04327641407568,94.45803303124724
32.73148073780284,0.055786078421501434,89.52310173626857,89.84254058700763
32.70009676606157,0.05748698416889518,89.36378416635503,92.12166216027128
33.369835974733725,0.054551174536665845,89.75518762725416,85.97672820605877
33.637610112515965,0.07717470042163707,88.3175977931702,103.83041308593235
32.92213305692643,0.06020263267731738,89.33700694032379,90.77181894488575
32.65844896806766,0.05401628811483799,89.61991073416684,88.94947906086975
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.18433499052889,0.05334406374753156,89.79624097940535,86.08626833878864
33.06870695829147,0.058706451984047836,89.46167556282434,89.4758195218399
32.790063546328575,0.05449302046451052,89.62581193868135,88.72078599264874
32.933357528224775,0.05756153059723229,89.48418871049913,89.60677338125902
33.01221411532654,0.05600598839634347,89.55254687982585,89.29351360645884
33.20390918526159,0.058843867835933164,89.46410440043691,89.39119994771433
32.43923657416429,0.05390402552556414,89.61462829677731,88.48436460223598
32.65649628394397,0.05110959444151652,89.87732484537564,84.93213325595006
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.33898667864,0.06142386729139894,89.28658830761594,92.20113924691945
33.41365568679177,0.05874514525298077,89.47627581769441,89.8141627642177
33.00433693354775,0.058245018583544646,89.34732020438777,93.09535531392635
33.714125148337146,0.06874558830254021,88.84447527776649,97.99121903420088
32.90845920300454,0.0646792908417096,88.96104778866646,96.63963410291709
33.00395057077745,0.0507951549164912,89.9296459819492,84.72473974038917
33.04828795807693,0.06554445971769485,88.97607537800597,95.46071559642448
33.41546368259499,0.061739400610306465,89.28332072741557,91.97143965438198
33.68917921289238,0.06167084934604519,89.3572987103925,90.72100178775231
33.51739766544662,0.06741679743521117,88.93921944999664,96.37706854509152
33.276476031019925,0.06410419013758648,89.05002500560843,95.82903460922287
33.08061201380366,0.06632261487035647,88.94793385559379,95.92867450495048
33.283688841716106,0.06751175003940343,88.9062251804783,96.10220786661628
33.35689210897627,0.06499911205061641,89.08047976213798,94.02733632250224
33.493432786086444,0.061536534540429816,89.34414240656194,90.8233443346936
33.17336559361388,0.06706658260721655,88.92218743846898,96.06392176180044
33.19134074439519,0.06394331035408003,89.13565035390722,93.11312122780606
33.2527426973691,0.07405117137039086,88.4412083414066,102.43375863140875
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.63906963610408,0.07695373767284391,88.33744737244199,103.59323246941175
33.02905104911059,0.05338223134021143,89.79185456682303,85.63246984659222
32.958954162691505,0.06789281446169046,88.7647766224298,98.85562009024241
33.27425575735225,0.060296289089910846,89.34539213274297,91.34124748828688
33.18137459287106,0.07322405418702792,88.49804354656092,101.03945586387549
33.00163554376827,0.060845495091278505,89.22751715445737,93.8016779099849
32.74988902177532,0.05554887960955582,89.53020283963309,89.68128360395455
33.47206055792261,0.06687007500868622,89.01164814171537,94.16824682404422
33.525804318609936,0.06824438767632768,88.93777284477495,95.12251887612682
32.86387958198058,0.059945014798960736,89.25644525468898,93.28719294264059
33.376688206394654,0.07910099945161024,88.14317582590078,105.896328831126
33.24507165863972,0.057307342843876424,89.54526528089625,88.9884744162198
33.86568318122473,0.06432814674684034,89.17072494076214,93.4037298038729
33.20380074377123,0.06658924095874398,88.8740156905928,97.90215898149336
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.18666144075212,0.05978143801956414,89.42473973201943,89.6742770650065
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.11837095333057,0.06707244048073786,88.87146078726568,97.02138823448765
33.22900240906163,0.0577031956339331,89.54558324465752,88.36434724373986
33.025143405432935,0.07018188431282744,88.65416782717114,100.20674027256622
33.79000723286092,0.0658895941128703,89.12101977937039,93.15159474872576
33.67474703760069,0.0750348843000617,88.51982791389935,100.40222522206157
33.238233701549746,0.0669321571098749,88.94321939047784,95.7894843580661
32.83539795298194,0.06137869221541246,89.19752466018222,93.08655611390526
33.15257801194882,0.06740012136001282,88.8689309201241,96.64404886497844
33.47711415653359,0.08404265548759376,87.87376285766697,108.72679951821915
32.93088388991242,0.053836128777810036,89.73034629595713,87.03188550345746
32.848254059373744,0.06437781381242431,89.04327641407568,94.45803303124724
32.73148073780284,0.055786078421501434,89.52310173626857,89.84254058700763
32.682524223534955,0.05491666965056271,89.5707592955955,89.22402671493941
33.33097508085566,0.055409650481149104,89.68980218468656,86.91481013144328
33.63720429630998,0.07721940627929344,88.31480336957065,103.86138267969457
32.92213305692643,0.06020263267731738,89.33700694032379,90.77181894488575
32.662157797058896,0.0540876646764863,89.61640690197413,88.97970111479732
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.18433499052889,0.05334406374753156,89.79624097940535,86.08626833878864
33.02374139385581,0.05777088778451071,89.51328257522033,88.93968539493052
32.920814298621316,0.05553683113425002,89.58676434124209,89.01166038143246
32.96335822935736,0.05510041843667542,89.65718669835107,87.5965086266163
33.01221411532654,0.05600598839634347,89.55254687982585,89.29351360645884
33.18261716549075,0.058207075331013255,89.49979494309149,89.000166746169
32.43923657416429,0.05390402552556414,89.61462829677731,88.48436460223598
32.33436718851943,0.04771754786200558,90.05906205649853,82.71208538295423
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.33898667864,0.06142386729139894,89.28658830761594,92.20113924691945
33.351634404585674,0.06106341741953699,89.2982817005828,92.20451816234805
33.141066024507424,0.06278674734474188,89.13151652778583,94.55708885036734
33.714125148337146,0.06874558830254021,88.84447527776649,97.99121903420088
32.90845920300454,0.0646792908417096,88.96104778866646,96.63963410291709
33.00395057077745,0.0507951549164912,89.9296459819492,84.72473974038917
33.04828795807693,0.06554445971769485,88.97607537800597,95.46071559642448
33.400822431984864,0.06829497502323527,88.85281286856446,97.2293452208187
33.70154456106727,0.06176956451313732,89.3536059045825,90.74851033381725
33.51739766544662,0.06741679743521117,88.93921944999664,96.37706854509152
33.276476031019925,0.06410419013758648,89.05002500560843,95.82903460922287
33.08061201380366,0.06632261487035647,88.94793385559379,95.92867450495048
33.2810930478497,0.06743802349084004,88.91050762434918,96.05407968524216
33.35689210897627,0.06499911205061641,89.08047976213798,94.02733632250224
33.6115919907603,0.05854009850843983,89.57231007810647,88.0506823479993
33.17336559361388,0.06706658260721655,88.92218743846898,96.06392176180044
33.17754379244519,0.06400628868404067,89.12950765518518,93.17941573709281
33.263028369283184,0.07429715351377554,88.42589845607556,102.63657198410655
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.63906963610408,0.07695373767284391,88.33744737244199,103.59323246941175
33.02870909570962,0.05316603676527498,89.80635577741491,85.45776391719282
32.90499910387126,0.06885213594082829,88.67474909299915,100.2566926850175
33.27425575735225,0.060296289089910846,89.34539213274297,91.34124748828688
33.18137459287106,0.07322405418702792,88.49804354656092,101.03945586387549
33.019279572921505,0.06344060377712288,89.08215963993675,94.95500295581647
32.92007389116973,0.06087108277306871,89.22596016028764,93.07134059431014
33.482783913834396,0.06732183534065103,88.98643912699198,94.41294840745488
33.75337750374706,0.07234793224996587,88.7278812545252,97.24125053446991
32.861043517805925,0.05851033964022283,89.32702318379005,92.9869541796861
33.38281994801854,0.07905671257789863,88.14721540654115,105.84843250340528
33.21569739135822,0.056438168708779504,89.59250073390818,88.51155829604272
33.86568318122473,0.06432814674684034,89.17072494076214,93.4037298038729
33.20380074377123,0.06658924095874398,88.8740156905928,97.90215898149336
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.23774377821153,0.060332227419143694,89.37841058932628,90.52166144122462
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.11837095333057,0.06707244048073786,88.87146078726568,97.02138823448765
33.22900240906163,0.0577031956339331,89.54558324465752,88.36434724373986
33.025143405432935,0.07018188431282744,88.65416782717114,100.20674027256622
33.51617205604013,0.06504755972995097,89.12481474707164,93.16403363856978
33.67474703760069,0.0750348843000617,88.51982791389935,100.40222522206157
33.27333154867642,0.06934963392179523,88.79544328045652,97.44708861581488
32.86952021813371,0.06279843421051866,89.11607310723946,93.88433656020356
33.15257801194882,0.06740012136001282,88.8689309201241,96.64404886497844
33.44997306887785,0.08134550291801157,88.03288034334756,106.98206946224452
32.92985491210703,0.054009917855018776,89.71567413694044,87.23419206687315
32.848254059373744,0.06437781381242431,89.04327641407568,94.45803303124724
32.93406426002012,0.0570907166387757,89.45965556586968,90.7840275661155
32.682524223534955,0.05491666965056271,89.5707592955955,89.22402671493941
33.33097508085566,0.055409650481149104,89.68980218468656,86.91481013144328
33.64991917897491,0.07416621826414602,88.52009087335277,101.27002509192351
32.75487305405801,0.06156495786273276,89.22332183942204,92.08401816203627
32.662157797058896,0.0540876646764863,89.61640690197413,88.97970111479732
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.18433499052889,0.05334406374753156,89.79624097940535,86.08626833878864
33.02374139385581,0.05777088778451071,89.51328257522033,88.93968539493052
32.666039834767794,0.05019398332377031,89.85892769395348,86.56293321950834
32.96335822935736,0.05510041843667542,89.65718669835107,87.5965086266163
33.137583728882355,0.06241263716540568,89.18904075747719,93.20826772650122
33.18261716549075,0.058207075331013255,89.49979494309149,89.000166746169
32.54958362454689,0.055718258751475146,89.51333176215931,89.71533516465978
32.64147882758172,0.05510531056917861,89.61235185232515,87.94138328247006
33.065191449182265,0.07019338727305603,88.7039219844509,97.95609280512416
33.326897578097004,0.06101490359207182,89.31505615893708,91.77941199022361
33.35363444347232,0.06256056174781569,89.21542950614277,92.8979210113414
32.93159822900097,0.06450106988561354,88.96562299191851,96.89736328097928
33.636986777471066,0.06891768732293724,88.82776778965122,97.98704359980877
32.83461000338459,0.06550473519248966,88.88034048469787,97.7622495747968
33.002098534633284,0.05058374307936588,89.9409778302813,84.64953590812158
33.04713964147586,0.06559428558204447,88.97245654545465,95.50580815843219
33.400822431984864,0.06829497502323527,88.85281286856446,97.2293452208187
33.70154456106727,0.06176956451313732,89.3536059045825,90.74851033381725
33.524070419223435,0.06785565036736022,88.92785632763496,96.13339555797106
33.276476031019925,0.06410419013758648,89.05002500560843,95.82903460922287
33.069896991816144,0.06376383442051953,89.11453888503362,93.89883320930305
33.2810930478497,0.06743802349084004,88.91050762434918,96.05407968524216
33.35689210897627,0.06499911205061641,89.08047976213798,94.02733632250224
33.6115919907603,0.05854009850843983,89.57231007810647,88.0506823479993
33.175375949100406,0.06514142228876793,89.04770085731612,94.5289762584695
33.186418767276656,0.06487933887727167,89.0431501520904,94.7757254879487
33.212334428657876,0.07250545603237052,88.53208795117179,101.38286557539462
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.45742144223169,0.06815151670811405,88.8759290021498,97.12242832917143
33.026248878759404,0.05334052978409794,89.79321179576422,85.63018546757506
32.90499910387126,0.06885213594082829,88.67474909299915,100.2566926850175
33.27425575735225,0.060296289089910846,89.34539213274297,91.34124748828688
33.18137459287106,0.07322405418702792,88.49804354656092,101.03945586387549
33.019279572921505,0.06344060377712288,89.08215963993675,94.95500295581647
32.86602400399665,0.0606822277032566,89.22422931671845,93.15785505895894
33.43479187321543,0.06538014800014691,89.08760900740897,93.60217313257633
33.74814188231695,0.07127941624537214,88.79108541037311,96.5854218668851
32.8524920978867,0.05820607902344434,89.34178737852378,92.87238452946404
33.33075242893336,0.07794473306650858,88.20470006972437,105.23910785112297
33.21569739135822,0.056438168708779504,89.59250073390818,88.51155829604272
