k,alpha,l_0,f_ref
33.71288783686377,0.06313813734685063,89.23289219805446,92.59359635647805
33.27816837807498,0.06709828712415816,88.8800104222508,97.38364941239574
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.14688455822575,0.06094281321193571,89.31353341069028,91.35316489416164
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.18078898345731,0.06712630675611748,88.88205998306704,96.92060008030442
33.21987411577148,0.05770288918778696,89.54274913312712,88.41985647987167
33.0518717331274,0.07180504304076506,88.56517686020712,101.15231668889791
33.54540885318238,0.06305605824820126,89.24598530842759,92.07040382470207
33.67474703760069,0.0750348843000617,88.51982791389935,100.40222522206157
33.25932159632784,0.07273767237745762,88.5780741297974,100.006902598574
32.86975813621322,0.06280513886380265,89.11565387366065,93.88930351432111
33.15257801194882,0.06740012136001282,88.8689309201241,96.64404886497844
33.44997306887785,0.08134550291801157,88.03288034334756,106.98206946224452
33.06781162087258,0.05684277449676436,89.56455542451629,88.70721855461612
32.99287793145173,0.06393574266284638,89.09587403756734,93.82930748584536
32.99777419534819,0.05682049995316236,89.48198666489152,90.67962062656996
32.79310811218669,0.05768856221636484,89.41024873977894,91.01502450449938
33.33097508085566,0.055409650481149104,89.68980218468656,86.91481013144328
33.74323077293351,0.07661912498683686,88.37290937764726,103.10957647456905
32.80118134254249,0.06176602600073064,89.22048613269145,92.12601531940884
32.662157797058896,0.0540876646764863,89.61640690197413,88.97970111479732
33.0035114616443,0.054593002808482116,89.67996990287747,87.3271692860622
33.18144244094511,0.05300627508196959,89.81966666130467,85.78041728294845
33.02374139385581,0.05777088778451071,89.51328257522033,88.93968539493052
32.66502951766643,0.05120733073378539,89.79581060907552,87.19190751541224
32.953023468949034,0.05495915987946137,89.66448789805858,87.51707114631549
33.12638329989363,0.06258607430978981,89.17622758351936,93.36127216956646
33.18261716549075,0.058207075331013255,89.49979494309149,89.000166746169
32.35020478287993,0.05176077311618059,89.7300693163719,87.39499783796437
32.64147882758172,0.05510531056917861,89.61235185232515,87.94138328247006
33.07075257720998,0.07033845071498777,88.6940675742938,98.10367855793837
33.42624272075608,0.06501898336123417,89.08794048780014,94.24207101479641
33.4337579275601,0.06700631256321737,88.93426902611868,96.20980070584973
32.93159822900097,0.06450106988561354,88.96562299191851,96.89736328097928
33.636986777471066,0.06891768732293724,88.82776778965122,97.98704359980877
32.83461000338459,0.06550473519248966,88.88034048469787,97.7622495747968
33.08201088899899,0.051995203832083614,89.86136944311761,85.54266777105126
33.19449443308464,0.06726637240966223,88.8810562192278,96.79882980703123
33.400822431984864,0.06829497502323527,88.85281286856446,97.2293452208187
33.56260268040757,0.06482915740506512,89.12507782662102,93.49731055900335
33.57215732848782,0.05910114953072113,89.50866831010822,89.09293870977513
33.26141447604092,0.06561899650774529,88.95634298050237,96.82715307707485
33.069896991816144,0.06376383442051953,89.11453888503362,93.89883320930305
33.340483859936604,0.07688244717491677,88.29714611400144,103.4603296871263
33.35689210897627,0.06499911205061641,89.08047976213798,94.02733632250224
33.60860906442589,0.0586107915945492,89.56694274655653,88.1205051024313
33.175375949100406,0.06514142228876793,89.04770085731612,94.5289762584695
33.101010970122104,0.0693356412420413,88.74926688317434,98.11522061493832
33.197857451492084,0.07201120407124639,88.56102186141813,101.03903160172395
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.536300380152134,0.06864315848912861,88.85737104983038,97.43323246879876
33.026248878759404,0.05334052978409794,89.79321179576422,85.63018546757506
32.90499910387126,0.06885213594082829,88.67474909299915,100.2566926850175
33.195661616789785,0.05957031015504134,89.37811042802811,91.0056035592394
33.08267572953503,0.06927487115127445,88.72992968708262,98.49120606642582
33.203537787446706,0.07035035477508582,88.67697902384464,99.33250531120053
32.87807773396572,0.061177110704766724,89.19347843595824,93.51208649235119
33.30520784194744,0.06375293565681314,89.16436872316342,92.86055375997796
33.447350556822926,0.06707379380975566,88.97740760686422,95.02565849817078
32.8524920978867,0.05820607902344434,89.34178737852378,92.87238452946404
33.33075242893336,0.07794473306650858,88.20470006972437,105.23910785112297
33.21569739135822,0.056438168708779504,89.59250073390818,88.51155829604272
33.71288783686377,0.06313813734685063,89.23289219805446,92.59359635647805
33.27816837807498,0.06709828712415816,88.8800104222508,97.38364941239574
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.14688455822575,0.06094281321193571,89.31353341069028,91.35316489416164
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.180091898991805,0.06707601878828472,88.8852085975287,96.88193264021716
33.21987411577148,0.05770288918778696,89.54274913312712,88.41985647987167
33.0518717331274,0.07180504304076506,88.56517686020712,101.15231668889791
33.54540885318238,0.06305605824820126,89.24598530842759,92.07040382470207
33.67474703760069,0.0750348843000617,88.51982791389935,100.40222522206157
33.3624119751338,0.07449332549987604,88.50470492221103,100.55174793445366
32.86975813621322,0.06280513886380265,89.11565387366065,93.88930351432111
33.15257801194882,0.06740012136001282,88.8689309201241,96.64404886497844
33.44997306887785,0.08134550291801157,88.03288034334756,106.98206946224452
33.09627750348507,0.05750500051686961,89.52755969890123,89.08690983642244
32.94187896886544,0.06237692764860641,89.21187045677253,92.25361451488787
32.90199114196794,0.058809619538066064,89.3058864303803,93.23455685878425
32.79310811218669,0.05768856221636484,89.41024873977894,91.01502450449938
33.389087129574804,0.0536228034785824,89.82366208305909,85.15796805650879
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
32.96509765944465,0.06137569694897644,89.26460480563233,91.75956574799709
32.662157797058896,0.0540876646764863,89.61640690197413,88.97970111479732
32.88750259096378,0.05319556212362345,89.75308338882759,86.4659166727774
33.18144244094511,0.05300627508196959,89.81966666130467,85.78041728294845
32.972951872945885,0.059305388670521625,89.41460789148259,89.95716572746562
32.71116661761196,0.05509716968358721,89.5467422304429,90.0677391654213
32.953023468949034,0.05495915987946137,89.66448789805858,87.51707114631549
32.95093801216717,0.06116259917829218,89.22788363910182,92.84592398945578
33.19980823587585,0.05982412111275828,89.38123098609144,90.70776656116699
32.35020478287993,0.05176077311618059,89.7300693163719,87.39499783796437
32.64158309227442,0.05510675721078294,89.61226967878127,87.94243541639437
33.07075257720998,0.07033845071498777,88.6940675742938,98.10367855793837
33.558979675038614,0.07004099663386644,88.78970367640844,97.59659021993822
33.41321012433581,0.0664862837497892,88.97104880167706,95.67444775866703
33.12166915112924,0.06710222867187755,88.85651729960806,97.74765262231342
33.71749230972055,0.06729416290636006,88.94435232820746,96.66476105195736
32.83461000338459,0.06550473519248966,88.88034048469787,97.7622495747968
33.08201088899899,0.051995203832083614,89.86136944311761,85.54266777105126
33.19738360371973,0.06617768524068851,88.95638197329147,95.84498479692172
33.400822431984864,0.06829497502323527,88.85281286856446,97.2293452208187
33.630479879917246,0.06921294846928504,88.85180005571814,96.75956118786416
33.57215732848782,0.05910114953072113,89.50866831010822,89.09293870977513
33.28993731124926,0.06584216429493463,88.95957432142296,96.55080147932853
33.088944475534596,0.06384581815174069,89.11227842640548,93.9073617897913
33.34704329243617,0.07791234432889214,88.23579283593713,104.09997128007818
33.311119166052244,0.06411500700504935,89.13127579930568,93.44447777422127
33.60860906442589,0.0586107915945492,89.56694274655653,88.1205051024313
33.175375949100406,0.06514142228876793,89.04770085731612,94.5289762584695
33.101010970122104,0.0693356412420413,88.74926688317434,98.11522061493832
33.197857451492084,0.07201120407124639,88.56102186141813,101.03903160172395
33.530056369879645,0.07107411213932414,88.67291591949596,99.74334789147666
33.436791260494886,0.06601900739615156,89.01100804349576,95.54572051879218
33.04895015870802,0.053291635941722725,89.79708153945835,85.65216095708601
33.177793987075866,0.06638318486863454,88.918078175415,96.76958507003954
33.195661616789785,0.05957031015504134,89.37811042802811,91.0056035592394
33.070485114124686,0.07032194502665642,88.65999420822548,99.29886535465236
33.22647122530205,0.06968570991392095,88.7273650395615,98.69772885422871
32.90732774356991,0.06102912167240919,89.21048335287423,93.28123519972792
33.33212992512108,0.06475646760414303,89.10897587970436,93.41043737132804
33.447350556822926,0.06707379380975566,88.97740760686422,95.02565849817078
32.8524920978867,0.05820607902344434,89.34178737852378,92.87238452946404
33.33075242893336,0.07794473306650858,88.20470006972437,105.23910785112297
33.07483047196286,0.05069711081188499,89.93008052122464,84.67751611825906
33.71288783686377,0.06313813734685063,89.23289219805446,92.59359635647805
33.28427683738431,0.06700347166936382,88.88648162298794,97.32731835119544
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.14688455822575,0.06094281321193571,89.31353341069028,91.35316489416164
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.12227307410392,0.06609756293073571,88.93770847352991,96.2437930392937
33.21987411577148,0.05770288918778696,89.54274913312712,88.41985647987167
33.09642566977357,0.06671146647224521,88.9161003308487,96.5572445205145
33.54540885318238,0.06305605824820126,89.24598530842759,92.07040382470207
33.61727166369509,0.0738846487055174,88.57202846439421,99.96474890013741
33.3624119751338,0.07449332549987604,88.50470492221103,100.55174793445366
32.86975813621322,0.06280513886380265,89.11565387366065,93.88930351432111
33.13316031087892,0.06627596510185432,88.94207222628839,95.61964004248792
33.44997306887785,0.08134550291801157,88.03288034334756,106.98206946224452
33.09627750348507,0.05750500051686961,89.52755969890123,89.08690983642244
32.98332896977338,0.06196668404013512,89.2390871979179,92.00519214767087
32.88684421365858,0.060314646597159224,89.21022592260158,94.2523585525243
32.79310811218669,0.05768856221636484,89.41024873977894,91.01502450449938
33.248884783142714,0.05650587952972412,89.62167287204193,87.5239017067331
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
32.96509765944465,0.06137569694897644,89.26460480563233,91.75956574799709
32.64448144752979,0.0537104869107425,89.63770638435086,88.73511400896706
33.003699487017194,0.059581256043119125,89.34952314134601,91.30536185594808
33.241510236997506,0.056184082735994706,89.62940302479099,87.86888781322126
32.972951872945885,0.059305388670521625,89.41460789148259,89.95716572746562
32.71116661761196,0.05509716968358721,89.5467422304429,90.0677391654213
32.97629305771394,0.055555606345612005,89.62856667001775,87.93888756050492
32.8916932804755,0.060604041235719955,89.24636424706375,92.75818749057203
33.19980823587585,0.05982412111275828,89.38123098609144,90.70776656116699
32.35020478287993,0.05176077311618059,89.7300693163719,87.39499783796437
32.64158309227442,0.05510675721078294,89.61226967878127,87.94243541639437
33.07075257720998,0.07033845071498777,88.6940675742938,98.10367855793837
33.558979675038614,0.07004099663386644,88.78970367640844,97.59659021993822
33.42802070954204,0.06713429664037791,88.93123539538249,96.1275212406897
33.12166915112924,0.06710222867187755,88.85651729960806,97.74765262231342
33.83505605888973,0.06750482921856804,88.94546188475293,96.79603802942988
32.9907804830399,0.06623238359730718,88.87474010627577,97.56549589564727
33.08201088899899,0.051995203832083614,89.86136944311761,85.54266777105126
33.20145645461047,0.06636946144582147,88.93948202622421,96.08853217353997
33.2754905805405,0.07036606654275226,88.70016523343425,99.09115681196377
33.598576100699134,0.06927551901475593,88.83965431374331,96.94703386673352
33.568362851421846,0.06225125505581716,89.30164398484912,91.54154693556599
33.311662691470595,0.06794679348079502,88.83377256735977,97.96688040117425
32.94796541002978,0.05616238225241971,89.59103350539442,88.33994161233217
33.34704329243617,0.07791234432889214,88.23579283593713,104.09997128007818
33.33972329190741,0.06612512179460509,89.00228430891298,95.01963061194641
33.52491114081003,0.06094982883410931,89.39117763135434,90.26804334702892
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
33.101010970122104,0.0693356412420413,88.74926688317434,98.11522061493832
33.235289734610404,0.07493986601278697,88.3744722013073,103.41381768439526
33.51889840499963,0.07128090434225025,88.65304026578887,100.07487371880417
33.47031277731503,0.062199772034125564,89.23919050738805,93.28958655082572
32.85353220812996,0.052863499904859446,89.77834024720477,86.13957972683383
33.180314363546614,0.06563224804991025,88.97110380699557,96.07557707192265
33.195661616789785,0.05957031015504134,89.37811042802811,91.0056035592394
33.070316757107186,0.07031155537435663,88.63854642495062,100.05118631224451
33.121330814196185,0.06683001606707999,88.87471895556122,97.38103322588198
32.90732774356991,0.06102912167240919,89.21048335287423,93.28123519972792
33.33212992512108,0.06475646760414303,89.10897587970436,93.41043737132804
33.415189102190325,0.06644218800213701,89.00395881203907,94.83987369046271
32.806153071176325,0.05826954790896347,89.31643945276534,93.43399562139146
33.33075242893336,0.07794473306650858,88.20470006972437,105.23910785112297
33.11622451240828,0.04966984260910853,90.00646046424042,83.74633309582651
33.71288783686377,0.06313813734685063,89.23289219805446,92.59359635647805
33.19432861621209,0.06514473518138161,88.97142138788115,96.61489831461147
33.860945203714046,0.0780871613170707,88.31226002320385,103.55586284396375
33.120347356070326,0.06110893818147094,89.30145437250675,91.45895754362685
33.539783077128725,0.06888903871409519,88.90109903066629,95.55960692205768
33.12350548310193,0.06613094483415106,88.93580920578654,96.26513335480666
33.198420236632806,0.05796128307455834,89.51835666232093,88.77193694538109
33.30289110044999,0.06767853975439235,88.89124183568981,96.63546017177981
33.50752552985519,0.06293571760105207,89.24387753240866,92.14229173328265
33.61727166369509,0.0738846487055174,88.57202846439421,99.96474890013741
33.29452714134619,0.0716712789025682,88.6645832266655,98.80190815226182
32.859089832319114,0.062093003476168,89.15665617727772,93.48925560379982
32.9377856781415,0.06110040659437445,89.22202233424956,93.04922107140334
33.0746211497257,0.05712013438980208,89.54825974780518,88.84959029335893
32.98332896977338,0.06196668404013512,89.2390871979179,92.00519214767087
32.95294967885253,0.06193841682518328,89.13370644784273,94.81152832849037
32.79310811218669,0.05768856221636484,89.41024873977894,91.01502450449938
33.288127659987275,0.05852808070190204,89.50784699178129,88.6413625633181
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.052451544494446,0.06804060506659443,88.86235853512211,96.15992093940304
32.658249278746396,0.054190263914332376,89.60992725732653,89.04987331294197
32.968306532393946,0.05971230841628169,89.3298220379155,91.63685787160591
33.241722999995424,0.05618803213004787,89.62918967176013,87.87127851144648
32.98463262578861,0.059410188301127445,89.38988275741485,90.46933378459686
32.6935433793478,0.05473070378310991,89.57078180259728,89.7155593536271
32.93866679944955,0.05472603372062516,89.67626814670069,87.39421123801417
32.87737966180511,0.06044989901650937,89.25392342982215,92.6678093825273
33.27756649694236,0.05992041852732467,89.39380333120057,90.47081654637087
32.47033706376634,0.052645366916926714,89.70212721323063,87.58490370624726
32.64158309227442,0.05510675721078294,89.61226967878127,87.94243541639437
33.00783300755731,0.06788738171780637,88.83157819686927,96.73197988409055
33.57850475410779,0.0694369914209295,88.85627751240753,96.3893260483155
33.44878067051066,0.06748996199060128,88.91251736698557,96.32338390263283
33.356279517376535,0.07368630746429004,88.47244399701151,102.17868671842662
33.66177850896806,0.06756139088345381,88.92780736408356,96.7437524790493
32.99257694419817,0.0664073707168079,88.86291276231204,97.71505125150446
33.08201088899899,0.051995203832083614,89.86136944311761,85.54266777105126
33.13269005057511,0.06400898595371479,89.0820663980253,94.42527132042068
33.2754905805405,0.07036606654275226,88.70016523343425,99.09115681196377
33.58556048690212,0.069628518692564,88.82150047926638,96.98889670244954
33.6859520812058,0.06443399457990187,89.18372865738763,92.8628310201866
33.393178768906516,0.06855134408875486,88.82226925154013,97.7903259483224
32.94796541002978,0.05616238225241971,89.59103350539442,88.33994161233217
33.34704329243617,0.07791234432889214,88.23579283593713,104.09997128007818
33.38413052004074,0.0665790186009479,88.98517159112251,95.1471166546809
33.50365118342483,0.06085508422852129,89.3917316751838,90.28974425144476
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
33.101010970122104,0.0693356412420413,88.74926688317434,98.11522061493832
33.235289734610404,0.07493986601278697,88.3744722013073,103.41381768439526
33.51889840499963,0.07128090434225025,88.65304026578887,100.07487371880417
33.47031277731503,0.062199772034125564,89.23919050738805,93.28958655082572
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.860663920766484,0.06435146449252088,88.9998488906726,95.63196654188854
33.364053305334465,0.061360551505715545,89.29880096832231,91.69926343765398
33.048791777118865,0.07030583655609209,88.63208193743793,100.15190391566948
33.121330814196185,0.06683001606707999,88.87471895556122,97.38103322588198
32.9144904901577,0.06111748237375218,89.21317912639947,93.16097433719234
33.33212992512108,0.06475646760414303,89.10897587970436,93.41043737132804
33.62811579112075,0.07029371595059454,88.7891156105743,97.28147936594996
32.80447812186238,0.05814857159418848,89.32149508673085,93.43224716403168
33.42298195623108,0.08040757539622181,88.06122505844979,106.91751056636681
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.696681292233365,0.06307544475450995,89.23331299082474,92.64009576234444
33.230480848550336,0.06554865054603021,88.96058597222715,96.59367122584727
33.8142032475703,0.07737573520498295,88.34780615524441,103.16562758178661
32.69766133274528,0.05342565789197934,89.71216483462678,86.91030708921798
33.25096428987285,0.062144454636907265,89.2702989191286,91.59504971222655
33.04604907525796,0.06002715666837296,89.32476513983025,91.31173963871224
33.449692235379544,0.06109089545013342,89.36560128500834,90.10467731628373
33.30289110044999,0.06767853975439235,88.89124183568981,96.63546017177981
33.50752552985519,0.06293571760105207,89.24387753240866,92.14229173328265
33.61727166369509,0.0738846487055174,88.57202846439421,99.96474890013741
33.302738836075314,0.07045348489580414,88.73949031469586,97.96301892236478
32.74318063759538,0.059999267741658785,89.28127101092385,91.76910947335688
32.9377856781415,0.06110040659437445,89.22202233424956,93.04922107140334
33.07374062419731,0.05693709306866684,89.56095668897792,88.68876376246378
32.98332896977338,0.06196668404013512,89.2390871979179,92.00519214767087
32.89190538615785,0.06315400060919611,89.02896539064808,96.2786397622234
32.79310811218669,0.05768856221636484,89.41024873977894,91.01502450449938
33.236102480764444,0.05964647774071513,89.41383043071441,89.96360720381583
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.07721364083992,0.06722882361630558,88.89637909953888,96.10734721961354
32.7799034446873,0.05836093067860963,89.36355871594958,91.89226853338623
33.1442188218804,0.05948807978206908,89.3677595764766,91.53351710721681
33.241722999995424,0.05618803213004787,89.62918967176013,87.87127851144648
32.98463262578861,0.059410188301127445,89.38988275741485,90.46933378459686
32.81023039223718,0.05707053743765274,89.44103337288352,91.18013812432022
32.93866679944955,0.05472603372062516,89.67626814670069,87.39421123801417
32.87737966180511,0.06044989901650937,89.25392342982215,92.6678093825273
32.89375028927607,0.05477105642286238,89.66296827439183,87.14753544514481
32.47033706376634,0.052645366916926714,89.70212721323063,87.58490370624726
32.64158309227442,0.05510675721078294,89.61226967878127,87.94243541639437
33.00783300755731,0.06788738171780637,88.83157819686927,96.73197988409055
33.80510443836502,0.07462808804362299,88.58939879122298,98.92296734593481
33.44878067051066,0.06748996199060128,88.91251736698557,96.32338390263283
33.18686949308934,0.06363395081031387,89.04703492177129,95.87453106507613
33.66177850896806,0.06756139088345381,88.92780736408356,96.7437524790493
32.84908684031945,0.06796624045396032,88.71444063259597,99.79979352766016
32.919758507414805,0.047823492110959695,90.09682440400896,83.02617455879081
33.13269005057511,0.06400898595371479,89.0820663980253,94.42527132042068
33.2754905805405,0.07036606654275226,88.70016523343425,99.09115681196377
33.44301265607492,0.06799905327186109,88.89930301931999,96.1056023697337
33.67919094520801,0.06530869987870214,89.11214971771994,93.94829069168375
33.37169430787024,0.06863052737859034,88.81382758489421,97.87403811765304
32.89056427507136,0.049636889905363996,89.99134279546168,84.04391045925094
33.34704329243617,0.07791234432889214,88.23579283593713,104.09997128007818
33.30167502818091,0.06183220132101933,89.26930522196076,92.04176010042237
33.52048118698585,0.061966468637207894,89.3198925463083,91.19372052356889
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
33.0801987001232,0.06738751974095834,88.87210283096353,96.72362876253185
33.235289734610404,0.07493986601278697,88.3744722013073,103.41381768439526
33.46477084564311,0.07039832667303189,88.7031340431674,99.4424483421601
33.48191313443021,0.06171352388490975,89.27128585265923,92.94414189425059
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.860663920766484,0.06435146449252088,88.9998488906726,95.63196654188854
33.364053305334465,0.061360551505715545,89.29880096832231,91.69926343765398
32.97208965110712,0.062364906627668304,89.15909884873173,93.68597061207132
33.121330814196185,0.06683001606707999,88.87471895556122,97.38103322588198
32.9144904901577,0.06111748237375218,89.21317912639947,93.16097433719234
33.1889993551028,0.06251223227079739,89.21537670396937,92.48426443160096
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.80447812186238,0.05814857159418848,89.32149508673085,93.43224716403168
33.42298195623108,0.08040757539622181,88.06122505844979,106.91751056636681
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.79091371879649,0.062266440216503766,89.31072447635168,91.53054616031012
33.29478042675401,0.06652584538473903,88.9031533614271,97.37231970705164
33.9065210920072,0.08172255018964442,88.07806572996104,106.48393388594161
32.69766133274528,0.05342565789197934,89.71216483462678,86.91030708921798
33.21476518381276,0.06566699587100752,89.03891441740426,94.4720986462293
33.094620560606316,0.06000476340735477,89.33924909303008,91.13531713296047
33.45653475587794,0.06209839731168523,89.29514928040918,91.09044597869848
33.19553097604595,0.06775452919414335,88.86953256609014,96.67057992809468
33.33404239318198,0.06176603280206625,89.29231851182865,91.58724501108915
33.61727166369509,0.0738846487055174,88.57202846439421,99.96474890013741
33.270923434061004,0.06967519364022545,88.77986547606295,97.55147696910181
32.72518366164482,0.059690720931837096,89.29765222313864,91.57410211203057
32.85607494394181,0.05988512472619628,89.29054991936894,92.1315908458678
33.490189577923914,0.08223104910608361,87.9963821772412,107.23958596060936
33.108549160317345,0.057399016956708765,89.53271413673107,89.09259420025808
32.98332896977338,0.06196668404013512,89.2390871979179,92.00519214767087
32.89190538615785,0.06315400060919611,89.02896539064808,96.2786397622234
33.11999972323292,0.06381047189113007,89.06920656766454,95.09552645503086
33.24900873575154,0.06074153923539387,89.3513161050563,90.53637639519006
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.07721364083992,0.06722882361630558,88.89637909953888,96.10734721961354
32.88967770343322,0.059091242895165354,89.34372895180728,91.92371970182718
33.210467285340854,0.06183051867408379,89.21616819063837,93.48231899408361
33.241722999995424,0.05618803213004787,89.62918967176013,87.87127851144648
32.95882350256476,0.05921302214288335,89.39969848063383,90.34132899962378
32.81023039223718,0.05707053743765274,89.44103337288352,91.18013812432022
32.932786915415164,0.05610605991771686,89.58683985484055,88.42487698381035
32.795850177137474,0.05929449713321586,89.31154672049662,92.06586586445829
32.992508366858054,0.057344213899043074,89.50381140256614,89.10813245483287
32.63245615251923,0.05487117901156482,89.59232383275175,88.6901236486892
32.62976660272774,0.05452900385742378,89.64780871835264,87.52369526390832
33.06004683905903,0.06946206301034501,88.73468986535657,98.01302752855388
33.371363087391316,0.06789001207840449,88.90985062053478,95.81905873675036
33.357381909291234,0.0654576036822198,89.03096317650734,94.87805172065218
33.18686949308934,0.06363395081031387,89.04703492177129,95.87453106507613
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.9126758370457,0.06710440312633076,88.79239954425768,98.70978372307879
33.04035044246167,0.053837415177614305,89.71298790429718,87.63931665709887
33.13269005057511,0.06400898595371479,89.0820663980253,94.42527132042068
33.27304800660428,0.07024712567939564,88.70794440800546,98.9845023519649
33.44301265607492,0.06799905327186109,88.89930301931999,96.1056023697337
33.66212112011502,0.06577351863188217,89.08181000909246,94.31769144091791
33.43049856820152,0.07433996250960052,88.43130400476066,102.77215755520365
32.89056427507136,0.049636889905363996,89.99134279546168,84.04391045925094
33.29784984147559,0.07352708622665342,88.48494593044686,101.5737292136731
33.30167502818091,0.06183220132101933,89.26930522196076,92.04176010042237
33.52048118698585,0.061966468637207894,89.3198925463083,91.19372052356889
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
33.065209780908184,0.0726684520534069,88.52283691334294,100.7581650556857
33.258672224596744,0.08121739116200893,87.94970918743448,108.93462291881093
33.304991123757866,0.06598175198801264,88.97402578568664,95.9460576854234
33.48191313443021,0.06171352388490975,89.27128585265923,92.94414189425059
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.860663920766484,0.06435146449252088,88.9998488906726,95.63196654188854
33.332838976125075,0.05855956879179556,89.48340976083205,89.29949948394989
32.976476741843975,0.06245867946453683,89.15412803263062,93.74474941038476
33.07872305976111,0.06722695744708017,88.85852365710636,97.13737472514723
32.9144904901577,0.06111748237375218,89.21317912639947,93.16097433719234
33.226919113073414,0.06541239269659414,89.02833223635318,94.82334946408419
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.75057990720132,0.05625564340838632,89.4256514624403,92.34696427459258
33.42298195623108,0.08040757539622181,88.06122505844979,106.91751056636681
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.90531786337107,0.05965366602353679,89.50232741564142,89.20025627521665
33.29478042675401,0.06652584538473903,88.9031533614271,97.37231970705164
33.9065210920072,0.08172255018964442,88.07806572996104,106.48393388594161
32.611622412403776,0.051519031935720154,89.81510573054284,85.77996948694043
33.21476518381276,0.06566699587100752,89.03891441740426,94.4720986462293
33.0594086465502,0.059001467304866696,89.39388450553781,90.53937147643394
33.456252624204865,0.06209335384428083,89.29544205160425,91.08601714332772
33.207800912098854,0.06706992574415285,88.91574509354288,96.13550215271692
33.33404239318198,0.06176603280206625,89.29231851182865,91.58724501108915
33.645208545852455,0.07391592139930679,88.57964477085676,99.82402622470956
32.961948847215986,0.06591997121274165,88.96527527266937,95.39861567506792
