k,alpha,l_0,f_ref
32.72170462552214,0.06016129280285256,89.2801175849491,91.46822758914396
32.9804341085752,0.06181701684667264,89.19867230219226,93.02152094100406
33.49617852757444,0.08403775253515616,87.88175944965143,108.65300728023213
33.108549160317345,0.057399016956708765,89.53271413673107,89.09259420025808
32.911779297730405,0.061966712732204714,89.22832377557431,92.11328167372362
32.891764598336934,0.06317937527196771,89.02701651147436,96.30538872560933
33.10393021482835,0.06406578186356776,89.04775147693243,95.37566464177472
33.24900873575154,0.06074153923539387,89.3513161050563,90.53637639519006
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.07721364083992,0.06722882361630558,88.89637909953888,96.10734721961354
33.01012051209623,0.05432490371364006,89.66487095371338,88.36665575244466
33.190408423694315,0.06094958730162662,89.26755312253523,92.95949010382216
33.440241830585265,0.05661710543712626,89.64120175362372,87.60447230041929
32.95882350256476,0.05921302214288335,89.39969848063383,90.34132899962378
32.81023039223718,0.05707053743765274,89.44103337288352,91.18013812432022
33.08015718550093,0.06034803263383395,89.30850596201554,92.0674479399144
32.795850177137474,0.05929449713321586,89.31154672049662,92.06586586445829
32.992508366858054,0.057344213899043074,89.50381140256614,89.10813245483287
32.705036607099686,0.056410066032644174,89.50697258615808,89.62936737577334
32.62976660272774,0.05452900385742378,89.64780871835264,87.52369526390832
33.06004683905903,0.06946206301034501,88.73468986535657,98.01302752855388
33.359265360454785,0.06740709553099092,88.93852198061667,95.50942928858247
33.357381909291234,0.0654576036822198,89.03096317650734,94.87805172065218
33.18686949308934,0.06363395081031387,89.04703492177129,95.87453106507613
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.990877429250794,0.0723322536183677,88.44488911031225,103.15713677404543
33.04035044246167,0.053837415177614305,89.71298790429718,87.63931665709887
33.13269005057511,0.06400898595371479,89.0820663980253,94.42527132042068
33.27304800660428,0.07024712567939564,88.70794440800546,98.9845023519649
33.53863157687669,0.06939660457023762,88.8475363843656,96.21613215648007
33.66212112011502,0.06577351863188217,89.08181000909246,94.31769144091791
33.49052066684109,0.08163156781042905,87.9390385963964,109.2524974139223
32.890307661526386,0.04963236408081771,89.99160660334282,84.04093207334498
33.396607003480334,0.0763664600068322,88.31658003840748,103.5731278061495
33.41661085511929,0.06044923103740903,89.37216433495755,90.90607202866784
33.52048118698585,0.061966468637207894,89.3198925463083,91.19372052356889
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.58276568794419,0.07123681456478026,88.52539583456027,100.98781973442358
33.304991123757866,0.06598175198801264,88.97402578568664,95.9460576854234
33.38410838161514,0.062356399773174295,89.21829232833667,93.35895266739463
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.737096198994934,0.06270958422814515,89.05889088046708,95.36070455503041
33.37286984267974,0.057167963469873684,89.60308178122263,87.49635401584985
33.132752649222844,0.06386788464106133,89.07684668845104,95.14115620096462
32.966506293005004,0.07106445575231737,88.57447531729015,100.81541655681757
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.226919113073414,0.06541239269659414,89.02833223635318,94.82334946408419
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.75057990720132,0.05625564340838632,89.4256514624403,92.34696427459258
33.29530172287701,0.073131288941928,88.50802627247855,101.73675301664028
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.90531786337107,0.05965366602353679,89.50232741564142,89.20025627521665
33.2842074857123,0.06665809938445845,88.89556537783632,97.40117866195547
33.9065210920072,0.08172255018964442,88.07806572996104,106.48393388594161
32.60554517680045,0.05054120522558507,89.88009156954867,84.93107282292645
33.124561842465354,0.06430030954135976,89.09126401383197,94.07823330860349
33.0594086465502,0.059001467304866696,89.39388450553781,90.53937147643394
33.456252624204865,0.06209335384428083,89.29544205160425,91.08601714332772
33.207800912098854,0.06706992574415285,88.91574509354288,96.13550215271692
33.25943522848544,0.0627065493518935,89.21615758990261,92.52078949840823
33.645208545852455,0.07391592139930679,88.57964477085676,99.82402622470956
32.961948847215986,0.06591997121274165,88.96527527266937,95.39861567506792
32.74254840816748,0.0607433849049188,89.24375887565412,91.95038643444825
32.9804341085752,0.06181701684667264,89.19867230219226,93.02152094100406
33.49617852757444,0.08403775253515616,87.88175944965143,108.65300728023213
33.108549160317345,0.057399016956708765,89.53271413673107,89.09259420025808
32.911779297730405,0.061966712732204714,89.22832377557431,92.11328167372362
32.891764598336934,0.06317937527196771,89.02701651147436,96.30538872560933
33.10116781800982,0.0639858879404864,89.05126213030324,95.35545708778709
33.20637784920124,0.05972705027930823,89.40637222269633,90.09817405287754
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.133807898041596,0.06526802556737978,89.06093823498074,93.70055406447123
33.01012051209623,0.05432490371364006,89.66487095371338,88.36665575244466
33.22167097641728,0.062322554719321716,89.1874676136515,93.77434022018984
33.40153138408398,0.05867787136307697,89.50258366769567,89.26520986679597
33.03826441408394,0.05757743159114677,89.50717112065651,89.26660361763736
32.81023039223718,0.05707053743765274,89.44103337288352,91.18013812432022
33.09308850001123,0.06110124531168868,89.26085009814147,92.61051011475811
32.795850177137474,0.05929449713321586,89.31154672049662,92.06586586445829
33.00838267297796,0.060192404567840474,89.32303635203277,91.201147380389
32.705036607099686,0.056410066032644174,89.50697258615808,89.62936737577334
32.5449942523923,0.052561667486889875,89.76603406852632,86.12756546441723
33.06004683905903,0.06946206301034501,88.73468986535657,98.01302752855388
33.359265360454785,0.06740709553099092,88.93852198061667,95.50942928858247
33.35712712093102,0.06559397460941142,89.02155138750443,94.99948629856704
33.33445742747598,0.06289626608865179,89.16774559805698,93.80376684513068
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.990877429250794,0.0723322536183677,88.44488911031225,103.15713677404543
33.01426852363471,0.04949806526226573,89.9939742723376,84.39102455785016
33.23262079000008,0.0692286085202817,88.74663077322646,98.47029403710806
33.25886066181513,0.07140371024726927,88.62875222599759,99.95016248346919
33.54727782598219,0.06974872358430644,88.8272027195485,96.42793278176823
33.719151425349864,0.06679300886628421,89.02262902300458,95.21293950107574
33.49052066684109,0.08163156781042905,87.9390385963964,109.2524974139223
32.890835327115084,0.04975318284410588,89.98399365534371,84.12516689291773
33.42061295946457,0.070621871315585,88.71054891857004,98.54736019235521
33.50817487772087,0.05754602905862609,89.572306057771,88.61294531666555
33.52048118698585,0.061966468637207894,89.3198925463083,91.19372052356889
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.58276568794419,0.07123681456478026,88.52539583456027,100.98781973442358
33.39540260205621,0.07803325624503941,88.19945240573848,105.59615825656483
33.304991123757866,0.06598175198801264,88.97402578568664,95.9460576854234
33.58152965901969,0.06408513132554497,89.13436655288939,94.44322611254917
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.88206678431171,0.06351113112392351,89.05186493715057,95.23291783858201
33.37286984267974,0.057167963469873684,89.60308178122263,87.49635401584985
33.132752649222844,0.06386788464106133,89.07684668845104,95.14115620096462
32.966506293005004,0.07106445575231737,88.57447531729015,100.81541655681757
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.25782853479207,0.06460366768238392,89.08435814038859,94.18504661054735
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.809270418655096,0.06093560126198309,89.1879877517688,94.19205097377585
33.291180933826155,0.07189424709966757,88.59493493073259,100.60347868796059
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.811832439639225,0.05989821191491968,89.46684198196638,89.69323815988666
33.19783764933247,0.05919801828160818,89.34046825665463,92.65854054113369
33.9065210920072,0.08172255018964442,88.07806572996104,106.48393388594161
32.796379178165594,0.056449580869384404,89.52280128709276,89.17967515657645
33.270407910202,0.06565828134257141,89.03304413476494,94.89060814016315
32.98054582233848,0.06266963832180994,89.15860444469462,93.3007360042314
33.456252624204865,0.06209335384428083,89.29544205160425,91.08601714332772
33.207800912098854,0.06706992574415285,88.91574509354288,96.13550215271692
33.24787913975639,0.06230005512723978,89.240402078392,92.25823027390922
33.76818106993967,0.07671510244905913,88.42530629183275,101.67955873168864
32.96152885148354,0.0659397683815246,88.96405576965579,95.4104513564853
32.79772454877857,0.0604304049790551,89.27521274994253,91.56049596657118
33.0632125172092,0.0647109577208936,89.0232207176264,95.12027661567964
33.49617852757444,0.08403775253515616,87.88175944965143,108.65300728023213
33.10507256914722,0.057316284374012975,89.53720401784632,89.05685836370176
32.91864607845909,0.06203690438315567,89.22136185099792,92.23185664256778
32.94021790720916,0.06318834302324228,89.04559606386535,95.9166080052333
33.096728854673096,0.06321731011096594,89.10561061015439,94.6607920389342
33.424893665605445,0.061172799122194914,89.3625243029436,90.3025092744399
33.74180472260663,0.0765817671944844,88.37516963279272,103.08149130973757
33.15673411897147,0.06655940086985389,88.98262353157342,94.5683609857576
33.01012051209623,0.05432490371364006,89.66487095371338,88.36665575244466
33.22167097641728,0.062322554719321716,89.1874676136515,93.77434022018984
33.411784645427005,0.059218019571247435,89.46663188799411,89.89799304694971
33.019634331765346,0.05701849031650249,89.54248972974662,88.82319178776478
32.816362377527554,0.057345437278410585,89.40483440544543,92.06575070880147
33.09308850001123,0.06110124531168868,89.26085009814147,92.61051011475811
32.71069778670103,0.05512991126429291,89.56802311558403,88.93790647157613
33.02043985310073,0.059119422068323664,89.39425795502171,90.29173709726267
32.705036607099686,0.056410066032644174,89.50697258615808,89.62936737577334
32.5449942523923,0.052561667486889875,89.76603406852632,86.12756546441723
33.09534790051907,0.06711357732437398,88.89672729101936,96.10363915816966
33.272927126170735,0.07032079283673931,88.73428110701124,97.82068298167873
33.35712712093102,0.06559397460941142,89.02155138750443,94.99948629856704
33.33445742747598,0.06289626608865179,89.16774559805698,93.80376684513068
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.990877429250794,0.0723322536183677,88.44488911031225,103.15713677404543
33.23262079000008,0.0692286085202817,88.74663077322646,98.47029403710806
33.29226889309307,0.07248395027952823,88.56416888836598,100.72818915981006
33.45404817375172,0.0662066431281362,89.03128491027172,94.32253469077133
33.719151425349864,0.06679300886628421,89.02262902300458,95.21293950107574
33.58929174537891,0.07522114219482255,88.40716194002445,103.1872492981802
32.890835327115084,0.04975318284410588,89.98399365534371,84.12516689291773
33.265188856490624,0.06753504895142852,88.88353316226815,96.6103606964041
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.52048118698585,0.061966468637207894,89.3198925463083,91.19372052356889
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.58276568794419,0.07123681456478026,88.52539583456027,100.98781973442358
33.39540260205621,0.07803325624503941,88.19945240573848,105.59615825656483
33.3212346614897,0.06606712841945958,88.97072069701653,96.00153656403921
33.58152965901969,0.06408513132554497,89.13436655288939,94.44322611254917
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.87420466243527,0.06287376021065305,89.09572202419689,94.66035276389538
33.37286984267974,0.057167963469873684,89.60308178122263,87.49635401584985
33.20842274741127,0.06505021314745707,89.03063716596206,95.26418356021803
32.951941416642576,0.06981325105209556,88.6556631427258,99.81926062341654
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.25782853479207,0.06460366768238392,89.08435814038859,94.18504661054735
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.809270418655096,0.06093560126198309,89.1879877517688,94.19205097377585
33.25863231214921,0.06997702307574438,88.71844486205956,99.04425553223442
33.17784646189163,0.054703609095653444,89.69600645613782,87.37825205192857
33.811832439639225,0.05989821191491968,89.46684198196638,89.69323815988666
33.19783764933247,0.05919801828160818,89.34046825665463,92.65854054113369
33.9065210920072,0.08172255018964442,88.07806572996104,106.48393388594161
32.796379178165594,0.056449580869384404,89.52280128709276,89.17967515657645
33.20272922959272,0.06444914206511491,89.07180548954128,94.8089930360965
32.98054582233848,0.06266963832180994,89.15860444469462,93.3007360042314
33.456252624204865,0.06209335384428083,89.29544205160425,91.08601714332772
33.18002985782023,0.07037507029635669,88.69078338053453,98.82214610113242
33.26132523048735,0.06069978194056175,89.34932324406881,90.95742051963286
32.96152885148354,0.0659397683815246,88.96405576965579,95.4104513564853
33.125425504719466,0.06269323389053295,89.1853825844923,92.85946962168215
33.0632125172092,0.0647109577208936,89.0232207176264,95.12027661567964
33.13956602365916,0.05780631992891136,89.5080403091545,89.44680834005568
32.90454230541823,0.06075328618031846,89.30598759502834,91.18644434125986
33.043026731103545,0.0615959161763599,89.16327129748667,94.61640452939751
33.09628852994854,0.06321329125110302,89.10575275147734,94.66021931831388
33.393690748913784,0.06127558240759757,89.35411207840977,90.35164117102357
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.16764726013077,0.06790701803524923,88.91194847237027,95.16402365328894
32.85687452885805,0.04853144967469496,90.01069928589772,84.44935911137563
33.22167097641728,0.062322554719321716,89.1874676136515,93.77434022018984
33.411784645427005,0.059218019571247435,89.46663188799411,89.89799304694971
33.019634331765346,0.05701849031650249,89.54248972974662,88.82319178776478
32.817148405422444,0.05706691095007023,89.42615225209165,91.75899420670716
33.147576753084124,0.06412983024736814,89.05193000703257,95.41994032677886
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
33.06296165809915,0.061570637064796666,89.23625149682891,92.10993086005881
32.705036607099686,0.056410066032644174,89.50697258615808,89.62936737577334
32.5449942523923,0.052561667486889875,89.76603406852632,86.12756546441723
33.09534790051907,0.06711357732437398,88.89672729101936,96.10363915816966
33.28380699324168,0.0707585718618906,88.71140070488592,98.01534839045895
33.42180573136323,0.06210441676784015,89.25915281130966,91.99360144236172
33.33445742747598,0.06289626608865179,89.16774559805698,93.80376684513068
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.990877429250794,0.0723322536183677,88.44488911031225,103.15713677404543
33.23262079000008,0.0692286085202817,88.74663077322646,98.47029403710806
33.20298794271643,0.07034926946761191,88.67948010348377,99.52000184675232
33.38847803840678,0.06559689050670395,89.0528468255419,94.18778198683066
33.57439496823799,0.058635639801460714,89.50461241918661,89.78507510767832
33.67765541624595,0.07521535278035861,88.43702584622427,102.4255128557156
32.890835327115084,0.04975318284410588,89.98399365534371,84.12516689291773
33.265188856490624,0.06753504895142852,88.88353316226815,96.6103606964041
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.307245527416974,0.057830321292206964,89.54479680921357,88.79988647860392
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.58276568794419,0.07123681456478026,88.52539583456027,100.98781973442358
33.44462465294426,0.08026502335045423,88.05297859299382,107.5597011276841
33.27095451996903,0.0698702672738737,88.69535361488322,99.39068163588455
34.05024948035379,0.06821367715601881,88.96868560103339,95.8996002589943
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.95018356890845,0.06473737820560138,88.99511947150181,95.69430454910591
33.39618958570925,0.05794095511932895,89.55338397617514,88.1743279631338
33.230257700545,0.07243886780988694,88.55548764990053,100.89563754401753
32.951941416642576,0.06981325105209556,88.6556631427258,99.81926062341654
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.25782853479207,0.06460366768238392,89.08435814038859,94.18504661054735
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.67389525199402,0.059892950781360414,89.22849842650649,93.79791464106334
33.24990492717579,0.06972591505108584,88.7279017979578,98.85167999208856
33.103774924680614,0.053396596664685894,89.77650049197625,86.32927223235227
33.60697007760008,0.06329533946161535,89.21520451997249,92.65329197653482
33.355522228075365,0.05996379126000897,89.313862209533,92.90357297679358
33.61181631866953,0.07576209433567342,88.42339129013943,102.13559398970733
32.796379178165594,0.056449580869384404,89.52280128709276,89.17967515657645
33.16294666326035,0.06051531081778416,89.32326912909703,91.79503381448544
32.98054582233848,0.06266963832180994,89.15860444469462,93.3007360042314
33.456252624204865,0.06209335384428083,89.29544205160425,91.08601714332772
33.18002985782023,0.07037507029635669,88.69078338053453,98.82214610113242
33.180292328514774,0.05802128394986793,89.51361432284222,88.91269508190433
33.97530006997768,0.0823845145329174,88.1008379889757,105.4730831933477
33.13070013449637,0.06603143492382409,88.98714773673126,95.03677209187838
33.125425504719466,0.06269323389053295,89.1853825844923,92.85946962168215
33.0632125172092,0.0647109577208936,89.0232207176264,95.12027661567964
33.13956602365916,0.05780631992891136,89.5080403091545,89.44680834005568
33.18140480575619,0.06593235229996343,88.99480037144814,95.21131025906891
33.043026731103545,0.0615959161763599,89.16327129748667,94.61640452939751
33.09628852994854,0.06321329125110302,89.10575275147734,94.66021931831388
33.393690748913784,0.06127558240759757,89.35411207840977,90.35164117102357
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.16764726013077,0.06790701803524923,88.91194847237027,95.16402365328894
32.85687452885805,0.04853144967469496,90.01069928589772,84.44935911137563
33.27708964385203,0.060970805595757425,89.28884277096091,92.54351599483029
33.25896673586281,0.0564180955897513,89.62605213454486,87.94605748156836
33.019634331765346,0.05701849031650249,89.54248972974662,88.82319178776478
32.825415383397605,0.05724894135742165,89.4166633417484,91.84491651593935
33.147576753084124,0.06412983024736814,89.05193000703257,95.41994032677886
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
33.066138224293866,0.06287676775210911,89.14850156086483,93.33983608152424
32.69538518974885,0.05621714056205393,89.51734940772931,89.51627489699925
32.79295908121548,0.054692624454279734,89.66751146727405,87.21463658080673
33.09534790051907,0.06711357732437398,88.89672729101936,96.10363915816966
33.28380699324168,0.0707585718618906,88.71140070488592,98.01534839045895
33.59354994966111,0.061145607068179064,89.3553022359123,90.64596680426035
33.5285933752591,0.07133420081630204,88.64659905050422,99.81630550837995
33.69152796178436,0.06773068985958182,88.92397442313471,96.760688642954
32.990877429250794,0.0723322536183677,88.44488911031225,103.15713677404543
33.22329625064728,0.06885322049102097,88.76712182124265,98.2807535811194
33.20298794271643,0.07034926946761191,88.67948010348377,99.52000184675232
33.38847803840678,0.06559689050670395,89.0528468255419,94.18778198683066
33.57439496823799,0.058635639801460714,89.50461241918661,89.78507510767832
33.61743414656133,0.0715918641416748,88.67023757882407,99.58795705159594
33.24279940926679,0.060331828463376674,89.34761090977877,91.61533423154792
33.196871899218706,0.06617808143967885,88.95952494660857,95.75981096369955
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.307245527416974,0.057830321292206964,89.54479680921357,88.79988647860392
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.783944740014995,0.07060064677545708,88.59771581199547,100.22082914859178
33.44462465294426,0.08026502335045423,88.05297859299382,107.5597011276841
33.27095451996903,0.0698702672738737,88.69535361488322,99.39068163588455
34.05024948035379,0.06821367715601881,88.96868560103339,95.8996002589943
32.84061105980978,0.048752998654997756,90.06248242738475,82.60242121932735
32.95018356890845,0.06473737820560138,88.99511947150181,95.69430454910591
33.39618958570925,0.05794095511932895,89.55338397617514,88.1743279631338
33.26164720140251,0.07471089307349989,88.37677740255914,103.76915988226656
32.951941416642576,0.06981325105209556,88.6556631427258,99.81926062341654
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.21121946704937,0.06502878941255766,89.04582156974821,94.77200046834359
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.57112085670576,0.05861865382014467,89.28930664688195,93.16723782332737
33.24990492717579,0.06972591505108584,88.7279017979578,98.85167999208856
33.058822918705935,0.05054529984467973,89.9500271291311,84.40440197917434
33.60697007760008,0.06329533946161535,89.21520451997249,92.65329197653482
33.06009906327019,0.057739340581864494,89.43047098754981,91.09086162109215
33.61181631866953,0.07576209433567342,88.42339129013943,102.13559398970733
32.81325427600308,0.05423274786011188,89.66722541303749,87.60534873085264
33.16165969106488,0.06053925769279775,89.32129336881295,91.82174692387241
32.98054582233848,0.06266963832180994,89.15860444469462,93.3007360042314
33.49002054800625,0.062485842221144186,89.27633546052624,91.26102335700594
33.18002985782023,0.07037507029635669,88.69078338053453,98.82214610113242
33.180292328514774,0.05802128394986793,89.51361432284222,88.91269508190433
33.74618845707347,0.07842488692385344,88.29936199786268,103.41767609712478
33.288662315613756,0.06512396718790239,89.06278624262697,94.24625460673948
33.125425504719466,0.06269323389053295,89.1853825844923,92.85946962168215
33.07140253186921,0.06504132949902079,89.00307954718208,95.37807453696462
33.129286660751745,0.05688327498216228,89.56481299740247,88.83616953875168
33.18140480575619,0.06593235229996343,88.99480037144814,95.21131025906891
33.07802579599078,0.06169519754899628,89.15085219821985,95.0149130942505
32.97571736718674,0.058618010054982836,89.38904946590804,91.39480203837599
33.446486042045215,0.06216474320799345,89.30901898898681,90.78953717063148
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.32590958447665,0.07045514667946433,88.75851113876064,97.32234256841693
32.860928950757085,0.04943907801476515,89.9529095723508,85.10485616959129
33.203772634160615,0.05824284932339157,89.44349200345954,90.84395743886012
33.27690891061434,0.054123647368218376,89.7784866338162,86.18919896674565
32.6804230117497,0.05315796617777217,89.71331912563976,87.43712458211499
32.825415383397605,0.05724894135742165,89.4166633417484,91.84491651593935
33.142531654623035,0.06380263559225159,89.08232474515688,94.8367755948734
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
32.958387830213425,0.06526882275389334,88.9820090719183,95.14072169456716
32.68630923436106,0.05703140447023339,89.47977173500038,89.93887578998853
32.981091911894474,0.05432672976550281,89.70651766515796,86.92945389906627
33.09534790051907,0.06711357732437398,88.89672729101936,96.10363915816966
33.06110477104047,0.06564211638199494,88.9977916299366,95.00504689737609
33.59354994966111,0.061145607068179064,89.3553022359123,90.64596680426035
33.520287238722034,0.07125328346796382,88.65139448274444,99.74512666077649
33.78951953519456,0.06928124929472679,88.84537112292041,97.64059019979321
32.98076985137605,0.07209740499082577,88.45757662636031,103.00994236008175
33.22329625064728,0.06885322049102097,88.76712182124265,98.2807535811194
33.19751483970683,0.06905012898081687,88.76447547526222,98.50052145492863
33.38847803840678,0.06559689050670395,89.0528468255419,94.18778198683066
33.57439496823799,0.058635639801460714,89.50461241918661,89.78507510767832
33.61743414656133,0.0715918641416748,88.67023757882407,99.58795705159594
33.450132906467125,0.0662459597985288,89.01896886438064,95.15014598498767
33.20246292941419,0.06610715057738971,88.96510328090943,95.68773322438794
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.257061151631916,0.0629616027689859,89.1879236329554,93.23638752643748
32.8861052663352,0.06706238121198585,88.87684963836328,96.60755140096128
32.77500942401651,0.0705900205571503,88.59693835172028,100.22761377252205
33.27095451996903,0.0698702672738737,88.69535361488322,99.39068163588455
33.870273225531356,0.06700698823691785,89.00240794543075,95.73582860319023
32.84313023437096,0.04880200352253044,90.05968764789348,82.63587887817759
32.87915219140672,0.06724203990763016,88.81084027075293,97.90621622487816
33.38483427790459,0.05846395351549214,89.52393111056615,88.40385718043258
33.26845070139061,0.07349745129068379,88.47951345937419,102.00262449690908
32.96162310762611,0.0707746639784754,88.59743189516047,100.42945232440425
32.921010207748026,0.06124979355959614,89.20656774899548,93.22709227870102
33.13237659882861,0.06477610363629958,89.04269680510345,95.03185509989865
33.918173423825166,0.07519959451207649,88.51831272744182,100.35213440001795
32.57112085670576,0.05861865382014467,89.28930664688195,93.16723782332737
33.12829878682841,0.07027532397147361,88.67391087514129,99.42745925979227
33.058822918705935,0.05054529984467973,89.9500271291311,84.40440197917434
33.69595572637211,0.06263123929433562,89.27059676860253,92.05317846269486
33.06009906327019,0.057739340581864494,89.43047098754981,91.09086162109215
33.999207325897665,0.0838233135248774,87.96520362098306,107.68649589500907
32.9521866785888,0.0579981033545392,89.45278034033252,89.94370528549204
33.18203713459211,0.06129140323102805,89.27849520489627,92.27688184584228
33.16935765939484,0.06655497241486387,88.94671036055797,95.79563108669963
33.51025839029334,0.06266217257435015,89.27050076002988,91.2320190103868
33.225163367754526,0.06775017329786265,88.87438723700711,96.52622911698177
33.180292328514774,0.05802128394986793,89.51361432284222,88.91269508190433
33.77340838519082,0.08024347646347134,88.1873189350224,104.82357028640892
33.28103815215912,0.06476228180413914,89.08447898598229,94.01841255440272
33.125425504719466,0.06269323389053295,89.1853825844923,92.85946962168215
33.07140253186921,0.06504132949902079,89.00307954718208,95.37807453696462
33.13966956768444,0.05805584757931799,89.48670966214245,89.79372500483643
33.18127450116736,0.06635339118198492,88.96598851031409,95.55351120167653
33.07802579599078,0.06169519754899628,89.15085219821985,95.0149130942505
33.02380160307439,0.060064266351383136,89.27709843957325,93.09622855801854
33.446486042045215,0.06216474320799345,89.30901898898681,90.78953717063148
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.32590958447665,0.07045514667946433,88.75851113876064,97.32234256841693
32.860928950757085,0.04943907801476515,89.9529095723508,85.10485616959129
33.203772634160615,0.05824284932339157,89.44349200345954,90.84395743886012
33.27690891061434,0.054123647368218376,89.7784866338162,86.18919896674565
32.6804230117497,0.05315796617777217,89.71331912563976,87.43712458211499
32.825415383397605,0.05724894135742165,89.4166633417484,91.84491651593935
33.5181175321892,0.06721004467562992,88.94627642495874,95.93415564324056
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
32.958387830213425,0.06526882275389334,88.9820090719183,95.14072169456716
32.68630923436106,0.05703140447023339,89.47977173500038,89.93887578998853
32.967435614904865,0.05407411177702491,89.72106451214022,86.74851691200263
