k,alpha,l_0,f_ref
33.09534790051907,0.06711357732437398,88.89672729101936,96.10363915816966
33.06110477104047,0.06564211638199494,88.9977916299366,95.00504689737609
33.63883541275108,0.061869222129927286,89.31836236520553,90.98847918310167
33.315822779309165,0.06926141615260374,88.76943919056627,97.99298298580423
33.78951953519456,0.06928124929472679,88.84537112292041,97.64059019979321
32.98076985137605,0.07209740499082577,88.45757662636031,103.00994236008175
33.24065955356774,0.0684917666365124,88.7947049479987,97.92271498246986
33.19751483970683,0.06905012898081687,88.76447547526222,98.50052145492863
33.38847803840678,0.06559689050670395,89.0528468255419,94.18778198683066
33.49114556222604,0.056812670164938184,89.6081928348413,88.6062134319008
33.672916424267335,0.0727182770305694,88.60191614464613,100.50655007776541
33.57344520523278,0.06649099126097076,89.02823707506646,95.15250926419901
33.22511872195555,0.06537772041405357,89.01557290347552,95.1319760534995
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.257061151631916,0.0629616027689859,89.1879236329554,93.23638752643748
32.869583453018876,0.06439083509226826,89.02380495943535,95.31100310237521
32.88600143202679,0.06839172319658875,88.74642373845457,98.57144121096714
33.454125114800846,0.08090864683653284,88.01699356270753,107.82940207424735
33.27095451996903,0.0698702672738737,88.69535361488322,99.39068163588455
33.99335173351319,0.06914920297230623,88.88650465554308,97.03215955609127
32.84313023437096,0.04880200352253044,90.05968764789348,82.63587887817759
32.626857743869905,0.06844974378928528,88.6510775066708,100.25184237514851
33.38483427790459,0.05846395351549214,89.52393111056615,88.40385718043258
33.25770105433882,0.07488600455462185,88.3830469177773,103.2586603859081
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.95396327168308,0.05653234886725242,89.51810742600865,89.5434138812076
33.11864186853757,0.06511959204969225,89.01658140421854,95.34736713321252
33.87137356615598,0.07255265305751343,88.6767464906238,98.60434400743854
32.57112085670576,0.05861865382014467,89.28930664688195,93.16723782332737
33.281514571458864,0.06722145399611691,88.91322148937013,96.14001525573033
33.24255293313557,0.05525636074893349,89.67226689406091,87.73257539327079
33.76652545306738,0.06172287274629245,89.34435876732454,91.143415515475
33.06009906327019,0.057739340581864494,89.43047098754981,91.09086162109215
33.999207325897665,0.0838233135248774,87.96520362098306,107.68649589500907
32.79002407986786,0.05360316149273893,89.7030817072241,87.21436375983542
33.18203713459211,0.06129140323102805,89.27849520489627,92.27688184584228
33.1589239384683,0.07469770841731845,88.40577787602201,102.36324027922294
33.51025839029334,0.06266217257435015,89.27050076002988,91.2320190103868
33.1638733858928,0.06653100635394735,88.94324447053656,95.77697483663388
33.180292328514774,0.05802128394986793,89.51361432284222,88.91269508190433
33.57568814622775,0.07509082646338998,88.46781868097732,101.69365387451586
33.43094839037004,0.06853435749895537,88.88573140058297,96.06946617281527
33.125425504719466,0.06269323389053295,89.1853825844923,92.85946962168215
33.079749182681695,0.06455437331424423,89.00736556620188,95.68042487339508
33.66241857674823,0.0837133377760918,87.93045824611247,108.16967395462568
33.13966956768444,0.05805584757931799,89.48670966214245,89.79372500483643
33.173345788055194,0.06583376972134868,88.99713522347466,95.17104626660918
33.070070179126226,0.05707587342903678,89.48194474564261,90.6190530407547
33.03565046276493,0.06083724059840945,89.22793370150546,93.67759472857036
33.446486042045215,0.06216474320799345,89.30901898898681,90.78953717063148
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.39550754696129,0.07224676062800035,88.6718543018656,97.98551514994841
32.87410716610246,0.048952395022282956,89.98594595895095,84.77527791273343
33.203772634160615,0.05824284932339157,89.44349200345954,90.84395743886012
33.27690891061434,0.054123647368218376,89.7784866338162,86.18919896674565
32.6804230117497,0.05315796617777217,89.71331912563976,87.43712458211499
33.09453017699159,0.062161061668734786,89.15794917715641,94.5953246166603
33.522190806881675,0.06726073000198864,88.9429279814945,95.9890267277435
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
32.91974293039043,0.0665309891957133,88.88942946301178,96.22533902492194
32.726563977381694,0.05997756064304438,89.28751408829406,92.22240885619307
32.93929313376031,0.053953176389845064,89.72605615009135,86.64785495646915
33.2553381622918,0.06761317481388573,88.88489090017974,96.4578702837272
33.06110477104047,0.06564211638199494,88.9977916299366,95.00504689737609
33.18459274083568,0.05774049406327102,89.50555340526641,89.30530312946786
33.41175576747317,0.067074027595378,88.89725737874377,96.85415709073406
33.78951953519456,0.06928124929472679,88.84537112292041,97.64059019979321
32.98076985137605,0.07209740499082577,88.45757662636031,103.00994236008175
33.3161484315047,0.07164075420707339,88.60422866765488,100.12903601974354
33.24336895471359,0.07133521206829638,88.61790949595552,100.33366021918008
33.38847803840678,0.06559689050670395,89.0528468255419,94.18778198683066
33.329474308673426,0.05597494993521936,89.64272219258523,88.03249072398654
33.79524627610264,0.07636787720540475,88.37552059473526,103.38556995533962
33.57344520523278,0.06649099126097076,89.02823707506646,95.15250926419901
32.67440418777166,0.0592635075396687,89.30430827126018,92.17295219870026
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.257061151631916,0.0629616027689859,89.1879236329554,93.23638752643748
32.790451432631045,0.06357054347120351,89.06536296276418,94.79921764865036
32.88600143202679,0.06839172319658875,88.74642373845457,98.57144121096714
33.4225475913689,0.07068005297023058,88.7037417369175,98.97670774207816
33.28452759905827,0.06992239932925008,88.69355293098681,99.41956727267718
33.736391515875994,0.06911721391196808,88.84710381227093,97.5062649865279
32.84313023437096,0.04880200352253044,90.05968764789348,82.63587887817759
32.59463376819893,0.06905694551732108,88.60085591562682,100.91206928659386
33.38483427790459,0.05846395351549214,89.52393111056615,88.40385718043258
33.25770105433882,0.07488600455462185,88.3830469177773,103.2586603859081
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.95396327168308,0.05653234886725242,89.51810742600865,89.5434138812076
33.11864186853757,0.06511959204969225,89.01658140421854,95.34736713321252
33.87137356615598,0.07255265305751343,88.6767464906238,98.60434400743854
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.199202463349266,0.0668784073830525,88.92518579191864,95.89278598432766
33.24255293313557,0.05525636074893349,89.67226689406091,87.73257539327079
33.76652545306738,0.06172287274629245,89.34435876732454,91.143415515475
33.34511531550428,0.059885430229175765,89.31797000303878,92.8397163438588
33.999207325897665,0.0838233135248774,87.96520362098306,107.68649589500907
32.65821327601676,0.04995092790396907,89.9149110549462,84.82063017048306
33.235988004580015,0.0624171574931368,89.22181493639087,92.92348366551217
33.01487296092022,0.06843361147985763,88.77750198112541,98.07223053764878
33.51025839029334,0.06266217257435015,89.27050076002988,91.2320190103868
33.39289991782862,0.06571270285191984,89.06784789219543,93.86853248780838
33.180292328514774,0.05802128394986793,89.51361432284222,88.91269508190433
33.63960883023342,0.07563149381976993,88.4428574700745,102.08830139983006
33.43094839037004,0.06853435749895537,88.88573140058297,96.06946617281527
33.190704010289856,0.06522054712080451,89.04639134847105,94.31260084719501
33.079749182681695,0.06455437331424423,89.00736556620188,95.68042487339508
33.66241857674823,0.0837133377760918,87.93045824611247,108.16967395462568
33.1135061793495,0.057426259235655634,89.5239028159398,89.36998360640128
33.199654954814775,0.0719101835357529,88.61466072347619,99.37201776039102
33.070070179126226,0.05707587342903678,89.48194474564261,90.6190530407547
33.03565046276493,0.06083724059840945,89.22793370150546,93.67759472857036
33.39947480173705,0.06006346835536888,89.43927058304727,89.1081905096843
33.859140970598716,0.07904052652010594,88.2415365371193,104.59434107825791
33.39550754696129,0.07224676062800035,88.6718543018656,97.98551514994841
33.0300722245054,0.052311910444010755,89.8092470615663,86.51692736125736
33.19266346168339,0.058061773184986135,89.45106381297846,90.80450656032377
33.29331957115026,0.055989233836195015,89.65738368524278,87.63010370801953
32.7458339275038,0.05398676040284903,89.6732889641625,87.8334395314897
33.15123604607085,0.057208113613247465,89.50706240232749,90.4009078942339
33.512160608564066,0.06684296626293192,88.96417172236607,95.81063836090426
32.70797167778402,0.05508792358159478,89.56946193010123,88.93021416223372
32.91974293039043,0.0665309891957133,88.88942946301178,96.22533902492194
32.74861045451594,0.06027320384575281,89.27187246268666,92.40329601681906
33.00944769742536,0.05879169686089286,89.42659034939238,90.07638409294894
33.204346887624105,0.06592755389530229,88.96239004683379,95.90213866550074
33.062192610331095,0.06584746207858075,88.98795606162463,95.06177814341974
33.03910506689691,0.05980083792622199,89.36194136825523,90.77824593365347
33.41175576747317,0.067074027595378,88.89725737874377,96.85415709073406
33.81375383905586,0.06944264311516486,88.83984000634386,97.70751782218565
32.972332119160406,0.07176746859565468,88.48329420822829,102.6147591926066
32.978961578593136,0.04641453409081016,90.19745608547635,81.84109990054091
33.3161484315047,0.07164075420707339,88.60422866765488,100.12903601974354
33.26725287546874,0.07499742685095385,88.38741142672215,102.90856068530465
33.62494841565216,0.06512565064095283,89.13528862412934,93.15986264983997
33.100346610878994,0.055647932323084494,89.61571352930933,88.36345200144297
33.80791210587982,0.07652772513985746,88.36763338869473,103.48392687301718
33.47128829970359,0.0642449242718513,89.1440927183194,94.002821054622
32.57710978341824,0.05904440872668003,89.30074027081695,92.26467109616837
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.257061151631916,0.0629616027689859,89.1879236329554,93.23638752643748
32.98862168419495,0.06319541477737842,89.1220068930578,94.05698784514081
32.88600143202679,0.06839172319658875,88.74642373845457,98.57144121096714
33.4225475913689,0.07068005297023058,88.7037417369175,98.97670774207816
33.28452759905827,0.06992239932925008,88.69355293098681,99.41956727267718
33.67845094280812,0.06855451518699732,88.87147904453668,97.23850014852069
32.83721698492753,0.04846909099778059,90.08098891991233,82.37440643599355
32.59463376819893,0.06905694551732108,88.60085591562682,100.91206928659386
33.485641917629685,0.06283723306262237,89.25137503632831,91.84493126369341
33.33360714602049,0.07087366933609535,88.67220697808823,99.45779924731048
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.962696708031224,0.061603358614389814,89.17259231964093,93.93073485418182
33.14011590938659,0.06552329100711445,88.9941055563889,95.61552396915329
33.87137356615598,0.07255265305751343,88.6767464906238,98.60434400743854
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.363032872511035,0.06708207788653968,88.94614758890194,95.697830027264
33.24255293313557,0.05525636074893349,89.67226689406091,87.73257539327079
33.76109365813074,0.06727947489736447,88.99679572058518,95.31134849934666
33.34511531550428,0.059885430229175765,89.31797000303878,92.8397163438588
33.86662676680865,0.07966201918803326,88.20627369508829,104.98388912536329
32.854392967963044,0.055576545405436335,89.59493191258954,88.31765230338935
33.235988004580015,0.0624171574931368,89.22181493639087,92.92348366551217
32.94435586152384,0.0677271800956539,88.79707447446305,98.08829559804505
33.52025563186819,0.06258213396439721,89.27751201090533,91.13564317346872
33.39289991782862,0.06571270285191984,89.06784789219543,93.86853248780838
33.20845936627821,0.057472914659631745,89.56924674162885,87.98479562768432
33.75271341175079,0.07585227552855486,88.46057077133435,101.74169163773404
33.43094839037004,0.06853435749895537,88.88573140058297,96.06946617281527
33.190704010289856,0.06522054712080451,89.04639134847105,94.31260084719501
33.079749182681695,0.06455437331424423,89.00736556620188,95.68042487339508
33.66241857674823,0.0837133377760918,87.93045824611247,108.16967395462568
33.15424315931276,0.058634463433072506,89.45740776708205,90.02589413840963
33.199654954814775,0.0719101835357529,88.61466072347619,99.37201776039102
33.26807017839605,0.05646364588891108,89.55839007124986,89.60784696747818
33.03565046276493,0.06083724059840945,89.22793370150546,93.67759472857036
33.39947480173705,0.06006346835536888,89.43927058304727,89.1081905096843
33.97379942181052,0.07631700688957715,88.42284662772123,102.5104800487783
33.38502412799455,0.07202719615905523,88.67390400385572,98.12097898379209
33.0300722245054,0.052311910444010755,89.8092470615663,86.51692736125736
33.19827728985746,0.05969147505001805,89.34891496088694,91.94168505967681
33.298367602792595,0.056461694041624835,89.62498529888366,88.02325474454491
33.15768403498155,0.06041998140901225,89.3192041724896,91.98677917937832
33.25181973293895,0.06101723024098155,89.27162365238343,92.89243365270114
33.66504756656941,0.07034928603041087,88.75348247373358,98.28163257721374
32.997600934374354,0.05958072551556119,89.35734905111632,91.01843506162233
32.91974293039043,0.0665309891957133,88.88942946301178,96.22533902492194
32.74861045451594,0.06027320384575281,89.27187246268666,92.40329601681906
33.00944769742536,0.05879169686089286,89.42659034939238,90.07638409294894
33.126021932709136,0.06535769865807796,88.97040707358084,96.00298225852525
33.062192610331095,0.06584746207858075,88.98795606162463,95.06177814341974
33.03910506689691,0.05980083792622199,89.36194136825523,90.77824593365347
33.3502330928053,0.06496845142958836,89.01739527730192,95.39165695759735
33.624041162165945,0.06514759511511377,89.11433996668957,93.76958889760007
32.972332119160406,0.07176746859565468,88.48329420822829,102.6147591926066
32.978961578593136,0.04641453409081016,90.19745608547635,81.84109990054091
33.31909214622455,0.07415373172718412,88.43523675117109,102.1332151900191
33.26725287546874,0.07499742685095385,88.38741142672215,102.90856068530465
33.48159851131288,0.06184798812969906,89.35960702734684,89.70707023439167
33.21576227119838,0.06442725819136895,89.062579423798,94.56505330586373
33.6292138090896,0.07451639696502431,88.47261797082786,102.02350995994192
33.476533216651845,0.06430889504618115,89.14116404311588,94.03653861968519
32.57710978341824,0.05904440872668003,89.30074027081695,92.26467109616837
33.49642226272947,0.05332447706109418,89.8133627998838,86.14828619482795
33.250445659885415,0.06221450324121516,89.23982789655028,92.52156064077121
33.026606841101014,0.06849163411190336,88.77331279911122,98.32956687159928
32.882762848225234,0.06867837302328342,88.72842807124186,98.76740264715777
33.4225475913689,0.07068005297023058,88.7037417369175,98.97670774207816
33.15233820357202,0.0681085807168151,88.78584138925758,98.46665658185893
33.77789591059889,0.06875170520515536,88.86552936362676,97.58794115125902
32.89858205093386,0.05064130982184993,89.94854786054418,83.92930956352359
32.59463376819893,0.06905694551732108,88.60085591562682,100.91206928659386
33.485641917629685,0.06283723306262237,89.25137503632831,91.84493126369341
33.232666054987156,0.06967457979250073,88.72317922870506,98.90772732392759
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.962696708031224,0.061603358614389814,89.17259231964093,93.93073485418182
33.14011590938659,0.06552329100711445,88.9941055563889,95.61552396915329
33.72595994685039,0.07114896074235436,88.73403790356093,98.09683398122004
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.363032872511035,0.06708207788653968,88.94614758890194,95.697830027264
33.24255293313557,0.05525636074893349,89.67226689406091,87.73257539327079
33.85306671730164,0.06831805815648989,88.9442051009409,95.95191030141545
33.34511531550428,0.059885430229175765,89.31797000303878,92.8397163438588
33.86662676680865,0.07966201918803326,88.20627369508829,104.98388912536329
32.854392967963044,0.055576545405436335,89.59493191258954,88.31765230338935
33.00955916732202,0.051109175246488725,89.90750778523692,84.82796386676675
32.94435586152384,0.0677271800956539,88.79707447446305,98.08829559804505
33.40941965503703,0.06802105144620474,88.88757488480474,96.29314750720349
33.39289991782862,0.06571270285191984,89.06784789219543,93.86853248780838
33.23588624548353,0.05484965227842024,89.76848030007218,85.31715027958563
33.64644454831164,0.07478412857211633,88.5048084555924,101.26140634229534
33.47219714301345,0.06910332208638877,88.85814689497278,96.37111111959867
33.190704010289856,0.06522054712080451,89.04639134847105,94.31260084719501
33.079749182681695,0.06455437331424423,89.00736556620188,95.68042487339508
33.11219813828707,0.05760774690865697,89.53746076257528,88.79072354704326
33.199654954814775,0.0719101835357529,88.61466072347619,99.37201776039102
33.26807017839605,0.05646364588891108,89.55839007124986,89.60784696747818
33.03565046276493,0.06083724059840945,89.22793370150546,93.67759472857036
33.40305743332197,0.05937346393676032,89.48774984996854,88.46035843354812
33.876945170889975,0.07357600599127417,88.59425662368868,100.25031451075365
33.23188209164984,0.0682473617636111,88.85473560647176,96.60153580189845
33.0300722245054,0.052311910444010755,89.8092470615663,86.51692736125736
33.04776612793506,0.05519414258235959,89.60623582445723,89.00460295570024
32.875911298923604,0.04743194145994985,90.1434643781673,81.9848270031008
33.15768403498155,0.06041998140901225,89.3192041724896,91.98677917937832
33.25181973293895,0.06101723024098155,89.27162365238343,92.89243365270114
33.68417461245947,0.071235661350494,88.69028578876926,99.17564670658044
33.08661223637042,0.06164453574364055,89.23700285331108,92.48025729548841
32.91266410091398,0.06694204733960682,88.85861013187241,96.71194786531629
32.74861045451594,0.06027320384575281,89.27187246268666,92.40329601681906
32.94762257734367,0.056598865984964546,89.55627327472294,88.63144347055479
33.126021932709136,0.06535769865807796,88.97040707358084,96.00298225852525
32.800079060844276,0.06502865071325543,89.00245611858337,94.76676823300765
33.00413843364224,0.055711312902325075,89.66698729660138,86.5608410319862
33.36573530253854,0.06039594618275114,89.30719840023121,92.03565590037586
33.5622442501534,0.06436659194085334,89.15471454297229,93.30017317191266
32.938985156319696,0.07005418427826224,88.60083619858585,101.09268360992468
32.978961578593136,0.04641453409081016,90.19745608547635,81.84109990054091
33.31176465679942,0.07692211113070513,88.26444786840399,103.91316576905076
33.26725287546874,0.07499742685095385,88.38741142672215,102.90856068530465
33.48159851131288,0.06184798812969906,89.35960702734684,89.70707023439167
33.26367057702941,0.06339785414775778,89.13584337353008,93.61159684352751
33.62962909574738,0.07526857248851977,88.42109723360782,102.68617712863825
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.59600317005785,0.05926171021617331,89.28937030419598,92.39334261174847
33.41696812525201,0.056416186432134675,89.61403202831376,88.27013719201862
33.250445659885415,0.06221450324121516,89.23982789655028,92.52156064077121
33.026606841101014,0.06849163411190336,88.77331279911122,98.32956687159928
32.93614663459004,0.06885261240435236,88.72020099567425,98.95491279241297
33.47332339602738,0.07061079540634885,88.71415669029658,98.83116957958995
33.18029803402927,0.06964949834336581,88.68257436500775,99.81249273363827
33.85544139384376,0.07055851173836195,88.73622181220718,99.65048353304
32.846350112182414,0.050059440407625604,89.98225326145301,83.49193314842532
32.59463376819893,0.06905694551732108,88.60085591562682,100.91206928659386
33.485641917629685,0.06283723306262237,89.25137503632831,91.84493126369341
33.232666054987156,0.06967457979250073,88.72317922870506,98.90772732392759
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.99731838670546,0.0623127448317618,89.1335808368083,94.38524585808595
33.27241522621061,0.0657157424229881,88.9908565741737,95.94575230918146
33.62767885199161,0.07035669487929694,88.78210470993817,97.42846994323455
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.363032872511035,0.06708207788653968,88.94614758890194,95.697830027264
33.24255293313557,0.05525636074893349,89.67226689406091,87.73257539327079
33.30519066079488,0.06437095762464105,89.09464121120548,94.40095129309651
33.35806137689083,0.05943086973606006,89.34353029915813,92.6670391692128
33.86662676680865,0.07966201918803326,88.20627369508829,104.98388912536329
32.756785826058156,0.05277757859943963,89.75413416866792,86.57774573005982
33.161726349251815,0.05635490258886138,89.59670083153536,88.5176276106038
32.92940944222529,0.06735689699521766,88.82609582637764,97.43918460142955
33.447273461905134,0.0691641545840046,88.82247632706064,97.08401050772802
33.37496470260586,0.06626878498998266,89.0323558946506,94.25987323479893
33.23588624548353,0.05484965227842024,89.76848030007218,85.31715027958563
33.60586616596152,0.0743371553946606,88.52028310319794,101.13527739227007
33.47219714301345,0.06910332208638877,88.85814689497278,96.37111111959867
33.190704010289856,0.06522054712080451,89.04639134847105,94.31260084719501
33.079749182681695,0.06455437331424423,89.00736556620188,95.68042487339508
33.11219813828707,0.05760774690865697,89.53746076257528,88.79072354704326
33.199654954814775,0.0719101835357529,88.61466072347619,99.37201776039102
33.26807017839605,0.05646364588891108,89.55839007124986,89.60784696747818
33.03565046276493,0.06083724059840945,89.22793370150546,93.67759472857036
33.236309131177556,0.06100788770350908,89.33062628695944,90.71070947105495
33.862853896896375,0.07328177390623013,88.61163615886349,100.03915941077943
33.191661211327485,0.06672853629060582,88.93122865706803,96.00222627851413
33.0300722245054,0.052311910444010755,89.8092470615663,86.51692736125736
33.04776612793506,0.05519414258235959,89.60623582445723,89.00460295570024
32.875911298923604,0.04743194145994985,90.1434643781673,81.9848270031008
33.15768403498155,0.06041998140901225,89.3192041724896,91.98677917937832
33.23888496961928,0.0637182437943159,89.10872331424754,94.49910945688741
33.68417461245947,0.071235661350494,88.69028578876926,99.17564670658044
33.10586125814694,0.059448067492662654,89.38574914372002,90.60386789912457
32.89820118417314,0.06736845605166975,88.83013324404926,97.00104258348163
32.786118353178026,0.06205224457462251,89.16111219107297,93.55612021048088
32.94762257734367,0.056598865984964546,89.55627327472294,88.63144347055479
33.126021932709136,0.06535769865807796,88.97040707358084,96.00298225852525
32.800079060844276,0.06502865071325543,89.00245611858337,94.76676823300765
33.00413843364224,0.055711312902325075,89.66698729660138,86.5608410319862
33.36573530253854,0.06039594618275114,89.30719840023121,92.03565590037586
33.5834901281085,0.06407272861681,89.18097748831713,92.93792335565036
33.02231603815124,0.06638326184029253,88.87455610566182,97.62305884223463
33.083534007901186,0.050194703572585986,89.95675615398517,84.59741301236485
33.31176465679942,0.07692211113070513,88.26444786840399,103.91316576905076
33.26725287546874,0.07499742685095385,88.38741142672215,102.90856068530465
33.5534782465857,0.06308236104906233,89.30632874339088,89.9743545781407
33.26367057702941,0.06339785414775778,89.13584337353008,93.61159684352751
33.7970618262981,0.07736238929186434,88.32366388475485,103.75698853249723
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.63179769590415,0.05951958713984476,89.27954182351476,92.49467181139225
33.41696812525201,0.056416186432134675,89.61403202831376,88.27013719201862
33.250445659885415,0.06221450324121516,89.23982789655028,92.52156064077121
33.05995070892113,0.06878329650182373,88.7585578930516,98.67455274931405
32.93614663459004,0.06885261240435236,88.72020099567425,98.95491279241297
33.47332339602738,0.07061079540634885,88.71415669029658,98.83116957958995
33.18029803402927,0.06964949834336581,88.68257436500775,99.81249273363827
33.85544139384376,0.07055851173836195,88.73622181220718,99.65048353304
32.88986118696953,0.05141657743012664,89.89808250885267,84.52641692668377
32.737061387498024,0.06590138507212896,88.86019520428943,97.44830537766386
33.40031736083986,0.06120162732725027,89.34399305102085,90.79681245079824
33.24551375093799,0.07025087655002843,88.69026339740859,99.24879247826269
32.878783262307124,0.07111815557055513,88.56051102462823,100.8573607738603
32.99731838670546,0.0623127448317618,89.1335808368083,94.38524585808595
33.27241522621061,0.0657157424229881,88.9908565741737,95.94575230918146
33.4997592802585,0.06980714644533972,88.79016366926861,97.43043281668768
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.363032872511035,0.06708207788653968,88.94614758890194,95.697830027264
33.2399233433013,0.05548430331684406,89.65642901879801,87.91920193675318
33.30519066079488,0.06437095762464105,89.09464121120548,94.40095129309651
33.37449266393227,0.059185523901432585,89.35465135027701,92.6321797551639
33.431067165691,0.07460211436686043,88.44684408697077,102.16171330902824
32.756785826058156,0.05277757859943963,89.75413416866792,86.57774573005982
33.161726349251815,0.05635490258886138,89.59670083153536,88.5176276106038
32.92940944222529,0.06735689699521766,88.82609582637764,97.43918460142955
33.44711747313804,0.06916216952335408,88.82257666262785,97.08296545614402
33.53005314741248,0.06765342458267024,88.93676962556009,95.99985642848696
33.23588624548353,0.05484965227842024,89.76848030007218,85.31715027958563
33.63947987566473,0.07585923308745833,88.42860771567123,102.20171346716012
33.47219714301345,0.06910332208638877,88.85814689497278,96.37111111959867
33.190704010289856,0.06522054712080451,89.04639134847105,94.31260084719501
33.100731199111785,0.0649619999460168,88.99309090870783,95.7407583554268
33.11219813828707,0.05760774690865697,89.53746076257528,88.79072354704326
33.199654954814775,0.0719101835357529,88.61466072347619,99.37201776039102
33.33558684319882,0.05522798021477495,89.63859417112897,88.86357395723225
33.113857115149735,0.06611744840463481,88.93549032992297,96.39301890394162
33.09054589941805,0.06402337499836426,89.09099753169227,93.9064255800061
33.877184049231744,0.07339305666207448,88.60636645415417,100.11025082749927
33.191661211327485,0.06672853629060582,88.93122865706803,96.00222627851413
33.0300722245054,0.052311910444010755,89.8092470615663,86.51692736125736
33.067369074081604,0.05317967404330735,89.73544730311096,87.60761681352946
32.90823471645138,0.048383880715203775,90.08535002669183,82.67230846318283
33.323266954159386,0.06805236486545091,88.83483008815602,97.86439694323667
33.26734455863295,0.0664341770688698,88.92873513504237,96.7053504993951
33.68417461245947,0.071235661350494,88.69028578876926,99.17564670658044
33.20818378338744,0.06479497150355318,89.04858302086566,94.43914594227392
32.89820118417314,0.06736845605166975,88.83013324404926,97.00104258348163
32.786118353178026,0.06205224457462251,89.16111219107297,93.55612021048088
32.94762257734367,0.056598865984964546,89.55627327472294,88.63144347055479
32.95238541230415,0.0635291147848661,89.05755040720743,95.01599350946232
32.73561947536796,0.06378990347912908,89.05338161452428,94.53657239763936
33.14554560513017,0.055505106728864904,89.65487382298983,87.54326526532854
33.36993291609118,0.059815761724894397,89.3299437383838,92.32158410463182
33.486749899412416,0.06453797678488547,89.13144983618214,93.51150197062498
33.02231603815124,0.06638326184029253,88.87455610566182,97.62305884223463
33.08113173151553,0.050289839120779486,89.95012791252223,84.68366535374531
33.43790378806578,0.0709572306953032,88.68991497488746,98.81828991219993
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.49140627698929,0.06339022901507896,89.25999500115823,90.77696922548206
33.25074158675992,0.06430996682970194,89.08346448630658,94.20972113018644
33.76713102220317,0.07682693670996445,88.35251096801983,103.41113183313499
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.529403513570074,0.06125082404691562,89.15220892699047,93.89853866720966
33.41696812525201,0.056416186432134675,89.61403202831376,88.27013719201862
