k,alpha,l_0,f_ref
33.045879737769575,0.05503969282659175,89.66639193027692,87.43144437635546
33.212274410597864,0.06702374404545205,88.92762340049853,95.98929956764658
32.926838169526704,0.06874460331366779,88.72392921926769,98.94017850615265
33.54624593633201,0.07054856581086001,88.73300189789799,98.58264975620227
33.18277849905083,0.06901188229540306,88.73685304584944,98.98075065862373
33.75585498003841,0.06835498286652654,88.85800472668734,98.14719606297602
32.88986118696953,0.05141657743012664,89.89808250885267,84.52641692668377
32.74878311819275,0.06581832619768214,88.86874536938105,97.33075346416396
33.40031736083986,0.06120162732725027,89.34399305102085,90.79681245079824
33.29642861275309,0.0659806145795975,88.95203364901323,96.41403742526435
32.95239877207816,0.0668571777014919,88.86862614658743,97.05172650592851
32.99731838670546,0.0623127448317618,89.1335808368083,94.38524585808595
33.55429144470428,0.06929405569497644,88.81164988071706,97.88678010291233
33.86522830655269,0.07497264058116909,88.52148853809258,100.57772846669441
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.46325785083788,0.06701855793515489,88.97389559432952,95.29534433976302
33.12105979616972,0.051247353445480655,89.88796662818892,85.78668478797418
33.707943452563,0.07288522568478228,88.6103044348951,100.14637453066078
33.37141506444967,0.05898191268976459,89.36579051523306,92.5255549256013
33.16659065340337,0.06857158066409039,88.76851401110898,98.42355150785534
32.756785826058156,0.05277757859943963,89.75413416866792,86.57774573005982
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.92940944222529,0.06735689699521766,88.82609582637764,97.43918460142955
33.44711747313804,0.06916216952335408,88.82257666262785,97.08296545614402
33.53005314741248,0.06765342458267024,88.93676962556009,95.99985642848696
33.249401729895155,0.059007862416450334,89.46073870460569,89.35192300942114
33.63947987566473,0.07585923308745833,88.42860771567123,102.20171346716012
33.47219714301345,0.06910332208638877,88.85814689497278,96.37111111959867
33.239853481448925,0.06511633084053381,89.104128933084,93.02814376833392
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.11219813828707,0.05760774690865697,89.53746076257528,88.79072354704326
33.19468028501232,0.07275094006777329,88.55408778895648,100.15708828464446
33.16679615957747,0.05876316725347836,89.38660039428814,91.61880211104673
33.113857115149735,0.06611744840463481,88.93549032992297,96.39301890394162
33.109349847258386,0.06780540337818303,88.84876301098832,96.6323192840315
33.877184049231744,0.07339305666207448,88.60636645415417,100.11025082749927
33.191661211327485,0.06672853629060582,88.93122865706803,96.00222627851413
32.8695715812044,0.04881212400808979,90.00161425517858,84.4905420429365
33.067369074081604,0.05317967404330735,89.73544730311096,87.60761681352946
32.91951049487768,0.04810639155701347,90.10727888505184,82.38316096230074
33.32972448065101,0.0735254418164896,88.50104281524872,101.77670947687952
33.287476688674566,0.0677262814411553,88.82135573386255,98.43896268929483
33.68417461245947,0.071235661350494,88.69028578876926,99.17564670658044
33.01802351825708,0.05969390578075731,89.34548537733438,90.81412782715081
32.89820118417314,0.06736845605166975,88.83013324404926,97.00104258348163
32.7658825112175,0.06146749822848399,89.19670688954089,93.13071512058038
32.94762257734367,0.056598865984964546,89.55627327472294,88.63144347055479
32.95238541230415,0.0635291147848661,89.05755040720743,95.01599350946232
32.96598728927981,0.0641833276881316,89.06083880664401,94.38904112497772
33.15088280737566,0.05744125472307462,89.52327882627525,89.18278791038476
33.36993291609118,0.059815761724894397,89.3299437383838,92.32158410463182
33.486749899412416,0.06453797678488547,89.13144983618214,93.51150197062498
33.068774998849264,0.06639291569037803,88.88482879306858,97.44905552315808
33.40524731204526,0.060492766641608374,89.35958295294381,91.25366407180573
33.43790378806578,0.0709572306953032,88.68991497488746,98.81828991219993
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.49140627698929,0.06339022901507896,89.25999500115823,90.77696922548206
33.30900452083546,0.06476913557816376,89.07194255135839,94.16936734391889
33.859510156735624,0.08087586650553416,88.09586851727887,106.67283229922799
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.529403513570074,0.06125082404691562,89.15220892699047,93.89853866720966
33.39796461837512,0.057688559215778874,89.52699330494771,89.3414833557077
33.045879737769575,0.05503969282659175,89.66639193027692,87.43144437635546
32.74001811083649,0.0608338857145054,89.24769309923349,92.15257226435631
32.86662734088943,0.06920298135064447,88.67679710100062,99.60815866724415
33.57592524395729,0.07067404528467233,88.73268742844891,98.55014241734064
33.200880801885226,0.06900094027327205,88.74029175190063,98.94482629308031
33.68124205379554,0.06776064231026041,88.88511157975083,97.77715443857204
32.88986118696953,0.05141657743012664,89.89808250885267,84.52641692668377
32.74878311819275,0.06581832619768214,88.86874536938105,97.33075346416396
33.40031736083986,0.06120162732725027,89.34399305102085,90.79681245079824
33.3141629429613,0.06033625964855548,89.3054132246355,92.34870340904692
32.95239877207816,0.0668571777014919,88.86862614658743,97.05172650592851
33.11020554318637,0.06231355807049508,89.16159609147405,93.97822327588415
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86510343501538,0.07510155376460234,88.51219395365366,100.71083183229067
32.481024200226216,0.05889723793415192,89.2545214536188,93.6273705836809
33.52767132705979,0.06723784095475882,88.9476602665656,96.02870948098834
33.468243811394956,0.062316137377094516,89.25045060403895,92.6872911185313
33.36644002936006,0.059035900491980646,89.3621308569115,92.55512328497586
33.15483499227929,0.0687591030913616,88.75072643086835,98.70029506186471
32.756785826058156,0.05277757859943963,89.75413416866792,86.57774573005982
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.5973930689498,0.06565065335174172,88.88583779370657,96.67532602233845
33.44711747313804,0.06916216952335408,88.82257666262785,97.08296545614402
33.4585864326165,0.06647175897265718,89.00479246390378,95.15361547824695
33.234198470786104,0.05831896183704042,89.50185875860778,88.87294306059451
33.63947987566473,0.07585923308745833,88.42860771567123,102.20171346716012
33.47219714301345,0.06910332208638877,88.85814689497278,96.37111111959867
33.22025026200306,0.06341160834616627,89.1799235269636,92.6499799775696
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.06008010131145,0.055250805673792466,89.67746092862846,87.22730702508602
33.19468028501232,0.07275094006777329,88.55408778895648,100.15708828464446
33.260969140609674,0.062256676295213205,89.19711856178424,93.45446899102345
33.10311454584865,0.06601852327481467,88.9363490309688,96.43708618834108
33.109349847258386,0.06780540337818303,88.84876301098832,96.6323192840315
33.877184049231744,0.07339305666207448,88.60636645415417,100.11025082749927
33.18029913436197,0.06687718461965568,88.91984528335814,96.08920291053924
32.8695715812044,0.04881212400808979,90.00161425517858,84.4905420429365
32.81058473412776,0.04622328007570374,90.11620959757768,83.71187039347954
32.91951049487768,0.04810639155701347,90.10727888505184,82.38316096230074
33.32972448065101,0.0735254418164896,88.50104281524872,101.77670947687952
33.287476688674566,0.0677262814411553,88.82135573386255,98.43896268929483
33.62018161510909,0.07069981475662229,88.73473865302728,98.38705711400368
33.01802351825708,0.05969390578075731,89.34548537733438,90.81412782715081
33.061773632636324,0.0645651318114992,89.04233422481165,94.5876249930986
32.711586751813016,0.06133408437765632,89.20224345627427,92.99707288749889
32.994184713804714,0.057340396294326995,89.51527974661482,89.15955470770871
32.9478581009896,0.06354778305750286,89.05550276688356,95.03890303764483
32.859181508753615,0.06265023444017163,89.14478757611582,93.38659816084964
33.15088280737566,0.05744125472307462,89.52327882627525,89.18278791038476
33.376106041208566,0.05967747658401295,89.3374686835343,92.25740277357579
33.69018713150806,0.07005207279774345,88.81192668412139,97.0565622515482
33.058580238026934,0.06634864719293598,88.8816278290647,97.57336379127898
33.40524731204526,0.060492766641608374,89.35958295294381,91.25366407180573
33.43790378806578,0.0709572306953032,88.68991497488746,98.81828991219993
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.548406897610285,0.06487625494591234,89.16778245468373,92.01981032867914
33.43388484946074,0.07055650120485278,88.71548915163947,98.10763530693407
33.859510156735624,0.08087586650553416,88.09586851727887,106.67283229922799
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.59351215129575,0.06266913760150214,89.0629157020497,94.98586357929705
33.32396178500939,0.06007171981003768,89.38246841978498,90.7191892945917
33.045879737769575,0.05503969282659175,89.66639193027692,87.43144437635546
32.89645736527691,0.06248866891551908,89.16393638848692,93.18543133620538
32.94253303031924,0.06318059588224156,89.09513282660083,94.57081584744952
33.539744656260474,0.07087099048302939,88.7075966225788,99.02307883847818
33.197419752786075,0.06899656500398316,88.7395925440361,98.95868865216856
33.496045395400614,0.06384923917255768,89.14061131387048,94.08840851867204
32.99445331095585,0.05459423213981716,89.7036849535167,86.91526144126763
32.72928526248113,0.06567292696240906,88.87380516424881,97.28866537669602
33.473788972239994,0.06307998029319349,89.23034574454584,92.23174875872034
33.19523907366063,0.05757834381870864,89.45306905110792,90.70927419319152
32.95239877207816,0.0668571777014919,88.86862614658743,97.05172650592851
33.10878209388492,0.062240855695608804,89.16587938525487,93.92765474697546
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86510343501538,0.07510155376460234,88.51219395365366,100.71083183229067
32.86505069121525,0.06310156074963193,89.04825125945672,95.9186138482961
33.55435546221087,0.06944778363822302,88.8117013896516,97.52907270806615
33.448026096142414,0.060641734528894514,89.35346229409149,91.55051391632097
34.03039011624014,0.07744172446725107,88.38805585761108,102.52896880166203
33.36644002936006,0.059035900491980646,89.3621308569115,92.55512328497586
33.04078563312038,0.0686018255558345,88.72269028972327,99.33138114180777
32.806787676457944,0.05495968012005736,89.61481241928288,88.32006775060049
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.5973930689498,0.06565065335174172,88.88583779370657,96.67532602233845
33.44711747313804,0.06916216952335408,88.82257666262785,97.08296545614402
33.4585864326165,0.06647175897265718,89.00479246390378,95.15361547824695
33.234198470786104,0.05831896183704042,89.50185875860778,88.87294306059451
33.63947987566473,0.07585923308745833,88.42860771567123,102.20171346716012
33.472406304073,0.06946241534800486,88.83739106991916,96.56601298186541
33.22025026200306,0.06341160834616627,89.1799235269636,92.6499799775696
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.09275222477844,0.058361980674741826,89.47424366165316,89.69738324043624
33.19468028501232,0.07275094006777329,88.55408778895648,100.15708828464446
33.260969140609674,0.062256676295213205,89.19711856178424,93.45446899102345
33.13391252430669,0.0690231271703442,88.73993575886935,98.7945095898046
33.16117025551794,0.06596500647551598,88.96530856193598,95.5456307785471
33.58033774506323,0.06707135363285437,88.97537472236935,95.6730157081062
33.18029913436197,0.06687718461965568,88.91984528335814,96.08920291053924
32.82421409365017,0.05161819925190516,89.81567445947137,86.5210887716939
32.81058473412776,0.04622328007570374,90.11620959757768,83.71187039347954
33.03380917297934,0.051128947767560315,89.92465878225958,84.53254509568544
33.33451060100087,0.07181177385720407,88.61550592377333,100.37624232456199
33.287476688674566,0.0677262814411553,88.82135573386255,98.43896268929483
33.62018161510909,0.07069981475662229,88.73473865302728,98.38705711400368
33.042220508318564,0.05993906720381776,89.33475097617676,90.99026194020831
32.985999899179895,0.06345166144399604,89.10191526374821,93.94846789567939
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.994184713804714,0.057340396294326995,89.51527974661482,89.15955470770871
32.9478581009896,0.06354778305750286,89.05550276688356,95.03890303764483
32.859181508753615,0.06265023444017163,89.14478757611582,93.38659816084964
33.20608629090362,0.057839375912280944,89.50859401169977,89.32119486198233
33.28531877894686,0.05892514563635748,89.38169574528573,91.62952935603788
33.79954620626632,0.07049253562118792,88.80453018478494,97.0947136679213
33.248027817610485,0.07491765428539716,88.32998307379762,104.5355017001715
33.38367956844133,0.06038104896639964,89.36565522557444,91.11185020434279
33.43790378806578,0.0709572306953032,88.68991497488746,98.81828991219993
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.548406897610285,0.06487625494591234,89.16778245468373,92.01981032867914
33.42739919374471,0.06993788051115234,88.75484211113447,97.67170389115999
33.859510156735624,0.08087586650553416,88.09586851727887,106.67283229922799
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.668263231562236,0.06354805554455718,89.01823938267074,95.51269593888969
33.32373957300419,0.060070568785198,89.38253098228118,90.71772818932115
32.97449592753713,0.0536497718104281,89.75047734014818,86.35627619408164
32.82928384820241,0.0661193351487727,88.9198422869912,95.9070457816751
32.87749674542006,0.05924191360374625,89.34411394517741,91.57605085184562
33.57101519749089,0.07224772384124957,88.62241135584425,100.01920463749612
33.11515726842324,0.06853784706295397,88.75964248162761,98.6456441031659
33.46382719769747,0.06317758790832441,89.17407744946883,93.72648255536762
33.103337517584485,0.056545593872711505,89.59834390000572,88.0576402091098
32.72928526248113,0.06567292696240906,88.87380516424881,97.28866537669602
33.530981661049,0.06420959256169628,89.18461553668118,92.54434773825686
33.227203698759155,0.05708520340925805,89.47778495992002,90.65057760320198
32.95239877207816,0.0668571777014919,88.86862614658743,97.05172650592851
33.10878209388492,0.062240855695608804,89.16587938525487,93.92765474697546
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86510343501538,0.07510155376460234,88.51219395365366,100.71083183229067
32.85615577831894,0.06282316206677793,89.06472969246967,95.74587490701288
33.55435546221087,0.06944778363822302,88.8117013896516,97.52907270806615
33.448026096142414,0.060641734528894514,89.35346229409149,91.55051391632097
33.84904683068799,0.07594958491238687,88.45104929639783,101.7882004825239
33.30177637724854,0.060971393348561734,89.28153567156485,92.59708094234973
33.04078563312038,0.0686018255558345,88.72269028972327,99.33138114180777
32.91136742317772,0.05571389725401569,89.58699290336135,88.58227156487608
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.5973930689498,0.06565065335174172,88.88583779370657,96.67532602233845
33.76797860884111,0.07298994769459755,88.6395929126091,99.16074039578267
33.4585864326165,0.06647175897265718,89.00479246390378,95.15361547824695
33.30813006752689,0.059883252107896176,89.39632581465786,90.43559564992648
33.79092955437155,0.0784229941896243,88.28960292678516,103.91265691843142
33.27954929332406,0.0666929849332355,88.99709823049004,94.53045603325569
33.23411642177042,0.06245553908799864,89.2229213690427,92.43252102787378
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.224781167998145,0.06401147367470036,89.16226238481266,92.77764024574721
33.19468028501232,0.07275094006777329,88.55408778895648,100.15708828464446
33.260969140609674,0.062256676295213205,89.19711856178424,93.45446899102345
33.13391252430669,0.0690231271703442,88.73993575886935,98.7945095898046
33.16117025551794,0.06596500647551598,88.96530856193598,95.5456307785471
33.58033774506323,0.06707135363285437,88.97537472236935,95.6730157081062
33.17222908424185,0.06739708960297358,88.87586532113986,96.68999551142095
32.82421409365017,0.05161819925190516,89.81567445947137,86.5210887716939
32.81058473412776,0.04622328007570374,90.11620959757768,83.71187039347954
33.03380917297934,0.051128947767560315,89.92465878225958,84.53254509568544
33.33451060100087,0.07181177385720407,88.61550592377333,100.37624232456199
33.2827459384147,0.07115035336174796,88.58005494336648,101.61352255236604
33.62018161510909,0.07069981475662229,88.73473865302728,98.38705711400368
33.072011546605374,0.0599406844888342,89.33875479497492,91.01840390924721
33.201211698147034,0.0685450672055985,88.81907046368441,97.35164733137482
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.99407827198422,0.057431678300824816,89.50870130114507,89.24383722474502
32.98461530760218,0.0655468944089,88.9238597897623,96.73677987712303
32.71662992734199,0.06125633672135395,89.21308985123804,92.53714703465836
33.20608629090362,0.057839375912280944,89.50859401169977,89.32119486198233
33.28531877894686,0.05892514563635748,89.38169574528573,91.62952935603788
33.92685402332115,0.07080976635196475,88.81826160251676,96.71943684983701
33.18221342527339,0.07060051481420299,88.59872526604588,101.40253493843792
33.40321862081342,0.05938992124997476,89.44003538895733,90.11381537425973
33.50591914218674,0.07255734771715483,88.59408084338223,100.08541849850964
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.548406897610285,0.06487625494591234,89.16778245468373,92.01981032867914
33.43336372234756,0.07018437271491731,88.73931700922829,97.8486558791292
33.859510156735624,0.08087586650553416,88.09586851727887,106.67283229922799
33.35871403347212,0.06314574715941967,89.19434638642586,93.29407353825064
32.81476300175691,0.06527058953628684,88.93068117616956,96.5452003433249
33.32373957300419,0.060070568785198,89.38253098228118,90.71772818932115
32.97449592753713,0.0536497718104281,89.75047734014818,86.35627619408164
32.82928384820241,0.0661193351487727,88.9198422869912,95.9070457816751
32.986836963995756,0.05474689123852257,89.67760422910851,87.46705650782856
33.67488703077485,0.07382530837050577,88.5440495611889,100.8130463730001
33.27434363265557,0.07018163003672015,88.65305072896797,100.2045792917302
33.298216422371944,0.05995296461659283,89.36915599566858,91.23208731796181
33.148978992050196,0.060185047328129716,89.3460454713174,91.29965415548534
32.710340755472814,0.06611376664265185,88.83428417462778,97.85775603049706
33.31259631456248,0.0645466859694409,89.11472535006776,93.51066751929548
32.95846899283989,0.060740006237937315,89.22520626387568,93.22128523820057
32.95239877207816,0.0668571777014919,88.86862614658743,97.05172650592851
32.748521677032215,0.056281858881990623,89.46960070971502,90.78618493915508
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86510343501538,0.07510155376460234,88.51219395365366,100.71083183229067
33.00983954242276,0.06372470076905169,89.04576704388545,95.73041294240763
33.55435546221087,0.06944778363822302,88.8117013896516,97.52907270806615
33.448026096142414,0.060641734528894514,89.35346229409149,91.55051391632097
33.88757122187581,0.0743100279234278,88.5580677854431,100.37995501773707
33.22236192389352,0.05941603853554636,89.37035830541627,91.58669630060992
33.040404448779555,0.06764713115962388,88.78836422152494,98.52279276759307
32.94720169961385,0.0578569532977312,89.45059951739626,90.2266490800871
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.5973930689498,0.06565065335174172,88.88583779370657,96.67532602233845
33.626133945217305,0.07195174042390931,88.6819409472492,98.6690798076713
33.38662210339342,0.0677500798660678,88.87420456996038,97.66442618847965
33.52193451480444,0.05765485543117924,89.59734480206781,87.78099667036209
33.83885128849805,0.08015056363303219,88.18611249922074,105.1393159662353
33.36999233953634,0.0657996808091298,89.06455031131362,93.81603057589498
33.22101971832515,0.05758212758848048,89.54746324549065,88.36402471443914
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.224781167998145,0.06401147367470036,89.16226238481266,92.77764024574721
33.23924971978538,0.07161897018102314,88.63765053156553,99.14818505854092
33.260969140609674,0.062256676295213205,89.19711856178424,93.45446899102345
33.126732676483094,0.06941911535704441,88.70656626216574,99.26992337953216
33.16443441947127,0.06615303901059824,88.95490717575211,95.67285442554389
33.22268007113161,0.06667768751722304,88.91737208819616,96.57116725483603
33.13525197725933,0.07483558486457709,88.36687934945608,103.00002444786986
32.82421409365017,0.05161819925190516,89.81567445947137,86.5210887716939
32.98226702524291,0.05474475367085403,89.61676407659262,89.06915874170211
33.11950483863031,0.05416286900828479,89.74010674265185,86.7088305142594
33.14847709137529,0.06863370873924815,88.79542842347506,98.01602218620684
33.2827459384147,0.07115035336174796,88.58005494336648,101.61352255236604
33.62018161510909,0.07069981475662229,88.73473865302728,98.38705711400368
33.06785648153115,0.05963153851299294,89.35794640485996,90.78325712019972
33.216407847773674,0.06914697424802713,88.78929181243025,97.69856428267713
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
33.01896392085968,0.05798757014655567,89.47792016515501,89.57720245473912
32.98461530760218,0.0655468944089,88.9238597897623,96.73677987712303
32.71662992734199,0.06125633672135395,89.21308985123804,92.53714703465836
33.20608629090362,0.057839375912280944,89.50859401169977,89.32119486198233
33.28531877894686,0.05892514563635748,89.38169574528573,91.62952935603788
33.88669651629126,0.07079848168642178,88.80642229104454,96.97199028958725
33.374760289472285,0.07186082971644521,88.57735688868505,101.17215081903574
33.40321862081342,0.05938992124997476,89.44003538895733,90.11381537425973
33.50591914218674,0.07255734771715483,88.59408084338223,100.08541849850964
33.2679488959755,0.07504493378088523,88.3845382820866,102.94259305882105
33.548406897610285,0.06487625494591234,89.16778245468373,92.01981032867914
33.43336372234756,0.07018437271491731,88.73931700922829,97.8486558791292
33.595440106489576,0.07529848374554216,88.42390149637801,102.55150864235007
33.34025626718459,0.06556553532620218,89.02966588089367,95.25617179803665
32.89482863734789,0.06643195397545357,88.8583496200432,97.60358960279011
33.33233196480291,0.05999417058746263,89.39021788082313,90.60178486417193
32.97449592753713,0.0536497718104281,89.75047734014818,86.35627619408164
32.82928384820241,0.0661193351487727,88.9198422869912,95.9070457816751
33.07669846446844,0.061235454518883584,89.26425697134111,92.41403590247154
33.67488703077485,0.07382530837050577,88.5440495611889,100.8130463730001
33.31295135150058,0.06934552490695528,88.72909598731908,99.33113030200767
33.298216422371944,0.05995296461659283,89.36915599566858,91.23208731796181
32.85889601031238,0.059742049609353955,89.33885097240439,91.05631407151384
32.710340755472814,0.06611376664265185,88.83428417462778,97.85775603049706
33.31259631456248,0.0645466859694409,89.11472535006776,93.51066751929548
32.95846899283989,0.060740006237937315,89.22520626387568,93.22128523820057
33.00477761940911,0.06541343143567561,88.96597332886621,95.99138926783314
32.73126314415722,0.06072607595117113,89.18242505079921,93.98267515398516
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86270817817342,0.07757433652429406,88.3339073925204,103.26398969355634
32.89048918705073,0.06392276144940028,88.99493788386346,96.56388738996151
33.75775903700852,0.07355192245218749,88.58331820033116,100.34947533990857
33.45800420659808,0.060375518316653186,89.3720506502883,91.33514496285335
33.88089853199481,0.07419054122526719,88.56457900417215,100.30183541612422
33.22236192389352,0.05941603853554636,89.37035830541627,91.58669630060992
33.040404448779555,0.06764713115962388,88.78836422152494,98.52279276759307
32.94720169961385,0.0578569532977312,89.45059951739626,90.2266490800871
33.06835788359653,0.05319760549465236,89.78858586931344,86.22067864470134
32.509616652281046,0.06888553703388839,88.64493063341301,99.72165354195263
33.4500561157584,0.06521866021814558,89.1241212393343,92.63040364153173
33.38662210339342,0.0677500798660678,88.87420456996038,97.66442618847965
33.479745056989,0.055412188003930635,89.73356571496643,86.12809036083041
33.83885128849805,0.08015056363303219,88.18611249922074,105.1393159662353
33.40177168561415,0.0671738419273915,88.99872120668343,94.29592345670098
33.22101971832515,0.05758212758848048,89.54746324549065,88.36402471443914
33.102278403158074,0.06504651167732739,88.98739979853104,95.8125999057536
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.32942099870321,0.0759457665023671,88.4074027725499,101.34407531186001
33.16470861425401,0.063402736489138,89.10193611781423,94.59777491198854
33.20298151727421,0.07061124259600327,88.64302037494042,100.04022983520342
33.26141538091763,0.06773930571479445,88.86865854434467,96.72716240659929
33.168404828828706,0.06753668996549572,88.84077594841294,97.71338917642491
33.14824004303598,0.07501017263821533,88.35910377502141,103.09866515040083
32.82421409365017,0.05161819925190516,89.81567445947137,86.5210887716939
32.97738989296312,0.05460662428668297,89.6161617675336,89.23972528311818
33.11950483863031,0.05416286900828479,89.74010674265185,86.7088305142594
33.09506403959982,0.06861679131434129,88.7714007248774,98.61003200817478
33.28210383283783,0.0711887203396411,88.5768866342547,101.66204156412056
33.67265192636556,0.07245121703424169,88.63134836058013,99.5530946258147
33.0463314052237,0.058907777187167165,89.41076516316954,90.2522884339933
33.182556189030116,0.07151980204342828,88.61309553168061,99.90990425373855
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
33.01896392085968,0.05798757014655567,89.47792016515501,89.57720245473912
32.98461530760218,0.0655468944089,88.9238597897623,96.73677987712303
32.73368184427253,0.06092952986595396,89.23684987543122,92.27658885066246
33.20608629090362,0.057839375912280944,89.50859401169977,89.32119486198233
33.4332440640658,0.06542551108654975,89.01615222534492,95.5041842271137
33.884933856270756,0.07076124553014192,88.80849171021322,96.94935157076989
33.506284578492505,0.0741520615220578,88.43925313259241,103.01334658300443
33.40321862081342,0.05938992124997476,89.44003538895733,90.11381537425973
33.58454247928212,0.07207410392279266,88.6422732416731,99.46719258658777
33.29667713487746,0.07700548909530637,88.27023883729098,104.22600306758456
33.44544699128643,0.06315200395160747,89.2317527419025,91.8830396885763
33.43336372234756,0.07018437271491731,88.73931700922829,97.8486558791292
33.63228051606258,0.07724353050127215,88.31012172929131,103.8489691989775
33.34025626718459,0.06556553532620218,89.02966588089367,95.25617179803665
32.72584512461197,0.06756050143520105,88.7532284964068,99.06248606910862
33.247836956396604,0.06635719830903179,88.95147725125393,95.917339075968
33.012613923781664,0.055604233825622046,89.62051181416754,88.00784540642388
32.904824440149135,0.06644981538443558,88.91978015312117,95.78577495076325
33.065274166347045,0.06619375655982507,88.93797194734988,96.29387782787721
33.42521730002424,0.07217719077887472,88.59907942667262,100.35251674106593
33.390086516535206,0.07032971871471533,88.66980614223982,100.167059678907
33.328527724729355,0.06096472312755145,89.30942899310006,91.9056894890606
32.90744136059088,0.06127553117165665,89.24067961846784,92.32381104187958
32.710340755472814,0.06611376664265185,88.83428417462778,97.85775603049706
33.28162316825459,0.0663436397130575,88.98411422402364,95.16798144871672
33.114331571071354,0.06026686873804949,89.30049316510818,92.13227192754927
33.00433164369722,0.06540774107987152,88.96631612752174,95.98655613888623
32.73126314415722,0.06072607595117113,89.18242505079921,93.98267515398516
33.4942840596717,0.06886951825563209,88.83143755701586,97.57492759711813
33.86270817817342,0.07757433652429406,88.3339073925204,103.26398969355634
32.89048918705073,0.06392276144940028,88.99493788386346,96.56388738996151
33.75775903700852,0.07355192245218749,88.58331820033116,100.34947533990857
33.45800420659808,0.060375518316653186,89.3720506502883,91.33514496285335
