k,alpha,l_0,f_ref
33.88089853199481,0.07419054122526719,88.56457900417215,100.30183541612422
33.22236192389352,0.05941603853554636,89.37035830541627,91.58669630060992
33.040404448779555,0.06764713115962388,88.78836422152494,98.52279276759307
32.920326017262454,0.05697669093546146,89.5054902202417,89.53863149632159
33.09328278254686,0.05403763305956876,89.73791535845525,86.78178332107544
32.509616652281046,0.06888553703388839,88.64493063341301,99.72165354195263
33.4337037742862,0.06647530079279736,89.0330854498466,93.86665648596063
33.38662210339342,0.0677500798660678,88.87420456996038,97.66442618847965
33.479745056989,0.055412188003930635,89.73356571496643,86.12809036083041
33.83885128849805,0.08015056363303219,88.18611249922074,105.1393159662353
33.423959071731986,0.06872096167763984,88.91935315297603,94.95237020101544
33.245889478141095,0.06396688611587406,89.12761988167424,93.57810166584565
33.00766809918137,0.066824844078271,88.84509914116278,97.60419738987528
33.93566271637216,0.08320083154749686,88.02348102050566,107.04912134151463
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.32942099870321,0.0759457665023671,88.4074027725499,101.34407531186001
33.11947185762951,0.0617949783303905,89.18381277928923,93.8796948757723
33.19923873840208,0.07082098856070698,88.62812278152488,100.22577174358985
33.21420688096464,0.06706801139232255,88.90416932510408,96.41925583358481
33.14616135279993,0.06776430074102686,88.80998935722207,98.34187682374842
33.10655548895765,0.07521357940043555,88.33746354429819,103.38049615188817
32.81782291322903,0.051261874189960144,89.8363008642108,86.32043042196196
33.088693660642114,0.05812450909511743,89.44248783785207,90.66355597498806
33.07557988762014,0.05522321496388481,89.66123071582834,87.64603117954354
33.091056288260795,0.06897860731013283,88.74697016887579,98.8959539290982
33.30800195634802,0.07130364886406154,88.5608736184098,102.1109240937231
33.67265192636556,0.07245121703424169,88.63134836058013,99.5530946258147
33.0463314052237,0.058907777187167165,89.41076516316954,90.2522884339933
32.997750666692085,0.0774021504706296,88.1781953073214,105.55258511579144
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
33.02877504652853,0.05878544531980805,89.44529629390122,89.65684426739622
32.88228818507497,0.06364743432729875,89.02073526389012,95.62723242571468
32.69739365478716,0.06221803475638749,89.14098635721368,93.48234471058484
33.156172637363326,0.05512708283300402,89.68639219497699,87.04461519621105
33.11833870413843,0.06192306144875945,89.21871919843711,92.71754091192325
33.506284578492505,0.0741520615220578,88.43925313259241,103.01334658300443
33.40321862081342,0.05938992124997476,89.44003538895733,90.11381537425973
33.58454247928212,0.07207410392279266,88.6422732416731,99.46719258658777
33.182353718083725,0.07265987995574241,88.5382817658241,100.97804297105363
33.58194774655187,0.064201464824497,89.18742057242993,92.36542776315696
33.46259012906046,0.07094847168983041,88.70571692312332,98.24779195370238
33.63228051606258,0.07724353050127215,88.31012172929131,103.8489691989775
33.665629732781994,0.06982503456712028,88.79510490766475,98.44906114586682
32.72238829762046,0.06768874116080764,88.74520495001059,99.14393771955072
33.247836956396604,0.06635719830903179,88.95147725125393,95.917339075968
33.032174570326376,0.056227972013892874,89.58716970034494,88.33807756208411
32.904824440149135,0.06644981538443558,88.91978015312117,95.78577495076325
32.987842913259904,0.06773178177621166,88.82871460360407,97.58458373113224
33.53988033728806,0.07296915693717067,88.61686037373534,99.3033206274099
33.390086516535206,0.07032971871471533,88.66980614223982,100.167059678907
33.26082909149718,0.05867178083451279,89.457494791075,89.99632846760667
32.74384788450892,0.057757888662022194,89.45961529433292,89.40361720048988
32.710340755472814,0.06611376664265185,88.83428417462778,97.85775603049706
33.359915876762045,0.0675665133789338,88.9134826033434,96.04597924459571
33.114331571071354,0.06026686873804949,89.30049316510818,92.13227192754927
33.00433164369722,0.06540774107987152,88.96631612752174,95.98655613888623
32.67440522483584,0.05885100401734374,89.26846636730934,93.39198756901587
33.73521036664318,0.07480315911094125,88.52205026935749,100.8335866995445
33.813860980552185,0.07549846346436317,88.45920981709001,101.8241949871059
32.84934942499892,0.06297879756869094,89.03989094342008,96.15241011566313
33.75775903700852,0.07355192245218749,88.58331820033116,100.34947533990857
33.45800420659808,0.060375518316653186,89.3720506502883,91.33514496285335
33.59433018830711,0.06898540721074449,88.83968830700684,97.24777961028549
33.239736700785556,0.059074984303694414,89.39242457683474,91.36619606139178
32.830970172120495,0.0660404551645375,88.85937193929708,97.53799576780499
32.920326017262454,0.05697669093546146,89.5054902202417,89.53863149632159
33.09091351801027,0.050257588723370876,89.98790512812171,83.81880497695292
32.509616652281046,0.06888553703388839,88.64493063341301,99.72165354195263
33.4337037742862,0.06647530079279736,89.0330854498466,93.86665648596063
33.39203231940163,0.06719114465462192,88.91193748496977,97.18471520953655
33.479745056989,0.055412188003930635,89.73356571496643,86.12809036083041
33.83885128849805,0.08015056363303219,88.18611249922074,105.1393159662353
33.423959071731986,0.06872096167763984,88.91935315297603,94.95237020101544
33.45497711683068,0.07146243028188101,88.68583501237163,98.57078823935548
33.00766809918137,0.066824844078271,88.84509914116278,97.60419738987528
33.89218064542256,0.08197040308442678,88.09960784905938,106.02119864278029
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.32942099870321,0.0759457665023671,88.4074027725499,101.34407531186001
33.17895326020625,0.06110341027778079,89.23637192050695,93.30990733897302
33.19923873840208,0.07082098856070698,88.62812278152488,100.22577174358985
33.107458124507225,0.0665295555404987,88.92227731365419,96.18658427372564
33.13997989464549,0.07556713894748118,88.26885525662722,105.3173602962377
32.96624457169233,0.07540360974166288,88.27203355574392,104.5997885594829
32.81782291322903,0.051261874189960144,89.8363008642108,86.32043042196196
33.06154707800621,0.062428179380770304,89.17415235231407,93.51659281883833
33.03711065187066,0.055205228138253175,89.65434572833888,87.7905117722181
33.091056288260795,0.06897860731013283,88.74697016887579,98.8959539290982
33.36089171317691,0.0754841493615822,88.28402509529882,105.71796275372132
33.67265192636556,0.07245121703424169,88.63134836058013,99.5530946258147
33.0463314052237,0.058907777187167165,89.41076516316954,90.2522884339933
32.997750666692085,0.0774021504706296,88.1781953073214,105.55258511579144
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.90892060624615,0.05577212576223908,89.60480836107928,88.050776571598
32.88228818507497,0.06364743432729875,89.02073526389012,95.62723242571468
32.69739365478716,0.06221803475638749,89.14098635721368,93.48234471058484
33.156172637363326,0.05512708283300402,89.68639219497699,87.04461519621105
33.12072219047574,0.06290818288891177,89.17007915353592,93.06566527029929
33.46680961332824,0.0715478567549289,88.66946041980823,99.14811970022764
33.40321862081342,0.05938992124997476,89.44003538895733,90.11381537425973
33.58454247928212,0.07207410392279266,88.6422732416731,99.46719258658777
33.155438421230045,0.06333736207028254,89.11858241627873,94.48404271121481
33.589906361480054,0.06441571766304027,89.17617190749303,92.46568963092324
33.59564453488763,0.0743622261302095,88.51799051938666,100.65540098806109
33.63228051606258,0.07724353050127215,88.31012172929131,103.8489691989775
33.665629732781994,0.06982503456712028,88.79510490766475,98.44906114586682
32.71186035290789,0.06538443559626812,88.91191126388306,96.75922918096467
33.247836956396604,0.06635719830903179,88.95147725125393,95.917339075968
33.01713027555632,0.05509300010431014,89.65803363910936,87.53485752168416
33.11725757465338,0.07000615062495773,88.73112820358529,97.91598216090404
33.05881714539788,0.06824827784491809,88.80653839759471,97.80851001755948
33.53988033728806,0.07296915693717067,88.61686037373534,99.3033206274099
33.390086516535206,0.07032971871471533,88.66980614223982,100.167059678907
33.1241565533488,0.05250241663390337,89.79302744943632,86.93649607803239
32.74384788450892,0.057757888662022194,89.45961529433292,89.40361720048988
33.11199712442695,0.06523253437571745,88.99701747614841,95.32676597242867
33.34326405710824,0.0669904268672848,88.94771117271222,95.65435760214157
33.114331571071354,0.06026686873804949,89.30049316510818,92.13227192754927
33.00433164369722,0.06540774107987152,88.96631612752174,95.98655613888623
33.03822215586135,0.0668067089339872,88.87356336106933,97.08170577078197
33.73521036664318,0.07480315911094125,88.52205026935749,100.8335866995445
33.8534654497865,0.07787939242465008,88.30815389490358,103.68473454517427
32.84934942499892,0.06297879756869094,89.03989094342008,96.15241011566313
33.78690753203613,0.07414236146167119,88.54885192329017,100.7770212225609
33.45800420659808,0.060375518316653186,89.3720506502883,91.33514496285335
33.59433018830711,0.06898540721074449,88.83968830700684,97.24777961028549
33.138881997153675,0.05552712993539023,89.59549465653325,89.04763471339812
32.90897860067175,0.06750999160643209,88.7880887499058,98.30169879132573
32.920326017262454,0.05697669093546146,89.5054902202417,89.53863149632159
33.09091351801027,0.050257588723370876,89.98790512812171,83.81880497695292
33.03703386008653,0.0693141716004649,88.71344585849657,99.14104840907021
33.28010295535851,0.05920830936176834,89.46093041284134,89.36431666739502
33.39530785779299,0.06923648449326214,88.79498766431102,98.15351819204005
33.479745056989,0.055412188003930635,89.73356571496643,86.12809036083041
33.81872294091583,0.07946369315241973,88.21876235225366,104.80646287998196
33.423959071731986,0.06872096167763984,88.91935315297603,94.95237020101544
33.45497711683068,0.07146243028188101,88.68583501237163,98.57078823935548
33.063089033571366,0.06702894867243131,88.84458798918908,97.57052722992425
33.89218064542256,0.08197040308442678,88.09960784905938,106.02119864278029
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.40423431167201,0.07481041755559072,88.47627756064603,100.79368725981162
33.0830596162177,0.05889926711162579,89.3538887740801,92.09726079954521
33.19923873840208,0.07082098856070698,88.62812278152488,100.22577174358985
33.11032894302452,0.06646025421532539,88.92730296612848,96.12763854694481
33.182052463950704,0.07683611448414054,88.18594984098574,106.44240547074429
32.96660885257333,0.07535401292216631,88.27548178226694,104.55742454971174
32.871089349700426,0.05247766375948534,89.7679357616951,87.07001895773209
33.06154707800621,0.062428179380770304,89.17415235231407,93.51659281883833
33.03711065187066,0.055205228138253175,89.65434572833888,87.7905117722181
33.091056288260795,0.06897860731013283,88.74697016887579,98.8959539290982
33.206308069982924,0.0717440411978414,88.51008455968015,102.71885596440603
33.67265192636556,0.07245121703424169,88.63134836058013,99.5530946258147
33.29338974029474,0.06141117177512139,89.30414101042068,91.25829360083154
32.98355806906669,0.07680554896520986,88.21461954011536,105.11605209406022
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.90892060624615,0.05577212576223908,89.60480836107928,88.050776571598
32.71769897142569,0.05992228023637479,89.22461495131472,93.23925751190149
32.69739365478716,0.06221803475638749,89.14098635721368,93.48234471058484
33.156172637363326,0.05512708283300402,89.68639219497699,87.04461519621105
33.12072219047574,0.06290818288891177,89.17007915353592,93.06566527029929
33.26189241054585,0.07064855641764631,88.7074011932773,98.74496483996691
33.40134567759446,0.05962025250813382,89.42509858973304,90.28214461940978
33.43917858144988,0.07120801904128861,88.6652524616387,99.32113418974046
33.17814191643807,0.06793956302968931,88.81270572313079,98.23667404748417
33.53561625183409,0.06382483154590088,89.19520777634912,92.42622594325194
33.63358059771576,0.07416934447193294,88.53955035332928,100.34467713783798
33.61246663548093,0.07700758614645965,88.31983080590336,103.74721303769586
33.665629732781994,0.06982503456712028,88.79510490766475,98.44906114586682
32.71186035290789,0.06538443559626812,88.91191126388306,96.75922918096467
33.30334127550163,0.06623817149840146,88.97210822488975,95.60902410765854
33.01713027555632,0.05509300010431014,89.65803363910936,87.53485752168416
33.15915887834418,0.07286893682692153,88.55541124903968,99.90009942309682
33.05881714539788,0.06824827784491809,88.80653839759471,97.80851001755948
33.49122243239836,0.07039166536514777,88.77495989486378,97.4416839221947
33.390086516535206,0.07032971871471533,88.66980614223982,100.167059678907
33.1241565533488,0.05250241663390337,89.79302744943632,86.93649607803239
33.06580732029932,0.06425947089285934,89.08794017660699,94.0172618050202
33.11132316783092,0.0654120759410507,88.9836495476601,95.50142181159106
33.34128830915508,0.06700600189678695,88.94613860566062,95.67975165458184
33.03666705757623,0.05856743644728059,89.41555270764225,90.58908580103304
33.00433164369722,0.06540774107987152,88.96631612752174,95.98655613888623
33.063103617802895,0.06705049860184009,88.86277205201189,97.20451416760842
33.84263883317785,0.07848433580209452,88.30042686447905,103.54091701602482
33.8534654497865,0.07787939242465008,88.30815389490358,103.68473454517427
32.51108332251141,0.058380319889465924,89.27140297624446,93.64098657570693
33.78690753203613,0.07414236146167119,88.54885192329017,100.7770212225609
33.45800420659808,0.060375518316653186,89.3720506502883,91.33514496285335
33.59433018830711,0.06898540721074449,88.83968830700684,97.24777961028549
33.138881997153675,0.05552712993539023,89.59549465653325,89.04763471339812
32.88972954058136,0.06793437603535922,88.75210972508782,98.76906006916917
32.87478766077599,0.05470374759173036,89.64406544053439,87.9594318563181
32.997690378479085,0.049021763231382603,90.04888351136482,83.26514918523407
33.03703386008653,0.0693141716004649,88.71344585849657,99.14104840907021
33.273791522674486,0.05816191492543401,89.53540785517939,88.46464771227544
33.365867930809465,0.06813823587172589,88.84884196307355,97.94764334251963
33.479745056989,0.055412188003930635,89.73356571496643,86.12809036083041
33.81872294091583,0.07946369315241973,88.21876235225366,104.80646287998196
33.423959071731986,0.06872096167763984,88.91935315297603,94.95237020101544
33.32755548541791,0.06915438019779516,88.81251591196364,96.93714248495341
33.063089033571366,0.06702894867243131,88.84458798918908,97.57052722992425
33.88855911055401,0.0818992400306166,88.10322461200347,105.98171629243629
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.40423431167201,0.07481041755559072,88.47627756064603,100.79368725981162
33.0830596162177,0.05889926711162579,89.3538887740801,92.09726079954521
33.19315203594633,0.0702075778213616,88.67013592738454,99.67071120150827
33.36860769378733,0.06715757665395515,88.93727953574191,95.71825511248038
33.53942250388329,0.0747521171969931,88.43462255778019,102.51220225916799
32.96660885257333,0.07535401292216631,88.27548178226694,104.55742454971174
32.98011601022355,0.055194419600791314,89.61333981080656,88.76793761407801
33.017156573859644,0.06262290402674361,89.14926365404892,93.94898537252783
32.981570767416166,0.05343939762610232,89.75814912488842,86.62153938947499
33.091056288260795,0.06897860731013283,88.74697016887579,98.8959539290982
33.206308069982924,0.0717440411978414,88.51008455968015,102.71885596440603
33.67265192636556,0.07245121703424169,88.63134836058013,99.5530946258147
33.29338974029474,0.06141117177512139,89.30414101042068,91.25829360083154
32.98355806906669,0.07680554896520986,88.21461954011536,105.11605209406022
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.67570134656812,0.052351476300562035,89.78719339727594,86.1050943809752
32.71769897142569,0.05992228023637479,89.22461495131472,93.23925751190149
32.69739365478716,0.06221803475638749,89.14098635721368,93.48234471058484
33.179881012195445,0.05500751960078705,89.70164391240972,86.80218482014315
33.12072219047574,0.06290818288891177,89.17007915353592,93.06566527029929
33.992090567024896,0.0721123911143496,88.74960754389916,97.53395205142041
33.26189241054585,0.07064855641764631,88.7074011932773,98.74496483996691
33.40134567759446,0.05962025250813382,89.42509858973304,90.28214461940978
33.43917858144988,0.07120801904128861,88.6652524616387,99.32113418974046
33.16284495006392,0.06659917257085063,88.90791219192356,96.85908566545456
33.53561625183409,0.06382483154590088,89.19520777634912,92.42622594325194
33.63358059771576,0.07416934447193294,88.53955035332928,100.34467713783798
33.54254091874417,0.07500266084764072,88.44073552728119,102.228304403181
33.93464886964351,0.07133884028255201,88.74687896236942,98.89905505361568
32.42533706067907,0.06629510476469595,88.76941425656912,98.97887673305347
33.32809684189207,0.06360404444106839,89.13020597984853,93.73606596808176
33.01713027555632,0.05509300010431014,89.65803363910936,87.53485752168416
32.91778537938534,0.07220732305475908,88.56348086250365,99.67390978171964
33.1687767740075,0.0678611353110162,88.85294474236346,97.06657759174198
33.58005953021526,0.07239769648206607,88.67353521883753,98.48564206740429
33.55726137192207,0.06904317417686211,88.81509756768985,97.84580719795476
33.1241565533488,0.05250241663390337,89.79302744943632,86.93649607803239
33.06580732029932,0.06425947089285934,89.08794017660699,94.0172618050202
33.11349752419976,0.06555702475577219,88.97280888746732,95.66664042593185
33.34128830915508,0.06700600189678695,88.94613860566062,95.67975165458184
33.03666705757623,0.05856743644728059,89.41555270764225,90.58908580103304
33.00334258729154,0.06561696824915962,88.95257514622809,96.151650751007
32.859427528411835,0.06543012669873913,88.90147843047399,97.41043904621944
33.84263883317785,0.07848433580209452,88.30042686447905,103.54091701602482
33.44319832357342,0.06722283482346392,88.92128175717056,96.67737743014888
32.51108332251141,0.058380319889465924,89.27140297624446,93.64098657570693
33.78690753203613,0.07414236146167119,88.54885192329017,100.7770212225609
33.5529695456932,0.058295599416272145,89.51418953958843,89.8692693051243
33.84438137013671,0.07094141796964934,88.73449614247782,98.79727507237847
33.26849618877025,0.057496343992207696,89.5047409785256,89.97672639997788
32.88972954058136,0.06793437603535922,88.75210972508782,98.76906006916917
32.93147106847211,0.05098787085775551,89.89878636015543,84.89792850293338
32.87296114040414,0.047281040241839926,90.1363250728901,82.44805657302621
33.00787034845205,0.06949532290032219,88.69534806747117,99.27336041280232
33.273791522674486,0.05816191492543401,89.53540785517939,88.46464771227544
32.99680292342455,0.05890828394085297,89.3623403919983,92.35788453064134
33.48691482197267,0.05584938640121109,89.70591220860005,86.47002467922158
33.81872294091583,0.07946369315241973,88.21876235225366,104.80646287998196
33.42099732586718,0.06885083324665112,88.91203601233791,95.01937706347154
33.32755548541791,0.06915438019779516,88.81251591196364,96.93714248495341
33.063089033571366,0.06702894867243131,88.84458798918908,97.57052722992425
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.32846856513848,0.07341665700401502,88.54372782541842,100.18692567790771
33.095932309197195,0.05880205361171347,89.36510935395523,91.9178953193736
33.2671428859497,0.07025346774623606,88.67001202280925,99.8571957908539
33.53751069973637,0.06722868737666249,88.98852315152554,94.69424457168164
33.53942250388329,0.0747521171969931,88.43462255778019,102.51220225916799
32.96660885257333,0.07535401292216631,88.27548178226694,104.55742454971174
32.98011601022355,0.055194419600791314,89.61333981080656,88.76793761407801
33.04482020794869,0.06250155394392999,89.16477399471742,93.67952347706027
32.982734924070314,0.0526052016427462,89.812205222501,85.9987422502211
33.21653361288586,0.06941501557669273,88.74733744764616,98.70628261938982
33.206308069982924,0.0717440411978414,88.51008455968015,102.71885596440603
33.558090522769184,0.07227749317083351,88.60155885859271,100.33079129199011
33.29338974029474,0.06141117177512139,89.30414101042068,91.25829360083154
32.98355806906669,0.07680554896520986,88.21461954011536,105.11605209406022
32.96621329839374,0.06444404972973924,89.04504505800774,94.8374334783627
32.849857444628675,0.0535315091448576,89.7329964177687,86.85236188464283
32.703543820881066,0.05965291021542125,89.23815838706372,93.0841228099465
32.72721691562682,0.06291706456104051,89.0981799655382,94.0386085955648
33.179881012195445,0.05500751960078705,89.70164391240972,86.80218482014315
33.12072219047574,0.06290818288891177,89.17007915353592,93.06566527029929
33.2323482663897,0.07098237509577743,88.66940261490853,99.43676812029214
33.40134567759446,0.05962025250813382,89.42509858973304,90.28214461940978
33.43917858144988,0.07120801904128861,88.6652524616387,99.32113418974046
33.15483497663614,0.06596667528789757,88.94914656231124,96.34653042749693
33.535700217325996,0.06406588623777171,89.1784293520123,92.64872144585708
33.63358059771576,0.07416934447193294,88.53955035332928,100.34467713783798
33.54254091874417,0.07500266084764072,88.44073552728119,102.228304403181
33.93464886964351,0.07133884028255201,88.74687896236942,98.89905505361568
32.42533706067907,0.06629510476469595,88.76941425656912,98.97887673305347
33.27233157428125,0.06258269572667886,89.18264388774338,93.28059877794625
33.01713027555632,0.05509300010431014,89.65803363910936,87.53485752168416
33.073495228451925,0.07116871790027496,88.671334958877,98.23364869074005
33.1687767740075,0.0678611353110162,88.85294474236346,97.06657759174198
33.50869765827632,0.071908696682093,88.67273174012077,98.79843029060639
33.62860152320054,0.06959829354616755,88.78734265319117,98.2089212082529
33.036610544139066,0.05826543192781207,89.40430009414305,91.35532880517405
33.06580732029932,0.06425947089285934,89.08794017660699,94.0172618050202
33.107047781479864,0.06546520367106202,88.97691219789063,95.6270849622536
33.34128830915508,0.06700600189678695,88.94613860566062,95.67975165458184
33.021397703533054,0.05759547994971815,89.47698456871034,89.83032492864132
33.00334258729154,0.06561696824915962,88.95257514622809,96.151650751007
32.75361447909039,0.06996060146498663,88.59634322922555,100.91524128813751
33.84112989211277,0.07854612703727418,88.2952743518859,103.62076493066441
33.44319832357342,0.06722283482346392,88.92128175717056,96.67737743014888
32.5943864354595,0.05069104919320781,89.75908864463598,88.45518771777697
33.78690753203613,0.07414236146167119,88.54885192329017,100.7770212225609
33.5529695456932,0.058295599416272145,89.51418953958843,89.8692693051243
33.84438137013671,0.07094141796964934,88.73449614247782,98.79727507237847
33.31480906423281,0.05879707619794617,89.40183376321932,91.63583440517944
32.88147600864788,0.06495297967346692,88.95515346903271,96.30230113268648
32.93147106847211,0.05098787085775551,89.89878636015543,84.89792850293338
32.89293224632987,0.049660004065300065,89.99042732038366,84.02013708737785
33.00787034845205,0.06949532290032219,88.69534806747117,99.27336041280232
33.38798501664658,0.060555079423614044,89.41418967902845,89.65445721250288
32.99680292342455,0.05890828394085297,89.3623403919983,92.35788453064134
33.48691482197267,0.05584938640121109,89.70591220860005,86.47002467922158
33.650387292693324,0.07397650875373141,88.53367928167495,101.16245445694409
33.375022172900266,0.06862814043973899,88.92681864217299,94.67212065741094
33.32755548541791,0.06915438019779516,88.81251591196364,96.93714248495341
33.064347787737354,0.06574648952020436,88.9572768297606,95.92512036005434
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.274278443429196,0.0760906639091776,88.32802553654618,103.21333699207187
33.11277642179093,0.05458278059283596,89.63206568850164,89.01886754160206
33.302558041333874,0.06938572631295964,88.76311423520035,98.19127245250796
33.516510199032865,0.06752757571566945,88.96229407931084,95.05705950930482
33.53942250388329,0.0747521171969931,88.43462255778019,102.51220225916799
33.24086697021247,0.07458259478243039,88.3907529374704,102.99062393495707
32.7355087397164,0.05034031715039867,89.85476533534475,86.82344268189053
33.04482020794869,0.06250155394392999,89.16477399471742,93.67952347706027
32.889230330689124,0.048245532474237116,90.06152055074826,83.40824317230243
33.07527089817952,0.07807064884106067,88.16212515589378,105.82244185910864
33.206308069982924,0.0717440411978414,88.51008455968015,102.71885596440603
33.508549813575215,0.07160635340242831,88.6468923669112,99.60151486361057
33.3107754951211,0.06255332948644607,89.23367533521652,92.1196100930742
32.983679735574455,0.07673674387594236,88.21915765827733,105.06092477717421
32.96080778141117,0.068317463620181,88.79404691904129,97.72926122417381
32.844603894912254,0.05341028361887626,89.74018348927571,86.7653693825844
32.90489052267357,0.06181760775449039,89.14003449608502,94.19957890772639
32.88319067541927,0.06518983599189676,88.97075219943734,95.66585455616308
33.179881012195445,0.05500751960078705,89.70164391240972,86.80218482014315
33.12072219047574,0.06290818288891177,89.17007915353592,93.06566527029929
33.70563471808238,0.06734333170983407,88.97275464820245,95.65273347826482
33.2323482663897,0.07098237509577743,88.66940261490853,99.43676812029214
33.40134567759446,0.05962025250813382,89.42509858973304,90.28214461940978
33.46883504796632,0.07229676829578315,88.60083461737895,100.15525228680926
33.20211113330562,0.06891019841412004,88.76118459567583,98.57157215209335
33.5768747782411,0.0647007322713701,89.1449608191987,92.99924340648353
33.733913695942206,0.07581354582306078,88.45005612848853,101.46186816334155
33.51584143999416,0.07424385477863658,88.49602372870704,101.39406138495046
33.93464886964351,0.07133884028255201,88.74687896236942,98.89905505361568
32.443101519918415,0.0646553612901742,88.87341363751847,97.8730007438506
33.16611002822509,0.06116613995462451,89.25192031487173,92.92487485010054
33.01713027555632,0.05509300010431014,89.65803363910936,87.53485752168416
33.073495228451925,0.07116871790027496,88.671334958877,98.23364869074005
33.03458182920543,0.06852633477853429,88.78045019682276,98.14537519172896
33.40828793588344,0.06895941235596578,88.83845062120481,96.95052334741902
33.62860152320054,0.06959829354616755,88.78734265319117,98.2089212082529
33.036610544139066,0.05826543192781207,89.40430009414305,91.35532880517405
33.074081657346724,0.06454179378741233,89.0681044453159,94.29373168505518
33.2100582569291,0.06666006462398988,88.92956461611125,96.07964088911395
33.51429332474766,0.06640967846007857,89.01529490328011,94.7478368542453
33.08412120241649,0.05414887821583368,89.7067316798537,87.181944154729
33.00334258729154,0.06561696824915962,88.95257514622809,96.151650751007
32.937489761404244,0.06903614677271745,88.70578952460849,99.27712659734836
33.43599949601425,0.06419522593164935,89.11834961111128,94.25546087577622
32.5672846053885,0.049241964676563374,89.84228904406758,87.60035966344299
33.76043947127617,0.07312116984566382,88.60913014695875,100.02237445857392
33.5529695456932,0.058295599416272145,89.51418953958843,89.8692693051243
33.94490761655017,0.06958884411675995,88.83233144537903,97.65459025870013
33.20120814560186,0.05648284460537216,89.5491039846748,89.63907877800726
32.781516963128844,0.06628285894928687,88.85093356342962,97.48840077045877
32.93147106847211,0.05098787085775551,89.89878636015543,84.89792850293338
33.07146005621293,0.05215599380610889,89.85308719700595,85.54431538730381
33.00787034845205,0.06949532290032219,88.69534806747117,99.27336041280232
33.38798501664658,0.060555079423614044,89.41418967902845,89.65445721250288
32.99680292342455,0.05890828394085297,89.3623403919983,92.35788453064134
33.418924204434205,0.057013875330714385,89.58578559835136,88.5107849534069
33.68026890276445,0.07353134258629034,88.5639801022969,100.80655158144222
33.33910150944164,0.06922086039008205,88.86200963322125,95.8717043948933
33.226290351768654,0.06963945330240923,88.76959740272245,97.2811599249117
33.064347787737354,0.06574648952020436,88.9572768297606,95.92512036005434
33.98647302748324,0.0835480467481595,87.99359037461151,107.47510992100221
33.2418817434564,0.06348630379789769,89.21520964776764,92.03351900729419
33.274278443429196,0.0760906639091776,88.32802553654618,103.21333699207187
33.05763513671997,0.053432562130482704,89.69490347585612,88.30461209207844
33.29513850316339,0.06984160893743623,88.72805234745337,98.67240324437819
